timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778505256.490537,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,-15.0,0.0
1778505256.5909588,264.22,60.47,2.52,264.22,60.47,2.52,VISION,0.0,350.0,0,140.0,264.22,85.78,60.47,79.53,0.0,5.0
1778505256.6914017,264.22,60.47,2.52,264.22,60.47,2.52,VISION,0.0,350.0,0,140.0,264.22,85.78,60.47,79.53,0.0,5.0
1778505256.7917984,264.22,60.47,2.52,264.22,60.47,2.52,VISION,0.0,350.0,0,140.0,264.22,85.78,60.47,79.53,0.0,5.0
1778505256.8920932,264.22,60.47,2.52,264.22,60.47,2.52,VISION,0.0,350.0,0,140.0,264.22,85.78,60.47,79.53,0.0,5.0
1778505256.9924157,264.21,60.48,2.515,264.21,60.48,2.515,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505257.0927896,264.21,60.48,2.515,264.21,60.48,2.515,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505257.1933372,264.21,60.48,2.515,264.21,60.48,2.515,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505257.293814,264.21,60.48,2.515,264.21,60.48,2.515,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505257.394209,264.22,60.49,2.519,264.22,60.49,2.519,VISION,0.0,350.0,0,140.0,264.22,85.78,60.49,79.51,0.0,5.0
1778505257.4946225,264.22,60.49,2.519,264.22,60.49,2.519,VISION,0.0,350.0,0,140.0,264.22,85.78,60.49,79.51,0.0,5.0
1778505257.5951552,264.22,60.49,2.519,264.22,60.49,2.519,VISION,0.0,350.0,0,140.0,264.22,85.78,60.49,79.51,0.0,5.0
1778505257.6957123,264.22,60.49,2.519,264.22,60.49,2.519,VISION,0.0,350.0,0,140.0,264.22,85.78,60.49,79.51,0.0,5.0
1778505257.7960582,264.2,60.49,2.517,264.2,60.49,2.517,VISION,0.0,350.0,0,140.0,264.2,85.8,60.49,79.51,0.0,5.0
1778505257.8964682,264.2,60.49,2.517,264.2,60.49,2.517,VISION,0.0,350.0,0,140.0,264.2,85.8,60.49,79.51,0.0,5.0
1778505257.9970524,264.2,60.49,2.517,264.2,60.49,2.517,VISION,0.0,350.0,0,140.0,264.2,85.8,60.49,79.51,0.0,5.0
1778505258.0975246,264.2,60.49,2.517,264.2,60.49,2.517,VISION,0.0,350.0,0,140.0,264.2,85.8,60.49,79.51,0.0,5.0
1778505258.1979947,264.19,60.49,2.517,264.19,60.49,2.517,VISION,0.0,350.0,0,140.0,264.19,85.81,60.49,79.51,0.0,5.0
1778505258.2985594,264.19,60.49,2.517,264.19,60.49,2.517,VISION,0.0,350.0,0,140.0,264.19,85.81,60.49,79.51,0.0,5.0
1778505258.3990803,264.19,60.49,2.517,264.19,60.49,2.517,VISION,0.0,350.0,0,140.0,264.19,85.81,60.49,79.51,0.0,5.0
1778505258.4995632,264.19,60.49,2.517,264.19,60.49,2.517,VISION,0.0,350.0,0,140.0,264.19,85.81,60.49,79.51,0.0,5.0
1778505258.5999663,264.21,60.49,2.517,264.21,60.49,2.517,VISION,0.0,350.0,0,140.0,264.21,85.79,60.49,79.51,0.0,5.0
1778505258.7003555,264.21,60.49,2.517,264.21,60.49,2.517,VISION,0.0,350.0,0,140.0,264.21,85.79,60.49,79.51,0.0,5.0
1778505258.8007512,264.21,60.49,2.517,264.21,60.49,2.517,VISION,0.0,350.0,0,140.0,264.21,85.79,60.49,79.51,0.0,5.0
1778505258.9011118,264.21,60.49,2.517,264.21,60.49,2.517,VISION,0.0,350.0,0,140.0,264.21,85.79,60.49,79.51,0.0,5.0
1778505259.0014746,264.22,60.48,2.517,264.22,60.48,2.517,VISION,0.0,350.0,0,140.0,264.22,85.78,60.48,79.52,0.0,5.0
1778505259.1019607,264.22,60.48,2.517,264.22,60.48,2.517,VISION,0.0,350.0,0,140.0,264.22,85.78,60.48,79.52,0.0,5.0
1778505259.202279,264.22,60.48,2.517,264.22,60.48,2.517,VISION,0.0,350.0,0,140.0,264.22,85.78,60.48,79.52,0.0,5.0
1778505259.302583,264.19,60.48,2.516,264.19,60.48,2.516,VISION,0.0,350.0,0,140.0,264.19,85.81,60.48,79.52,0.0,5.0
1778505259.403201,264.19,60.48,2.516,264.19,60.48,2.516,VISION,0.0,350.0,0,140.0,264.19,85.81,60.48,79.52,0.0,5.0
1778505259.503735,264.19,60.48,2.516,264.19,60.48,2.516,VISION,0.0,350.0,0,140.0,264.19,85.81,60.48,79.52,0.0,5.0
1778505259.6042397,264.19,60.48,2.516,264.19,60.48,2.516,VISION,0.0,350.0,0,140.0,264.19,85.81,60.48,79.52,0.0,5.0
1778505259.704715,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505259.8052578,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505259.905604,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505260.0061743,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505260.1065388,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505260.2071078,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505260.307526,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505260.407927,264.21,60.48,2.519,264.21,60.48,2.519,VISION,0.0,350.0,0,140.0,264.21,85.79,60.48,79.52,0.0,5.0
1778505260.508433,264.22,60.47,2.521,264.22,60.47,2.521,VISION,0.0,350.0,0,140.0,264.22,85.78,60.47,79.53,0.0,5.0
1778505260.6089532,264.22,60.47,2.521,264.22,60.47,2.521,VISION,0.0,350.0,0,140.0,264.22,85.78,60.47,79.53,0.0,5.0
