timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777904572.0820458,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777904572.1132865,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.1136024,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.1326306,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.1365027,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.1367126,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.1831543,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.233788,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.2844603,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.334915,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.3853104,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.4357858,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.4861608,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.5365934,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.5869887,223.93,105.48,-2.839,223.93,105.48,-2.839,VISION,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.637515,223.93,105.48,-2.839,223.93,105.48,-2.839,ESTIMA,0.0,0.0,0.0,0.0,105.48,25.0,0.0
1777904572.6669402,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.667155,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.6878946,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.7382061,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.788477,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.8387625,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.8890405,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.9393368,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904572.9896276,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904573.0399892,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904573.0902894,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904573.1405852,223.8,105.9,-2.829,223.8,105.9,-2.829,VISION,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904573.1911242,223.8,105.9,-2.829,223.8,105.9,-2.829,ESTIMA,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904573.2416422,223.8,105.9,-2.829,223.8,105.9,-2.829,ESTIMA,0.0,0.0,0.0,0.0,105.9,25.0,0.0
1777904573.2511218,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.268686,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.2689276,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.2920237,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.3423197,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.3925955,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.4430003,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.4933877,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.5440361,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.594386,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.6447268,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.6951263,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.7454689,223.53,107.91,-2.673,223.53,107.91,-2.673,VISION,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.7959862,223.53,107.91,-2.673,223.53,107.91,-2.673,ESTIMA,0.0,0.0,0.0,0.0,107.91,25.0,0.0
1777904573.8326168,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.8328404,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.8464425,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.8499236,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.850118,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.8968055,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.9471483,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904573.9976003,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904574.0479872,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904574.098429,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904574.1489165,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904574.1993659,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
1777904574.2498584,222.64,109.65,-2.611,222.64,109.65,-2.611,VISION,0.0,0.0,0.0,0.0,109.65,25.0,0.0
