timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777887624.7204828,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887624.7709136,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887624.8211474,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887624.8714643,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887624.9217052,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887624.9719322,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887625.022201,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887625.0724564,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887625.1226618,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887625.1732588,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887625.180612,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.180896,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.190081,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.1903157,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.2237086,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.2740333,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.3242826,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.3745422,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.424866,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.4752104,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.5254724,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887625.5758433,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
