timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777984164.1572437,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777984164.2077262,-1.611881133155823e-17,0.0,1.765773646155719e-18,-1.611881133155823e-17,0.0,1.765773646155719e-18,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.2580407,-3.045640917513016e-16,-5.09329074523179e-34,3.336420010865725e-17,-3.045640917513016e-16,-5.09329074523179e-34,3.336420010865725e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.3083842,-3.045640917513016e-16,-5.09329074523179e-34,3.336420010865725e-17,-3.045640917513016e-16,-5.09329074523179e-34,3.336420010865725e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.3587146,-7.8611612535707705e-16,-1.6575927486477114e-32,8.611696659392453e-17,-7.8611612535707705e-16,-1.6575927486477114e-32,8.611696659392453e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.40909,-7.8611612535707705e-16,-1.6575927486477114e-32,8.611696659392453e-17,-7.8611612535707705e-16,-1.6575927486477114e-32,8.611696659392453e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.4594288,-1.2573000870565323e-15,-5.715286097574212e-32,1.3773393790440844e-16,-1.2573000870565323e-15,-5.715286097574212e-32,1.3773393790440844e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.5098069,-1.2573000870565323e-15,-5.715286097574212e-32,1.3773393790440844e-16,-1.2573000870565323e-15,-5.715286097574212e-32,1.3773393790440844e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.56015,-1.7681148328831787e-15,-1.275093874580856e-31,1.9369235801957386e-16,-1.7681148328831787e-15,-1.275093874580856e-31,1.9369235801957386e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.6105068,-1.7681148328831787e-15,-1.275093874580856e-31,1.9369235801957386e-16,-1.7681148328831787e-15,-1.275093874580856e-31,1.9369235801957386e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.6608489,-2.2778696961682345e-15,-2.262450089397135e-31,2.495346707728833e-16,-2.2778696961682345e-15,-2.262450089397135e-31,2.495346707728833e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.7112043,-2.2778696961682345e-15,-2.262450089397135e-31,2.495346707728833e-16,-2.2778696961682345e-15,-2.262450089397135e-31,2.495346707728833e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.7615206,-2.821727439652248e-15,-3.6195637190728e-31,3.091128649056979e-16,-2.821727439652248e-15,-3.6195637190728e-31,3.091128649056979e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.8119237,-2.821727439652248e-15,-3.6195637190728e-31,3.091128649056979e-16,-2.821727439652248e-15,-3.6195637190728e-31,3.091128649056979e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.8622613,-2.821727439652248e-15,-3.6195637190728e-31,3.091128649056979e-16,-2.821727439652248e-15,-3.6195637190728e-31,3.091128649056979e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.9126246,-3.559280131542814e-15,-5.899433975164822e-31,3.899098343101204e-16,-3.559280131542814e-15,-5.899433975164822e-31,3.899098343101204e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984164.9629455,-3.8139799734745305e-15,-6.892533706828918e-31,4.178115361981824e-16,-3.8139799734745305e-15,-6.892533706828918e-31,4.178115361981824e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984165.0133126,-3.8139799734745305e-15,-6.892533706828918e-31,4.178115361981824e-16,-3.8139799734745305e-15,-6.892533706828918e-31,4.178115361981824e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984165.063643,-3.8139799734745305e-15,-6.892533706828918e-31,4.178115361981824e-16,-3.8139799734745305e-15,-6.892533706828918e-31,4.178115361981824e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
