timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777457807.289226,335.3,105.1,2.086,-2.47,423.28,-50.19,148.15,43.05,14.0,0.0
1777457807.2894018,335.3,105.1,2.086,-2.47,423.28,-50.19,148.15,43.05,14.0,0.0
1777457807.2966855,335.3,105.1,2.086,-2.47,423.28,-50.19,148.15,43.05,14.0,0.0
1777457807.2968261,335.3,105.1,2.086,-2.47,423.28,-50.19,148.15,43.05,14.0,0.0
1777457809.0439892,336.63,130.74,-2.785,-2.47,423.28,-50.19,148.15,180.93,14.0,0.0
1777457809.0442107,336.63,130.74,-2.785,-2.47,423.28,-50.19,148.15,180.93,14.0,0.0
1777457809.0503047,336.63,130.74,-2.785,-2.47,423.28,-50.19,148.15,180.93,14.0,0.0
1777457809.050492,336.63,130.74,-2.785,-2.47,423.28,-50.19,148.15,180.93,14.0,0.0
1777457810.2170563,320.94,143.01,-2.007,-2.47,423.28,-50.19,148.15,193.2,14.0,0.0
1777457810.2172928,320.94,143.01,-2.007,-2.47,423.28,-50.19,148.15,193.2,14.0,0.0
1777457810.2248058,320.94,143.01,-2.007,-2.47,423.28,-50.19,148.15,193.2,14.0,0.0
1777457810.2249858,320.94,143.01,-2.007,-2.47,423.28,-50.19,148.15,193.2,14.0,0.0
1777457813.7265506,319.05,111.97,1.174,-2.47,440.11,-50.19,172.92,60.95,14.0,0.0
1777457813.7275553,319.05,111.97,1.174,-2.47,440.11,-50.19,172.92,60.95,14.0,0.0
1777457813.7327154,319.05,111.97,1.174,-2.47,440.11,-50.19,172.92,60.95,14.0,0.0
1777457813.7330997,319.05,111.97,1.174,-2.47,440.11,-50.19,172.92,60.95,14.0,0.0
1777457814.3142247,328.17,112.33,1.683,-2.47,440.11,-50.19,172.92,60.59,14.0,0.0
1777457814.3144584,328.17,112.33,1.683,-2.47,440.11,-50.19,172.92,60.59,14.0,0.0
1777457814.322231,328.17,112.33,1.683,-2.47,440.11,-50.19,172.92,60.59,14.0,0.0
1777457814.3224368,328.17,112.33,1.683,-2.47,440.11,-50.19,172.92,60.59,14.0,0.0
