timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777468201.1850011,314.67,83.29,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468201.7611463,314.83,83.43,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468201.761473,314.83,83.43,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468201.7675703,314.83,83.43,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468201.7679121,314.83,83.43,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.3445437,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.3447754,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.3515484,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.3517523,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.9324381,314.67,83.29,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.932664,314.67,83.29,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.9391248,314.67,83.29,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468202.9393504,314.67,83.29,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468203.5166967,314.82,83.45,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468203.5168362,314.82,83.45,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468203.5232685,314.82,83.45,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468203.5233915,314.82,83.45,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.1004465,314.83,83.42,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.1005812,314.83,83.42,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.107079,314.83,83.42,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.1072023,314.83,83.42,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.6894164,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.689662,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.6958802,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468204.6960168,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.2727754,314.83,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.273184,314.83,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.2792435,314.83,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.2794108,314.83,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.8602946,314.83,83.42,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.860452,314.83,83.42,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.8668592,314.83,83.42,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468205.866956,314.83,83.42,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468206.4439518,314.66,83.29,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468206.4507706,314.66,83.29,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468206.451178,314.66,83.29,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.0290422,314.82,83.44,1.049,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.0292783,314.82,83.44,1.049,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.0360842,314.82,83.44,1.049,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.0361786,314.82,83.44,1.049,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.6140113,314.66,83.32,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.6142557,314.66,83.32,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.620651,314.66,83.32,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468207.6207864,314.66,83.32,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.2044036,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.2045403,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.2110705,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.211264,314.82,83.44,1.047,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.7884774,314.83,83.43,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.788609,314.83,83.43,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.7951024,314.83,83.43,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468208.795271,314.83,83.43,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.3732224,314.82,83.43,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.373355,314.82,83.43,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.379577,314.82,83.43,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.379712,314.82,83.43,1.048,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.9570982,314.67,83.32,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.957385,314.67,83.32,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.9639444,314.67,83.32,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468209.9640713,314.67,83.32,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.1288524,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.1290255,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.1353273,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.1355445,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.713017,314.66,83.3,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.7132323,314.66,83.3,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.7210226,314.66,83.3,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468211.7211888,314.66,83.3,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.2961876,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.2963154,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.302871,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.302991,314.66,83.29,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.8856463,314.67,83.29,1.041,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.8857994,314.67,83.29,1.041,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.89184,314.67,83.29,1.041,0.0,0.0,0.0,0.0,0,0,1.5
1777468212.8920722,314.67,83.29,1.041,0.0,0.0,0.0,0.0,0,0,1.5
1777468213.471508,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468213.4717462,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468213.4802778,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468213.480581,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468214.0539196,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468214.0540555,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468214.0605164,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468214.0606513,314.66,83.28,1.044,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.2249682,314.82,83.44,1.052,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.2255306,314.82,83.44,1.052,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.232108,314.82,83.44,1.052,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.2322426,314.82,83.44,1.052,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.8106496,314.82,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.8108222,314.82,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.8198338,314.82,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468215.8202527,314.82,83.44,1.045,0.0,0.0,0.0,0.0,0,0,1.5
1777468216.3994224,314.84,83.44,1.039,0.0,0.0,0.0,0.0,0,0,1.5
1777468216.3996027,314.84,83.44,1.039,0.0,0.0,0.0,0.0,0,0,1.5
1777468216.406609,314.84,83.44,1.039,0.0,0.0,0.0,0.0,0,0,1.5
1777468216.4067528,314.84,83.44,1.039,0.0,0.0,0.0,0.0,0,0,1.5
1777468217.5648756,314.86,83.41,1.023,0.0,0.0,0.0,0.0,0,0,1.5
1777468217.5652092,314.86,83.41,1.023,0.0,0.0,0.0,0.0,0,0,1.5
1777468217.5718164,314.86,83.41,1.023,0.0,0.0,0.0,0.0,0,0,1.5
1777468217.5721533,314.86,83.41,1.023,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.1547654,314.65,83.3,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.1549482,314.65,83.3,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.1609557,314.65,83.3,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.1610968,314.65,83.3,1.046,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.738257,314.67,83.3,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.7384412,314.67,83.3,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.744648,314.67,83.3,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468218.7447808,314.67,83.3,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468219.9089298,314.82,83.44,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468219.9091556,314.82,83.44,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468219.915203,314.82,83.44,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468219.9154284,314.82,83.44,1.042,0.0,0.0,0.0,0.0,0,0,1.5
1777468223.4209564,314.87,83.41,1.02,0.0,0.0,0.0,0.0,0,0,1.5
1777468223.4213338,314.87,83.41,1.02,0.0,0.0,0.0,0.0,0,0,1.5
1777468223.4273736,314.87,83.41,1.02,0.0,0.0,0.0,0.0,0,0,1.5
1777468223.4275174,314.87,83.41,1.02,0.0,0.0,0.0,0.0,0,0,1.5
1777468224.0060647,314.82,83.44,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468224.006239,314.82,83.44,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468224.0126376,314.82,83.44,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468224.0128074,314.82,83.44,1.043,0.0,0.0,0.0,0.0,0,0,1.5
1777468224.589113,314.82,83.43,1.046,-2.1,423.28,-50.18,148.15,64.72,6.0,0.0
1777468224.589268,314.82,83.43,1.046,-2.1,423.28,-50.18,148.15,64.72,6.0,0.0
1777468224.5959346,314.82,83.43,1.046,-2.1,423.28,-50.18,148.15,64.72,6.0,0.0
1777468224.5962706,314.82,83.43,1.046,-2.1,423.28,-50.18,148.15,64.72,6.0,0.0
1777468225.1769562,314.67,83.31,1.044,-2.1,423.28,-50.18,148.15,64.84,6.0,0.0
1777468225.1771338,314.67,83.31,1.044,-2.1,423.28,-50.18,148.15,64.84,6.0,0.0
1777468225.184062,314.67,83.31,1.044,-2.1,423.28,-50.18,148.15,64.84,6.0,0.0
1777468225.184277,314.67,83.31,1.044,-2.1,423.28,-50.18,148.15,64.84,6.0,0.0
1777468225.761449,314.87,83.41,1.022,-2.1,423.28,-50.18,148.15,64.74,6.0,0.0
1777468225.7616925,314.87,83.41,1.022,-2.1,423.28,-50.18,148.15,64.74,6.0,0.0
1777468225.7681756,314.87,83.41,1.022,-2.1,423.28,-50.18,148.15,64.74,6.0,0.0
1777468225.7683797,314.87,83.41,1.022,-2.1,423.28,-50.18,148.15,64.74,6.0,0.0
1777468226.3482409,314.86,83.42,1.023,-2.1,423.28,-50.18,148.15,64.73,6.0,0.0
1777468226.3484576,314.86,83.42,1.023,-2.1,423.28,-50.18,148.15,64.73,6.0,0.0
1777468226.354756,314.86,83.42,1.023,-2.1,423.28,-50.18,148.15,64.73,6.0,0.0
1777468226.3549654,314.86,83.42,1.023,-2.1,423.28,-50.18,148.15,64.73,6.0,0.0
1777468226.933642,314.65,83.3,1.046,-2.1,423.28,-50.18,148.15,64.85,6.0,0.0
1777468226.9338431,314.65,83.3,1.046,-2.1,423.28,-50.18,148.15,64.85,6.0,0.0
1777468226.9408684,314.65,83.3,1.046,-2.1,423.28,-50.18,148.15,64.85,6.0,0.0
1777468226.940958,314.65,83.3,1.046,-2.1,423.28,-50.18,148.15,64.85,6.0,0.0
1777468227.5190563,314.66,83.29,1.044,-2.1,423.28,-50.18,148.15,64.86,6.0,0.0
1777468227.5193837,314.66,83.29,1.044,-2.1,423.28,-50.18,148.15,64.86,6.0,0.0
1777468227.526124,314.66,83.29,1.044,-2.1,423.28,-50.18,148.15,64.86,6.0,0.0
1777468227.5262253,314.66,83.29,1.044,-2.1,423.28,-50.18,148.15,64.86,6.0,0.0
