timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778508162.5952082,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,30.0,0.0
1778508162.6955168,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,30.0,0.0
1778508162.7958047,219.29,43.04,2.815,219.29,43.04,2.815,VISION,0.0,350.0,0,140.0,219.29,130.71,43.04,96.96,30.0,0.0
1778508162.8960443,219.29,43.04,2.815,219.29,43.04,2.815,VISION,0.0,350.0,0,140.0,219.29,130.71,43.04,96.96,30.0,0.0
1778508162.996275,219.29,43.04,2.815,219.29,43.04,2.815,VISION,0.0,350.0,0,140.0,219.29,130.71,43.04,96.96,30.0,0.0
1778508163.096502,219.29,43.04,2.815,219.29,43.04,2.815,VISION,0.0,350.0,0,140.0,219.29,130.71,43.04,96.96,30.0,0.0
1778508163.1967728,219.28,43.04,2.812,219.28,43.04,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.04,96.96,30.0,0.0
1778508163.2969937,219.28,43.04,2.812,219.28,43.04,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.04,96.96,30.0,0.0
1778508163.3972125,219.28,43.04,2.812,219.28,43.04,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.04,96.96,30.0,0.0
1778508163.4974878,219.28,43.04,2.812,219.28,43.04,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.04,96.96,30.0,0.0
1778508163.5978143,219.27,43.02,2.812,219.27,43.02,2.812,VISION,0.0,350.0,0,140.0,219.27,130.73,43.02,96.98,30.0,0.0
1778508163.6980574,219.27,43.02,2.812,219.27,43.02,2.812,VISION,0.0,350.0,0,140.0,219.27,130.73,43.02,96.98,30.0,0.0
1778508163.7983189,219.27,43.02,2.812,219.27,43.02,2.812,VISION,0.0,350.0,0,140.0,219.27,130.73,43.02,96.98,30.0,0.0
1778508163.8986819,219.27,43.02,2.812,219.27,43.02,2.812,VISION,0.0,350.0,0,140.0,219.27,130.73,43.02,96.98,30.0,0.0
1778508163.999195,219.28,43.01,2.812,219.28,43.01,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.01,96.99,30.0,0.0
1778508164.0994387,219.28,43.01,2.812,219.28,43.01,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.01,96.99,30.0,0.0
1778508164.1998544,219.28,43.01,2.812,219.28,43.01,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.01,96.99,30.0,0.0
1778508164.300118,219.28,43.01,2.812,219.28,43.01,2.812,VISION,0.0,350.0,0,140.0,219.28,130.72,43.01,96.99,30.0,0.0
