timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777381764.9103718,138.67,99.75,0.302,9.76,1201.81,15.87,377.94,935.312,15.0,0.0
1777381764.9105446,138.67,99.75,0.302,9.76,1201.81,15.87,377.94,935.312,15.0,0.0
1777381764.916443,138.67,99.75,0.302,9.76,1201.81,15.87,377.94,935.312,15.0,0.0
1777381764.9165668,138.67,99.75,0.302,9.76,1201.81,15.87,377.94,935.312,15.0,0.0
1777381766.6658714,125.33,32.77,0.971,9.76,1201.81,15.87,377.94,418.159,15.0,0.0
1777381766.6660302,125.33,32.77,0.971,9.76,1201.81,15.87,377.94,418.159,15.0,0.0
1777381766.6716022,125.33,32.77,0.971,9.76,1201.81,15.87,377.94,418.159,15.0,0.0
1777381766.6717496,125.33,32.77,0.971,9.76,1201.81,15.87,377.94,418.159,15.0,0.0
1777381767.2486196,124.44,32.96,1.005,9.76,1201.81,15.87,377.94,408.666,15.0,0.0
1777381767.248756,124.44,32.96,1.005,9.76,1201.81,15.87,377.94,408.666,15.0,0.0
1777381767.2543995,124.44,32.96,1.005,9.76,1201.81,15.87,377.94,408.666,15.0,0.0
1777381767.254491,124.44,32.96,1.005,9.76,1201.81,15.87,377.94,408.666,15.0,0.0
1777381768.4220989,123.42,33.39,1.082,11.59,1203.56,16.82,378.85,391.279,15.0,0.0
1777381768.422217,123.42,33.39,1.082,11.59,1203.56,16.82,378.85,391.279,15.0,0.0
1777381768.4283824,123.42,33.39,1.082,11.59,1203.56,16.82,378.85,391.279,15.0,0.0
1777381768.4284828,123.42,33.39,1.082,11.59,1203.56,16.82,378.85,391.279,15.0,0.0
1777381769.0053358,123.27,33.43,1.124,11.59,1203.56,16.82,378.85,383.019,15.0,0.0
1777381769.0054512,123.27,33.43,1.124,11.59,1203.56,16.82,378.85,383.019,15.0,0.0
1777381769.0108569,123.27,33.43,1.124,11.59,1203.56,16.82,378.85,383.019,15.0,0.0
1777381769.0110118,123.27,33.43,1.124,11.59,1203.56,16.82,378.85,383.019,15.0,0.0
1777381769.5921624,123.2,33.33,1.141,11.59,1203.56,16.82,378.85,380.089,15.0,0.0
1777381769.5922756,123.2,33.33,1.141,11.59,1203.56,16.82,378.85,380.089,15.0,0.0
1777381769.5979235,123.2,33.33,1.141,11.59,1203.56,16.82,378.85,380.089,15.0,0.0
1777381769.5980444,123.2,33.33,1.141,11.59,1203.56,16.82,378.85,380.089,15.0,0.0
1777381770.1751556,121.92,34.57,1.171,11.59,1203.56,16.82,378.85,373.754,15.0,0.0
1777381770.1752934,121.92,34.57,1.171,11.59,1203.56,16.82,378.85,373.754,15.0,0.0
1777381770.1815655,121.92,34.57,1.171,11.59,1203.56,16.82,378.85,373.754,15.0,0.0
1777381770.1817183,121.92,34.57,1.171,11.59,1203.56,16.82,378.85,373.754,15.0,0.0
1777381770.7636435,122.54,32.27,1.089,11.59,1203.56,16.82,378.85,391.101,15.0,0.0
1777381770.7637944,122.54,32.27,1.089,11.59,1203.56,16.82,378.85,391.101,15.0,0.0
1777381770.7703133,122.54,32.27,1.089,11.59,1203.56,16.82,378.85,391.101,15.0,0.0
1777381770.770397,122.54,32.27,1.089,11.59,1203.56,16.82,378.85,391.101,15.0,0.0
1777381771.3483214,122.56,32.06,1.09,11.59,1203.56,16.82,378.85,391.134,15.0,0.0
1777381771.3486261,122.56,32.06,1.09,11.59,1203.56,16.82,378.85,391.134,15.0,0.0
1777381771.3542354,122.56,32.06,1.09,11.59,1203.56,16.82,378.85,391.134,15.0,0.0
1777381771.9328659,122.41,32.02,1.091,11.59,1203.56,16.82,378.85,390.975,15.0,0.0
1777381771.932984,122.41,32.02,1.091,11.59,1203.56,16.82,378.85,390.975,15.0,0.0
1777381771.9386926,122.41,32.02,1.091,11.59,1203.56,16.82,378.85,390.975,15.0,0.0
1777381771.9387882,122.41,32.02,1.091,11.59,1203.56,16.82,378.85,390.975,15.0,0.0
1777381772.5163004,121.64,31.5,1.074,11.59,1203.56,16.82,378.85,395.114,15.0,0.0
1777381772.5164113,121.64,31.5,1.074,11.59,1203.56,16.82,378.85,395.114,15.0,0.0
1777381772.5220535,121.64,31.5,1.074,11.59,1203.56,16.82,378.85,395.114,15.0,0.0
1777381772.5221393,121.64,31.5,1.074,11.59,1203.56,16.82,378.85,395.114,15.0,0.0
1777381773.10445,121.82,31.79,1.053,9.76,1201.81,15.87,377.94,398.372,15.0,0.0
1777381773.1045597,121.82,31.79,1.053,9.76,1201.81,15.87,377.94,398.372,15.0,0.0
1777381773.1127174,121.82,31.79,1.053,9.76,1201.81,15.87,377.94,398.372,15.0,0.0
1777381773.1129014,121.82,31.79,1.053,9.76,1201.81,15.87,377.94,398.372,15.0,0.0
1777381773.6908863,122.22,32.93,1.053,9.76,1201.81,15.87,377.94,397.06,15.0,0.0
1777381773.6912315,122.22,32.93,1.053,9.76,1201.81,15.87,377.94,397.06,15.0,0.0
1777381773.6971867,122.22,32.93,1.053,9.76,1201.81,15.87,377.94,397.06,15.0,0.0
1777381773.6973372,122.22,32.93,1.053,9.76,1201.81,15.87,377.94,397.06,15.0,0.0
1777381774.275602,122.73,40.54,1.066,9.76,1201.81,15.87,377.94,385.48,15.0,0.0
1777381774.2759323,122.73,40.54,1.066,9.76,1201.81,15.87,377.94,385.48,15.0,0.0
1777381774.282049,122.73,40.54,1.066,9.76,1201.81,15.87,377.94,385.48,15.0,0.0
1777381774.2823293,122.73,40.54,1.066,9.76,1201.81,15.87,377.94,385.48,15.0,0.0
1777381775.4451413,151.87,88.79,1.816,9.76,1201.81,15.87,377.94,298.066,15.0,0.0
1777381775.445362,151.87,88.79,1.816,9.76,1201.81,15.87,377.94,298.066,15.0,0.0
1777381775.4517148,151.87,88.79,1.816,9.76,1201.81,15.87,377.94,298.066,15.0,0.0
1777381775.4519033,151.87,88.79,1.816,9.76,1201.81,15.87,377.94,298.066,15.0,0.0
1777381776.0326931,156.81,89.12,1.774,9.76,1201.81,15.87,377.94,294.887,15.0,0.0
1777381776.0328114,156.81,89.12,1.774,9.76,1201.81,15.87,377.94,294.887,15.0,0.0
1777381776.0386288,156.81,89.12,1.774,9.76,1201.81,15.87,377.94,294.887,15.0,0.0
1777381776.0389123,156.81,89.12,1.774,9.76,1201.81,15.87,377.94,294.887,15.0,0.0
1777381776.6192496,158.77,89.41,1.838,9.76,1201.81,15.87,377.94,299.146,15.0,0.0
1777381776.619401,158.77,89.41,1.838,9.76,1201.81,15.87,377.94,299.146,15.0,0.0
1777381776.6251948,158.77,89.41,1.838,9.76,1201.81,15.87,377.94,299.146,15.0,0.0
1777381776.6255176,158.77,89.41,1.838,9.76,1201.81,15.87,377.94,299.146,15.0,0.0
1777381777.2012894,160.41,89.47,1.822,9.76,1201.81,15.87,377.94,297.817,15.0,0.0
1777381777.2014723,160.41,89.47,1.822,9.76,1201.81,15.87,377.94,297.817,15.0,0.0
1777381777.2074566,160.41,89.47,1.822,9.76,1201.81,15.87,377.94,297.817,15.0,0.0
1777381777.2076175,160.41,89.47,1.822,9.76,1201.81,15.87,377.94,297.817,15.0,0.0
1777381778.3734438,159.84,90.33,1.916,11.59,1203.56,16.82,378.85,306.608,15.0,0.0
1777381778.3736362,159.84,90.33,1.916,11.59,1203.56,16.82,378.85,306.608,15.0,0.0
1777381778.3791614,159.84,90.33,1.916,11.59,1203.56,16.82,378.85,306.608,15.0,0.0
1777381778.3794703,159.84,90.33,1.916,11.59,1203.56,16.82,378.85,306.608,15.0,0.0
1777381778.956909,161.44,91.5,2.223,11.59,1203.56,16.82,378.85,246.895,15.0,0.0
1777381778.957099,161.44,91.5,2.223,11.59,1203.56,16.82,378.85,246.895,15.0,0.0
1777381778.9633305,161.44,91.5,2.223,11.59,1203.56,16.82,378.85,246.895,15.0,0.0
1777381778.963681,161.44,91.5,2.223,11.59,1203.56,16.82,378.85,246.895,15.0,0.0
1777381780.1271632,163.37,97.69,2.866,11.59,1203.56,16.82,378.85,157.732,15.0,0.0
1777381780.1273153,163.37,97.69,2.866,11.59,1203.56,16.82,378.85,157.732,15.0,0.0
1777381780.133465,163.37,97.69,2.866,11.59,1203.56,16.82,378.85,157.732,15.0,0.0
1777381780.1336458,163.37,97.69,2.866,11.59,1203.56,16.82,378.85,157.732,15.0,0.0
1777381780.7135959,162.02,100.4,-2.95,11.59,1203.56,16.82,378.85,153.234,15.0,0.0
1777381780.7138648,162.02,100.4,-2.95,11.59,1203.56,16.82,378.85,153.234,15.0,0.0
1777381780.7221618,162.02,100.4,-2.95,11.59,1203.56,16.82,378.85,153.234,15.0,0.0
1777381780.7223456,162.02,100.4,-2.95,11.59,1203.56,16.82,378.85,153.234,15.0,0.0
1777381781.304022,159.53,105.6,-2.509,11.59,1203.56,16.82,378.85,150.16,15.0,0.0
1777381781.3042386,159.53,105.6,-2.509,11.59,1203.56,16.82,378.85,150.16,15.0,0.0
1777381781.311757,159.53,105.6,-2.509,11.59,1203.56,16.82,378.85,150.16,15.0,0.0
1777381781.3118758,159.53,105.6,-2.509,11.59,1203.56,16.82,378.85,150.16,15.0,0.0
1777381781.8859854,155.17,104.87,-2.125,11.59,1203.56,16.82,378.85,103.549,15.0,0.0
1777381781.894162,155.17,104.87,-2.125,11.59,1203.56,16.82,378.85,103.549,15.0,0.0
1777381781.8942661,155.17,104.87,-2.125,11.59,1203.56,16.82,378.85,103.549,15.0,0.0
1777381783.0584674,144.81,104.82,-1.509,11.59,1203.56,16.82,378.85,88.168,15.0,0.0
1777381783.0586867,144.81,104.82,-1.509,11.59,1203.56,16.82,378.85,88.168,15.0,0.0
1777381783.064188,144.81,104.82,-1.509,11.59,1203.56,16.82,378.85,88.168,15.0,0.0
1777381783.0645149,144.81,104.82,-1.509,11.59,1203.56,16.82,378.85,88.168,15.0,0.0
1777381787.7383134,156.2,98.29,1.733,11.59,1203.56,16.82,378.85,284.292,15.0,0.0
1777381787.7385852,156.2,98.29,1.733,11.59,1203.56,16.82,378.85,284.292,15.0,0.0
1777381787.7443292,156.2,98.29,1.733,11.59,1203.56,16.82,378.85,284.292,15.0,0.0
1777381787.7444992,156.2,98.29,1.733,11.59,1203.56,16.82,378.85,284.292,15.0,0.0
1777381788.3296196,160.29,99.21,1.84,11.59,1203.56,16.82,378.85,290.088,15.0,0.0
1777381788.329824,160.29,99.21,1.84,11.59,1203.56,16.82,378.85,290.088,15.0,0.0
1777381788.3353448,160.29,99.21,1.84,11.59,1203.56,16.82,378.85,290.088,15.0,0.0
1777381788.335706,160.29,99.21,1.84,11.59,1203.56,16.82,378.85,290.088,15.0,0.0
1777381788.9100718,165.57,100.76,1.984,9.76,1201.81,15.87,377.94,302.651,15.0,0.0
1777381788.9102535,165.57,100.76,1.984,9.76,1201.81,15.87,377.94,302.651,15.0,0.0
1777381788.9156885,165.57,100.76,1.984,9.76,1201.81,15.87,377.94,302.651,15.0,0.0
1777381788.915845,165.57,100.76,1.984,9.76,1201.81,15.87,377.94,302.651,15.0,0.0
1777381789.4926033,169.43,104.18,2.282,9.76,1201.81,15.87,377.94,244.613,15.0,0.0
1777381789.492806,169.43,104.18,2.282,9.76,1201.81,15.87,377.94,244.613,15.0,0.0
1777381789.4984443,169.43,104.18,2.282,9.76,1201.81,15.87,377.94,244.613,15.0,0.0
1777381789.4985967,169.43,104.18,2.282,9.76,1201.81,15.87,377.94,244.613,15.0,0.0
1777381790.07997,171.89,107.96,2.566,9.76,1201.81,15.87,377.94,193.272,15.0,0.0
1777381790.0801442,171.89,107.96,2.566,9.76,1201.81,15.87,377.94,193.272,15.0,0.0
1777381790.0868137,171.89,107.96,2.566,9.76,1201.81,15.87,377.94,193.272,15.0,0.0
1777381790.0870152,171.89,107.96,2.566,9.76,1201.81,15.87,377.94,193.272,15.0,0.0
1777381790.6665304,173.41,112.82,2.823,9.76,1201.81,15.87,377.94,172.322,15.0,0.0
1777381790.6667466,173.41,112.82,2.823,9.76,1201.81,15.87,377.94,172.322,15.0,0.0
1777381790.6726704,173.41,112.82,2.823,9.76,1201.81,15.87,377.94,172.322,15.0,0.0
1777381790.6727686,173.41,112.82,2.823,9.76,1201.81,15.87,377.94,172.322,15.0,0.0
1777381791.836283,170.99,121.27,-2.746,9.76,1201.81,15.87,377.94,174.724,15.0,0.0
1777381791.8364196,170.99,121.27,-2.746,9.76,1201.81,15.87,377.94,174.724,15.0,0.0
1777381791.8425367,170.99,121.27,-2.746,9.76,1201.81,15.87,377.94,174.724,15.0,0.0
1777381791.842703,170.99,121.27,-2.746,9.76,1201.81,15.87,377.94,174.724,15.0,0.0
1777381792.4208007,167.24,124.13,-2.291,9.76,1201.81,15.87,377.94,144.026,15.0,0.0
1777381792.4209259,167.24,124.13,-2.291,9.76,1201.81,15.87,377.94,144.026,15.0,0.0
1777381792.4273512,167.24,124.13,-2.291,9.76,1201.81,15.87,377.94,144.026,15.0,0.0
1777381792.4276028,167.24,124.13,-2.291,9.76,1201.81,15.87,377.94,144.026,15.0,0.0
1777381793.5935302,159.34,124.72,-1.493,9.76,1201.81,15.87,377.94,109.18,15.0,0.0
1777381793.5936556,159.34,124.72,-1.493,9.76,1201.81,15.87,377.94,109.18,15.0,0.0
1777381793.599573,159.34,124.72,-1.493,9.76,1201.81,15.87,377.94,109.18,15.0,0.0
1777381793.5996718,159.34,124.72,-1.493,9.76,1201.81,15.87,377.94,109.18,15.0,0.0
1777381795.3493922,148.64,115.28,-0.48,9.77,1202.73,16.85,378.85,213.154,15.0,0.0
1777381795.3495808,148.64,115.28,-0.48,9.77,1202.73,16.85,378.85,213.154,15.0,0.0
1777381795.3552356,148.64,115.28,-0.48,9.77,1202.73,16.85,378.85,213.154,15.0,0.0
1777381795.3553984,148.64,115.28,-0.48,9.77,1202.73,16.85,378.85,213.154,15.0,0.0
1777381795.9353037,147.52,110.34,-0.108,9.77,1202.73,16.85,378.85,867.333,15.0,0.0
1777381795.9355063,147.52,110.34,-0.108,9.77,1202.73,16.85,378.85,867.333,15.0,0.0
1777381795.941251,147.52,110.34,-0.108,9.77,1202.73,16.85,378.85,867.333,15.0,0.0
1777381795.9414163,147.52,110.34,-0.108,9.77,1202.73,16.85,378.85,867.333,15.0,0.0
1777381798.8641572,160.06,94.74,1.462,9.77,1202.73,16.85,378.85,285.8,15.0,0.0
1777381798.8643653,160.06,94.74,1.462,9.77,1202.73,16.85,378.85,285.8,15.0,0.0
1777381798.8701355,160.06,94.74,1.462,9.77,1202.73,16.85,378.85,285.8,15.0,0.0
1777381798.8704429,160.06,94.74,1.462,9.77,1202.73,16.85,378.85,285.8,15.0,0.0
1777381799.4444103,160.05,94.8,1.457,9.76,1201.81,15.87,377.94,284.983,15.0,0.0
1777381799.4446137,160.05,94.8,1.457,9.76,1201.81,15.87,377.94,284.983,15.0,0.0
1777381799.4503229,160.05,94.8,1.457,9.76,1201.81,15.87,377.94,284.983,15.0,0.0
1777381799.4505472,160.05,94.8,1.457,9.76,1201.81,15.87,377.94,284.983,15.0,0.0
1777381800.0335736,160.31,94.31,1.394,9.76,1201.81,15.87,377.94,288.121,15.0,0.0
1777381800.033782,160.31,94.31,1.394,9.76,1201.81,15.87,377.94,288.121,15.0,0.0
1777381800.0417101,160.31,94.31,1.394,9.76,1201.81,15.87,377.94,288.121,15.0,0.0
1777381800.0418558,160.31,94.31,1.394,9.76,1201.81,15.87,377.94,288.121,15.0,0.0
1777381800.616514,160.21,94.74,1.447,9.76,1201.81,15.87,377.94,285.384,15.0,0.0
1777381800.6167054,160.21,94.74,1.447,9.76,1201.81,15.87,377.94,285.384,15.0,0.0
1777381800.6232162,160.21,94.74,1.447,9.76,1201.81,15.87,377.94,285.384,15.0,0.0
1777381800.6233394,160.21,94.74,1.447,9.76,1201.81,15.87,377.94,285.384,15.0,0.0
1777381801.202965,160.15,94.76,1.453,9.76,1201.81,15.87,377.94,285.156,15.0,0.0
1777381801.2030847,160.15,94.76,1.453,9.76,1201.81,15.87,377.94,285.156,15.0,0.0
1777381801.211348,160.15,94.76,1.453,9.76,1201.81,15.87,377.94,285.156,15.0,0.0
1777381801.2114348,160.15,94.76,1.453,9.76,1201.81,15.87,377.94,285.156,15.0,0.0
1777381802.3732555,158.06,95.3,1.681,9.76,1201.81,15.87,377.94,284.365,15.0,0.0
1777381802.373454,158.06,95.3,1.681,9.76,1201.81,15.87,377.94,284.365,15.0,0.0
1777381802.3789606,158.06,95.3,1.681,9.76,1201.81,15.87,377.94,284.365,15.0,0.0
1777381802.3790777,158.06,95.3,1.681,9.76,1201.81,15.87,377.94,284.365,15.0,0.0
1777381804.714443,120.66,47.35,0.828,11.59,1203.56,16.82,378.85,450.053,15.0,0.0
1777381804.714611,120.66,47.35,0.828,11.59,1203.56,16.82,378.85,450.053,15.0,0.0
1777381804.7206848,120.66,47.35,0.828,11.59,1203.56,16.82,378.85,450.053,15.0,0.0
1777381804.7215095,120.66,47.35,0.828,11.59,1203.56,16.82,378.85,450.053,15.0,0.0
1777381805.3019767,118.6,47.32,0.877,11.59,1203.56,16.82,378.85,431.217,15.0,0.0
1777381805.3021786,118.6,47.32,0.877,11.59,1203.56,16.82,378.85,431.217,15.0,0.0
1777381805.3079214,118.6,47.32,0.877,11.59,1203.56,16.82,378.85,431.217,15.0,0.0
1777381805.3080478,118.6,47.32,0.877,11.59,1203.56,16.82,378.85,431.217,15.0,0.0
1777381807.642438,119.67,54.94,1.794,11.59,1203.56,16.82,378.85,332.15,15.0,0.0
1777381807.6425612,119.67,54.94,1.794,11.59,1203.56,16.82,378.85,332.15,15.0,0.0
1777381807.650557,119.67,54.94,1.794,11.59,1203.56,16.82,378.85,332.15,15.0,0.0
1777381807.650687,119.67,54.94,1.794,11.59,1203.56,16.82,378.85,332.15,15.0,0.0
1777381811.152358,141.14,56.28,1.392,10.81,1203.56,16.84,381.68,330.671,15.0,0.0
1777381811.1526184,141.14,56.28,1.392,10.81,1203.56,16.84,381.68,330.671,15.0,0.0
1777381811.1586368,141.14,56.28,1.392,10.81,1203.56,16.84,381.68,330.671,15.0,0.0
1777381811.1587625,141.14,56.28,1.392,10.81,1203.56,16.84,381.68,330.671,15.0,0.0
1777381811.7373464,140.03,51.37,1.283,10.81,1203.56,16.84,381.68,344.478,15.0,0.0
1777381811.7375205,140.03,51.37,1.283,10.81,1203.56,16.84,381.68,344.478,15.0,0.0
1777381811.7433786,140.03,51.37,1.283,10.81,1203.56,16.84,381.68,344.478,15.0,0.0
1777381811.7435095,140.03,51.37,1.283,10.81,1203.56,16.84,381.68,344.478,15.0,0.0
1777381812.3249733,138.51,51.29,1.244,10.81,1203.56,16.84,381.68,348.853,15.0,0.0
1777381812.3250997,138.51,51.29,1.244,10.81,1203.56,16.84,381.68,348.853,15.0,0.0
1777381812.3310342,138.51,51.29,1.244,10.81,1203.56,16.84,381.68,348.853,15.0,0.0
1777381812.331104,138.51,51.29,1.244,10.81,1203.56,16.84,381.68,348.853,15.0,0.0
1777381812.9090295,137.5,52.02,1.37,10.81,1203.56,16.84,381.68,336.419,15.0,0.0
1777381812.909146,137.5,52.02,1.37,10.81,1203.56,16.84,381.68,336.419,15.0,0.0
1777381812.9165597,137.5,52.02,1.37,10.81,1203.56,16.84,381.68,336.419,15.0,0.0
1777381812.916678,137.5,52.02,1.37,10.81,1203.56,16.84,381.68,336.419,15.0,0.0
1777381813.4945211,134.18,48.92,1.563,10.81,1203.56,16.84,381.68,332.77,15.0,0.0
1777381813.4946392,134.18,48.92,1.563,10.81,1203.56,16.84,381.68,332.77,15.0,0.0
1777381813.5009441,134.18,48.92,1.563,10.81,1203.56,16.84,381.68,332.77,15.0,0.0
1777381813.5010238,134.18,48.92,1.563,10.81,1203.56,16.84,381.68,332.77,15.0,0.0
1777381814.6658487,134.99,55.56,1.844,10.81,1203.56,16.84,381.68,338.681,15.0,0.0
1777381814.6659667,134.99,55.56,1.844,10.81,1203.56,16.84,381.68,338.681,15.0,0.0
1777381814.6717834,134.99,55.56,1.844,10.81,1203.56,16.84,381.68,338.681,15.0,0.0
1777381814.6718585,134.99,55.56,1.844,10.81,1203.56,16.84,381.68,338.681,15.0,0.0
1777381815.251591,135.33,55.79,1.834,11.59,1203.56,16.82,378.85,334.583,15.0,0.0
1777381815.251716,135.33,55.79,1.834,11.59,1203.56,16.82,378.85,334.583,15.0,0.0
1777381815.258331,135.33,55.79,1.834,11.59,1203.56,16.82,378.85,334.583,15.0,0.0
1777381815.2584085,135.33,55.79,1.834,11.59,1203.56,16.82,378.85,334.583,15.0,0.0
1777381815.8385785,134.35,55.31,1.868,11.59,1203.56,16.82,378.85,338.375,15.0,0.0
1777381815.838704,134.35,55.31,1.868,11.59,1203.56,16.82,378.85,338.375,15.0,0.0
1777381815.845715,134.35,55.31,1.868,11.59,1203.56,16.82,378.85,338.375,15.0,0.0
1777381815.8459027,134.35,55.31,1.868,11.59,1203.56,16.82,378.85,338.375,15.0,0.0
1777381816.4228466,134.14,55.28,1.855,11.59,1203.56,16.82,378.85,337.092,15.0,0.0
1777381816.4236336,134.14,55.28,1.855,11.59,1203.56,16.82,378.85,337.092,15.0,0.0
1777381816.430179,134.14,55.28,1.855,11.59,1203.56,16.82,378.85,337.092,15.0,0.0
1777381816.430353,134.14,55.28,1.855,11.59,1203.56,16.82,378.85,337.092,15.0,0.0
1777381817.0049078,133.5,56.88,1.827,11.59,1203.56,16.82,378.85,332.834,15.0,0.0
1777381817.005108,133.5,56.88,1.827,11.59,1203.56,16.82,378.85,332.834,15.0,0.0
1777381817.01107,133.5,56.88,1.827,11.59,1203.56,16.82,378.85,332.834,15.0,0.0
1777381817.011228,133.5,56.88,1.827,11.59,1203.56,16.82,378.85,332.834,15.0,0.0
1777381817.5923498,132.56,58.47,1.76,11.59,1203.56,16.82,378.85,326.201,15.0,0.0
1777381817.5925362,132.56,58.47,1.76,11.59,1203.56,16.82,378.85,326.201,15.0,0.0
1777381817.5981243,132.56,58.47,1.76,11.59,1203.56,16.82,378.85,326.201,15.0,0.0
1777381817.598314,132.56,58.47,1.76,11.59,1203.56,16.82,378.85,326.201,15.0,0.0
1777381818.764698,131.58,58.9,1.657,11.59,1203.56,16.82,378.85,321.142,15.0,0.0
1777381818.7650769,131.58,58.9,1.657,11.59,1203.56,16.82,378.85,321.142,15.0,0.0
1777381818.7707043,131.58,58.9,1.657,11.59,1203.56,16.82,378.85,321.142,15.0,0.0
1777381818.7708175,131.58,58.9,1.657,11.59,1203.56,16.82,378.85,321.142,15.0,0.0
1777381819.9328725,129.94,59.49,1.722,11.59,1203.56,16.82,378.85,323.046,15.0,0.0
1777381819.933163,129.94,59.49,1.722,11.59,1203.56,16.82,378.85,323.046,15.0,0.0
1777381819.9387412,129.94,59.49,1.722,11.59,1203.56,16.82,378.85,323.046,15.0,0.0
1777381819.9389098,129.94,59.49,1.722,11.59,1203.56,16.82,378.85,323.046,15.0,0.0
