timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777971553.9956012,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.0462668,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.096958,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.1475081,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.1981091,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.248596,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.2992296,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.3497577,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.400251,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.450843,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777971554.474513,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.4748704,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.4932637,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.494153,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.5013843,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.5519304,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.6024704,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.653179,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.7037594,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.7542498,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.8048692,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.8555071,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.9061508,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971554.9567504,152.35,86.06,1.488,152.35,86.06,1.488,VISION,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971555.0074096,152.35,86.06,1.488,152.35,86.06,1.488,ESTIMA,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971555.0581214,152.35,86.06,1.488,152.35,86.06,1.488,ESTIMA,0.0,0.0,0.0,0.0,86.06,55.0,0.0
1777971555.0609949,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.0613327,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.0785396,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.0789163,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.1085956,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.1591036,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.2096899,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.260205,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.310774,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.361312,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.4119892,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.4625835,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.5131946,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.563717,151.58,86.07,1.489,151.58,86.07,1.489,VISION,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.6144187,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.6650498,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.7156343,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.766199,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.816882,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.8675628,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.917999,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971555.9684389,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971556.0188966,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
1777971556.069312,151.58,86.07,1.489,151.58,86.07,1.489,ESTIMA,0.0,0.0,0.0,0.0,86.07,55.0,0.0
