timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777886525.9775283,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.027903,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.0781057,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.1283116,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.1785326,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.228812,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.2790158,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.3292065,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.3794045,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.4297717,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777886526.435708,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.4359663,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.4434576,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.443596,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.4801204,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.5303674,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.5805926,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.6308308,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.6810613,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.731307,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.7815478,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.8319044,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.8821702,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.9323683,307.98,77.72,-2.686,307.98,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886526.9825902,307.98,77.72,-2.686,307.98,77.72,-2.686,ESTIMA,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.0172493,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.0175214,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.024762,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.02489,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.0328076,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.0830166,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.133224,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.1834636,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.2338629,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.284091,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.334323,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.3845189,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.43486,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.4851036,307.97,77.72,-2.686,307.97,77.72,-2.686,VISION,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.5353703,307.97,77.72,-2.686,307.97,77.72,-2.686,ESTIMA,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.585732,307.97,77.72,-2.686,307.97,77.72,-2.686,ESTIMA,0.0,0.0,0.0,0.0,77.72,25.0,0.0
1777886527.6062672,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.6065364,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.6136227,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.6138613,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.6360235,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.6862228,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.7364802,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.7869,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.8371096,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.887595,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.938004,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886527.9883437,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886528.0387,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886528.0890741,307.96,77.71,-2.686,307.96,77.71,-2.686,VISION,0.0,0.0,0.0,0.0,77.71,25.0,0.0
1777886528.1394246,307.96,77.71,-2.686,307.96,77.71,-2.686,ESTIMA,0.0,0.0,0.0,0.0,77.71,25.0,0.0
