timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777888092.0116398,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777888092.0622256,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777888092.1125622,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777888092.1629796,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777888092.2134185,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777888092.26389,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777888092.3057866,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.3060563,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.3142824,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.3150136,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.315232,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.3648481,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.4152713,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.4655826,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.5159109,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.5661263,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.6164412,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.6667464,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.7170951,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.7674596,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.8178382,200.43,60.18,2.821,200.43,60.18,2.821,ESTIMA,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.8681834,200.43,60.18,2.821,200.43,60.18,2.821,ESTIMA,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.890774,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.8910332,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.899473,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.899728,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.918591,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888092.969077,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888093.019402,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
1777888093.0696921,200.43,60.18,2.821,200.43,60.18,2.821,VISION,0.0,0.0,0.0,0.0,-60.18,0.0,1.5
