timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777459328.6771655,316.7,118.0,-1.392,3.44,422.67,-6.59,147.8,105.97,15.0,0.0
1777459329.2551985,307.32,115.17,-1.011,3.44,422.67,-6.59,147.8,115.35,15.0,0.0
1777459329.2553742,307.32,115.17,-1.011,3.44,422.67,-6.59,147.8,115.35,15.0,0.0
1777459329.2611341,307.32,115.17,-1.011,3.44,422.67,-6.59,147.8,115.35,15.0,0.0
1777459329.2613463,307.32,115.17,-1.011,3.44,422.67,-6.59,147.8,115.35,15.0,0.0
1777459332.1866949,315.27,74.29,1.252,-2.47,440.11,-50.19,172.92,98.63,15.0,0.0
1777459332.1868732,315.27,74.29,1.252,-2.47,440.11,-50.19,172.92,98.63,15.0,0.0
1777459332.1933804,315.27,74.29,1.252,-2.47,440.11,-50.19,172.92,98.63,15.0,0.0
1777459332.1936352,315.27,74.29,1.252,-2.47,440.11,-50.19,172.92,98.63,15.0,0.0
1777459332.7674084,325.29,75.52,1.879,-2.47,440.11,-50.19,172.92,97.4,15.0,0.0
1777459332.7678268,325.29,75.52,1.879,-2.47,440.11,-50.19,172.92,97.4,15.0,0.0
1777459332.7731977,325.29,75.52,1.879,-2.47,440.11,-50.19,172.92,97.4,15.0,0.0
1777459332.7735038,325.29,75.52,1.879,-2.47,440.11,-50.19,172.92,97.4,15.0,0.0
1777459333.3518555,333.54,81.0,2.268,-2.47,440.11,-50.19,172.92,91.92,15.0,0.0
1777459333.3521304,333.54,81.0,2.268,-2.47,440.11,-50.19,172.92,91.92,15.0,0.0
1777459333.357665,333.54,81.0,2.268,-2.47,440.11,-50.19,172.92,91.92,15.0,0.0
1777459333.357837,333.54,81.0,2.268,-2.47,440.11,-50.19,172.92,91.92,15.0,0.0
1777459336.2810585,316.89,117.48,-1.391,-2.47,423.28,-50.19,148.15,106.39,15.0,0.0
1777459336.2812252,316.89,117.48,-1.391,-2.47,423.28,-50.19,148.15,106.39,15.0,0.0
1777459336.2872195,316.89,117.48,-1.391,-2.47,423.28,-50.19,148.15,106.39,15.0,0.0
1777459336.2873893,316.89,117.48,-1.391,-2.47,423.28,-50.19,148.15,106.39,15.0,0.0
1777459336.867043,308.73,113.38,-0.854,-2.47,423.28,-50.19,148.15,114.55,15.0,0.0
1777459336.8672202,308.73,113.38,-0.854,-2.47,423.28,-50.19,148.15,114.55,15.0,0.0
1777459336.8727877,308.73,113.38,-0.854,-2.47,423.28,-50.19,148.15,114.55,15.0,0.0
1777459336.8731577,308.73,113.38,-0.854,-2.47,423.28,-50.19,148.15,114.55,15.0,0.0
1777459339.2076592,320.53,82.19,1.22,-2.47,423.28,-50.19,148.15,65.96,15.0,0.0
1777459339.207842,320.53,82.19,1.22,-2.47,423.28,-50.19,148.15,65.96,15.0,0.0
1777459339.213443,320.53,82.19,1.22,-2.47,423.28,-50.19,148.15,65.96,15.0,0.0
1777459339.213704,320.53,82.19,1.22,-2.47,423.28,-50.19,148.15,65.96,15.0,0.0
1777459340.3794565,339.9,87.34,2.251,-2.47,423.28,-50.19,148.15,60.81,15.0,0.0
1777459340.3796844,339.9,87.34,2.251,-2.47,423.28,-50.19,148.15,60.81,15.0,0.0
1777459340.3852637,339.9,87.34,2.251,-2.47,423.28,-50.19,148.15,60.81,15.0,0.0
1777459340.385482,339.9,87.34,2.251,-2.47,423.28,-50.19,148.15,60.81,15.0,0.0
1777459340.9626071,345.36,96.18,2.593,-2.47,423.28,-50.19,148.15,51.97,15.0,0.0
1777459340.9627886,345.36,96.18,2.593,-2.47,423.28,-50.19,148.15,51.97,15.0,0.0
1777459340.9687037,345.36,96.18,2.593,-2.47,423.28,-50.19,148.15,51.97,15.0,0.0
1777459340.9690194,345.36,96.18,2.593,-2.47,423.28,-50.19,148.15,51.97,15.0,0.0
1777459343.3050833,325.31,129.25,-1.741,-2.47,440.11,-50.19,172.92,179.44,15.0,0.0
1777459343.3053687,325.31,129.25,-1.741,-2.47,440.11,-50.19,172.92,179.44,15.0,0.0
1777459343.3110428,325.31,129.25,-1.741,-2.47,440.11,-50.19,172.92,179.44,15.0,0.0
1777459343.3112743,325.31,129.25,-1.741,-2.47,440.11,-50.19,172.92,179.44,15.0,0.0
1777459343.8900056,315.8,128.22,-1.116,-2.47,440.11,-50.19,172.92,124.31,15.0,0.0
1777459343.890445,315.8,128.22,-1.116,-2.47,440.11,-50.19,172.92,124.31,15.0,0.0
1777459343.895923,315.8,128.22,-1.116,-2.47,440.11,-50.19,172.92,124.31,15.0,0.0
1777459343.8961222,315.8,128.22,-1.116,-2.47,440.11,-50.19,172.92,124.31,15.0,0.0
1777459346.8205128,327.1,93.69,1.362,-2.47,440.11,-50.19,172.92,79.23,15.0,0.0
1777459346.820726,327.1,93.69,1.362,-2.47,440.11,-50.19,172.92,79.23,15.0,0.0
1777459346.8282845,327.1,93.69,1.362,-2.47,440.11,-50.19,172.92,79.23,15.0,0.0
1777459346.8285804,327.1,93.69,1.362,-2.47,440.11,-50.19,172.92,79.23,15.0,0.0
1777459347.4011846,337.8,94.98,1.866,-2.47,440.11,-50.19,172.92,77.94,15.0,0.0
1777459347.4013588,337.8,94.98,1.866,-2.47,440.11,-50.19,172.92,77.94,15.0,0.0
1777459347.4094167,337.8,94.98,1.866,-2.47,440.11,-50.19,172.92,77.94,15.0,0.0
1777459347.4095635,337.8,94.98,1.866,-2.47,440.11,-50.19,172.92,77.94,15.0,0.0
1777459348.574006,349.11,110.16,2.744,-2.47,440.11,-50.19,172.92,62.76,15.0,0.0
1777459348.574191,349.11,110.16,2.744,-2.47,440.11,-50.19,172.92,62.76,15.0,0.0
1777459348.5815876,349.11,110.16,2.744,-2.47,440.11,-50.19,172.92,62.76,15.0,0.0
1777459348.581747,349.11,110.16,2.744,-2.47,440.11,-50.19,172.92,62.76,15.0,0.0
1777459349.1552818,348.69,120.49,3.043,-2.47,440.11,-50.19,172.92,52.43,15.0,0.0
1777459349.1555738,348.69,120.49,3.043,-2.47,440.11,-50.19,172.92,52.43,15.0,0.0
1777459349.1608403,348.69,120.49,3.043,-2.47,440.11,-50.19,172.92,52.43,15.0,0.0
1777459349.1610954,348.69,120.49,3.043,-2.47,440.11,-50.19,172.92,52.43,15.0,0.0
1777459350.9162776,325.78,141.0,-1.636,-2.47,440.11,-50.19,172.92,191.19,15.0,0.0
1777459350.916558,325.78,141.0,-1.636,-2.47,440.11,-50.19,172.92,191.19,15.0,0.0
1777459350.9224215,325.78,141.0,-1.636,-2.47,440.11,-50.19,172.92,191.19,15.0,0.0
1777459350.9226956,325.78,141.0,-1.636,-2.47,440.11,-50.19,172.92,191.19,15.0,0.0
1777459351.5021048,316.46,139.94,-1.076,-2.47,440.11,-50.19,172.92,123.65,15.0,0.0
1777459351.5025096,316.46,139.94,-1.076,-2.47,440.11,-50.19,172.92,123.65,15.0,0.0
1777459351.509611,316.46,139.94,-1.076,-2.47,440.11,-50.19,172.92,123.65,15.0,0.0
1777459351.5098746,316.46,139.94,-1.076,-2.47,440.11,-50.19,172.92,123.65,15.0,0.0
1777459354.4305952,328.73,104.77,1.445,-2.47,440.11,-50.19,172.92,68.15,15.0,0.0
1777459354.4310627,328.73,104.77,1.445,-2.47,440.11,-50.19,172.92,68.15,15.0,0.0
1777459354.4367578,328.73,104.77,1.445,-2.47,440.11,-50.19,172.92,68.15,15.0,0.0
1777459354.4370446,328.73,104.77,1.445,-2.47,440.11,-50.19,172.92,68.15,15.0,0.0
1777459356.1850228,350.42,122.89,2.627,-2.47,440.11,-50.19,172.92,50.03,15.0,0.0
1777459356.1852875,350.42,122.89,2.627,-2.47,440.11,-50.19,172.92,50.03,15.0,0.0
1777459356.1930752,350.42,122.89,2.627,-2.47,440.11,-50.19,172.92,50.03,15.0,0.0
1777459356.1932237,350.42,122.89,2.627,-2.47,440.11,-50.19,172.92,50.03,15.0,0.0
1777459363.7958148,353.81,127.91,-1.488,-2.47,440.11,-50.19,172.92,86.3,15.0,0.0
1777459363.795989,353.81,127.91,-1.488,-2.47,440.11,-50.19,172.92,86.3,15.0,0.0
1777459363.8014371,353.81,127.91,-1.488,-2.47,440.11,-50.19,172.92,86.3,15.0,0.0
1777459363.8017027,353.81,127.91,-1.488,-2.47,440.11,-50.19,172.92,86.3,15.0,0.0
1777459364.3783934,353.78,127.78,-1.511,-2.47,440.11,-50.19,172.92,86.33,15.0,0.0
1777459364.3787591,353.78,127.78,-1.511,-2.47,440.11,-50.19,172.92,86.33,15.0,0.0
1777459364.3849568,353.78,127.78,-1.511,-2.47,440.11,-50.19,172.92,86.33,15.0,0.0
1777459364.3851407,353.78,127.78,-1.511,-2.47,440.11,-50.19,172.92,86.33,15.0,0.0
1777459365.549197,347.38,127.7,-1.246,-2.47,440.11,-50.19,172.92,92.73,15.0,0.0
1777459365.549385,347.38,127.7,-1.246,-2.47,440.11,-50.19,172.92,92.73,15.0,0.0
1777459365.5550246,347.38,127.7,-1.246,-2.47,440.11,-50.19,172.92,92.73,15.0,0.0
1777459365.5551693,347.38,127.7,-1.246,-2.47,440.11,-50.19,172.92,92.73,15.0,0.0
1777459366.1369593,342.67,125.98,-0.959,-2.47,440.11,-50.19,172.92,97.44,15.0,0.0
1777459366.13744,342.67,125.98,-0.959,-2.47,440.11,-50.19,172.92,97.44,15.0,0.0
1777459366.1451046,342.67,125.98,-0.959,-2.47,440.11,-50.19,172.92,97.44,15.0,0.0
1777459366.1453397,342.67,125.98,-0.959,-2.47,440.11,-50.19,172.92,97.44,15.0,0.0
1777459369.6484742,341.8,84.27,0.838,3.44,440.11,-41.97,172.92,88.65,15.0,0.0
1777459369.648695,341.8,84.27,0.838,3.44,440.11,-41.97,172.92,88.65,15.0,0.0
1777459369.6564589,341.8,84.27,0.838,3.44,440.11,-41.97,172.92,88.65,15.0,0.0
1777459369.6566436,341.8,84.27,0.838,3.44,440.11,-41.97,172.92,88.65,15.0,0.0
1777459370.2338612,351.89,80.01,1.16,3.44,440.11,-41.97,172.92,88.22,15.0,0.0
1777459370.2340543,351.89,80.01,1.16,3.44,440.11,-41.97,172.92,88.22,15.0,0.0
1777459370.2395618,351.89,80.01,1.16,3.44,440.11,-41.97,172.92,88.22,15.0,0.0
1777459370.2397118,351.89,80.01,1.16,3.44,440.11,-41.97,172.92,88.22,15.0,0.0
1777459370.820123,362.53,78.75,1.655,3.44,440.11,-41.97,172.92,94.17,15.0,0.0
1777459370.8205452,362.53,78.75,1.655,3.44,440.11,-41.97,172.92,94.17,15.0,0.0
1777459370.828164,362.53,78.75,1.655,3.44,440.11,-41.97,172.92,94.17,15.0,0.0
1777459370.8283033,362.53,78.75,1.655,3.44,440.11,-41.97,172.92,94.17,15.0,0.0
1777459374.9123988,358.31,129.71,-1.564,3.44,440.11,-41.97,172.92,81.8,15.0,0.0
1777459374.9126823,358.31,129.71,-1.564,3.44,440.11,-41.97,172.92,81.8,15.0,0.0
1777459374.918277,358.31,129.71,-1.564,3.44,440.11,-41.97,172.92,81.8,15.0,0.0
1777459374.9186025,358.31,129.71,-1.564,3.44,440.11,-41.97,172.92,81.8,15.0,0.0
1777459375.503042,348.49,128.22,-1.065,3.44,440.11,-41.97,172.92,91.62,15.0,0.0
1777459375.5032125,348.49,128.22,-1.065,3.44,440.11,-41.97,172.92,91.62,15.0,0.0
1777459375.5097072,348.49,128.22,-1.065,3.44,440.11,-41.97,172.92,91.62,15.0,0.0
1777459375.5098524,348.49,128.22,-1.065,3.44,440.11,-41.97,172.92,91.62,15.0,0.0
1777459378.4289727,360.6,94.74,1.444,-2.47,440.11,-50.19,172.92,78.18,15.0,0.0
1777459378.4294255,360.6,94.74,1.444,-2.47,440.11,-50.19,172.92,78.18,15.0,0.0
1777459378.4367816,360.6,94.74,1.444,-2.47,440.11,-50.19,172.92,78.18,15.0,0.0
1777459378.4369924,360.6,94.74,1.444,-2.47,440.11,-50.19,172.92,78.18,15.0,0.0
1777459383.1104794,342.58,137.2,-0.834,-2.47,440.11,-50.19,172.92,97.53,15.0,0.0
1777459383.1106627,342.58,137.2,-0.834,-2.47,440.11,-50.19,172.92,97.53,15.0,0.0
1777459383.1161447,342.58,137.2,-0.834,-2.47,440.11,-50.19,172.92,97.53,15.0,0.0
1777459383.1162949,342.58,137.2,-0.834,-2.47,440.11,-50.19,172.92,97.53,15.0,0.0
1777459385.4566782,354.56,107.11,1.174,3.44,440.11,-41.97,172.92,65.81,15.0,0.0
1777459385.4569178,354.56,107.11,1.174,3.44,440.11,-41.97,172.92,65.81,15.0,0.0
1777459385.4632246,354.56,107.11,1.174,3.44,440.11,-41.97,172.92,65.81,15.0,0.0
1777459385.4634104,354.56,107.11,1.174,3.44,440.11,-41.97,172.92,65.81,15.0,0.0
1777459386.0360491,364.54,106.97,1.741,3.44,440.11,-41.97,172.92,65.95,15.0,0.0
1777459386.0362175,364.54,106.97,1.741,3.44,440.11,-41.97,172.92,65.95,15.0,0.0
1777459386.044176,364.54,106.97,1.741,3.44,440.11,-41.97,172.92,65.95,15.0,0.0
1777459386.0443265,364.54,106.97,1.741,3.44,440.11,-41.97,172.92,65.95,15.0,0.0
