timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777973893.2011611,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.2516465,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.3020194,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.3523834,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.4027684,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.4531186,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.5034666,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.5538254,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.60628,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973893.6367617,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
1777973893.6373575,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
1777973893.6548867,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
1777973893.655176,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
1777973893.6565986,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
1777973893.7069433,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
1777973893.7572882,43.06,65.01,1.511,43.06,65.01,1.511,VISION,0.0,350.0,0,140.0,43.06,55.0,0.0
