timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777887752.1450486,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887752.1955292,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887752.2086308,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.2087817,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.215491,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.2156086,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.245865,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.296152,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.3464308,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.3967035,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.4469292,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.4971623,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.5474012,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.597628,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.6478717,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.6980927,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.7483366,200.43,60.17,2.822,200.43,60.17,2.822,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.786222,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.7863753,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.792771,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.7929838,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.7985027,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.8487556,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.8990211,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.949305,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887752.9995549,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.0498173,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.1000648,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.1503098,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.20054,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.2508392,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.3011308,200.43,60.17,2.822,200.43,60.17,2.822,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.351502,200.43,60.17,2.822,200.43,60.17,2.822,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.3739412,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.3740902,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.3804128,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.3805492,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.401768,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.4520915,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.5023627,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.5527573,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.603092,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.6534944,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.7038424,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.7540863,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.8043442,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.8546453,200.43,60.17,2.823,200.43,60.17,2.823,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.9049118,200.43,60.17,2.823,200.43,60.17,2.823,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.955482,200.43,60.17,2.823,200.43,60.17,2.823,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887753.9579172,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887753.958084,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887753.9656272,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887753.9658122,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.0057693,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.0559967,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.106185,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.156488,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.2069094,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.2572682,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.3075836,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.3579094,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.4081237,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.4583242,200.43,60.16,2.824,200.43,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.5085516,200.43,60.16,2.824,200.43,60.16,2.824,ESTIMA,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887754.5424073,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.5425572,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.5491219,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.5492506,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.5589056,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.609154,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.6594875,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.7098413,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.7601807,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.8105578,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.860899,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.9112384,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887754.961578,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887755.0119762,200.43,60.17,2.819,200.43,60.17,2.819,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887755.0623245,200.43,60.17,2.819,200.43,60.17,2.819,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887755.1127717,200.43,60.17,2.819,200.43,60.17,2.819,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887755.129962,200.43,60.17,2.822,200.43,60.17,2.822,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
