timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777904319.6126761,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777904319.6631818,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777904319.7134798,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777904319.7650156,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777904319.7810836,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.7814147,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.799239,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.7993953,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.8152661,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.8656847,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.9160311,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904319.966349,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.0166502,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.0670657,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.1173368,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.1675646,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.2179601,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.2681754,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.318504,232.54,78.51,-1.122,232.54,78.51,-1.122,ESTIMA,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.368851,232.54,78.51,-1.122,232.54,78.51,-1.122,ESTIMA,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.370639,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.370876,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.3878722,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.3881247,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.4191267,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.4694736,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.519798,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.570313,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.620591,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.670943,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.7212994,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.7716124,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.821927,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.8722563,232.54,78.51,-1.122,232.54,78.51,-1.122,VISION,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.9226167,232.54,78.51,-1.122,232.54,78.51,-1.122,ESTIMA,0.0,0.0,0.0,0.0,-232.54,0.0,1.5
1777904320.95112,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904320.9513817,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904320.9693406,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904320.9728665,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904321.0231156,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904321.0733843,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904321.1237257,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904321.1741316,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904321.2244916,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
1777904321.274917,231.6,78.16,-1.132,231.6,78.16,-1.132,VISION,0.0,0.0,0.0,0.0,-231.6,0.0,1.5
