timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777973867.152084,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973867.202779,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973867.2533023,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777973867.2977986,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.2981293,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.3037443,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.316567,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.316872,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.354133,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.4046082,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.4550624,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.5054877,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.5559468,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.6064627,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.65692,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.7073612,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.757823,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.8083081,41.1,58.51,1.452,41.1,58.51,1.452,VISION,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.858946,41.1,58.51,1.452,41.1,58.51,1.452,ESTIMA,0.0,350.0,0,140.0,41.1,55.0,0.0
1777973867.8661423,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973867.866435,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973867.8832479,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973867.8835552,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973867.9094243,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973867.9599266,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.0103655,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.0608594,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.1112976,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.1617625,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.2121878,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.2626188,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.3130386,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.3634202,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.413907,41.09,58.53,1.454,41.09,58.53,1.454,ESTIMA,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.451216,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.4513931,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.4643378,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.4679377,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.4681146,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.5148475,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.5651844,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.6155596,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.6658902,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.7162378,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.7666087,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.8169446,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.8673778,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.917787,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973868.9681296,41.09,58.53,1.454,41.09,58.53,1.454,VISION,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973869.018972,41.09,58.53,1.454,41.09,58.53,1.454,ESTIMA,0.0,350.0,0,140.0,41.09,55.0,0.0
1777973869.0365381,55.2,54.89,1.222,55.2,54.89,1.222,VISION,0.0,350.0,0,140.0,54.89,55.0,0.0
