timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777993069.9935043,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,-12.0,0.0
1777993070.0941474,-6.10608487663364e-15,0.0,-2.807395345578685e-16,-6.10608487663364e-15,0.0,-2.807395345578685e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,-12.0,0.0
1777993070.1946158,0.5076687600249896,-1.4252269139898755e-16,0.000220008411757162,0.5076687600249896,-1.4252269139898755e-16,0.000220008411757162,ESTIMA,0.0,350.0,0,140.0,-0.0,-12.0,0.0
1777993070.295098,2.2652409581920026,0.00038668067410605123,-0.12126078217808416,2.2652409581920026,0.00038668067410605123,-0.12126078217808416,ESTIMA,0.0,350.0,0,140.0,0.0,-12.0,0.0
1777993070.3955534,2.9484129369078413,-0.0828637313230996,-0.12148252678256063,2.9484129369078413,-0.0828637313230996,-0.12148252678256063,ESTIMA,0.0,350.0,0,140.0,-0.083,-12.0,0.0
1777993070.4961739,3.3597543459556376,-0.13308180799137354,-0.17864052338774414,3.3597543459556376,-0.13308180799137354,-0.17864052338774414,ESTIMA,0.0,350.0,0,140.0,-0.133,-12.0,0.0
1777993070.596636,3.59732693576004,-0.17597919358825975,-0.14534198300276338,3.59732693576004,-0.17597919358825975,-0.14534198300276338,ESTIMA,0.0,350.0,0,140.0,-0.176,-12.0,0.0
1777993070.697054,4.1226752053853195,-0.2528765845891805,-0.2180066208892659,4.1226752053853195,-0.2528765845891805,-0.2180066208892659,ESTIMA,0.0,350.0,0,140.0,-0.253,-12.0,0.0
1777993070.7974374,6.406485448208599,-0.7588028831497695,-0.15263708960220873,6.406485448208599,-0.7588028831497695,-0.15263708960220873,ESTIMA,0.0,350.0,0,140.0,-0.759,-12.0,0.0
1777993070.897917,7.397987674352838,-0.9113292651908101,-0.19910396785358342,7.397987674352838,-0.9113292651908101,-0.19910396785358342,ESTIMA,0.0,350.0,0,140.0,-0.911,-12.0,0.0
1777993070.9983575,7.657655362493069,-0.9637243240521683,-0.23484516170386902,7.657655362493069,-0.9637243240521683,-0.23484516170386902,ESTIMA,0.0,350.0,0,140.0,-0.964,-12.0,0.0
1777993071.098855,9.01653177835538,-1.288849089298931,-0.33132186469957686,9.01653177835538,-1.288849089298931,-0.33132186469957686,ESTIMA,0.0,350.0,0,140.0,-1.289,-12.0,0.0
1777993071.199298,9.01653177835538,-1.288849089298931,-0.33132186469957686,9.01653177835538,-1.288849089298931,-0.33132186469957686,ESTIMA,0.0,350.0,0,140.0,-1.289,-12.0,0.0
1777993071.2997632,9.965426026360312,-1.615271071104042,-0.3309101397534358,9.965426026360312,-1.615271071104042,-0.3309101397534358,ESTIMA,0.0,350.0,0,140.0,-1.615,-12.0,0.0
1777993071.400191,11.3802166263355,-2.1022293747830325,-0.27520488253714437,11.3802166263355,-2.1022293747830325,-0.27520488253714437,ESTIMA,0.0,350.0,0,140.0,-2.102,-12.0,0.0
1777993071.500675,11.3802166263355,-2.1022293747830325,-0.27520488253714437,11.3802166263355,-2.1022293747830325,-0.27520488253714437,ESTIMA,0.0,350.0,0,140.0,-2.102,-12.0,0.0
1777993071.6010888,14.054710473783427,-2.9499882561062916,-0.340609326411889,14.054710473783427,-2.9499882561062916,-0.340609326411889,ESTIMA,0.0,350.0,0,140.0,-2.95,-12.0,0.0
1777993071.7015522,14.054710473783427,-2.9499882561062916,-0.340609326411889,14.054710473783427,-2.9499882561062916,-0.340609326411889,ESTIMA,0.0,350.0,0,140.0,-2.95,-12.0,0.0
1777993071.8020627,14.482909301267702,-3.1017515966680347,-0.40191272731979966,14.482909301267702,-3.1017515966680347,-0.40191272731979966,ESTIMA,0.0,350.0,0,140.0,-3.102,-12.0,0.0
1777993071.902505,15.917911824610878,-3.7117002822298604,-0.4612060034026561,15.917911824610878,-3.7117002822298604,-0.4612060034026561,ESTIMA,0.0,350.0,0,140.0,-3.712,-12.0,0.0
1777993072.0029025,15.917911824610878,-3.7117002822298604,-0.4612060034026561,15.917911824610878,-3.7117002822298604,-0.4612060034026561,ESTIMA,0.0,350.0,0,140.0,-3.712,-12.0,0.0
1777993072.1033158,17.802670816974953,-4.621028585822964,-0.3929380947006834,17.802670816974953,-4.621028585822964,-0.3929380947006834,ESTIMA,0.0,350.0,0,140.0,-4.621,-12.0,0.0
1777993072.2037444,18.41735176603196,-4.875809912166562,-0.484081016461071,18.41735176603196,-4.875809912166562,-0.484081016461071,ESTIMA,0.0,350.0,0,140.0,-4.876,-12.0,0.0
1777993072.304182,18.41735176603196,-4.875809912166562,-0.484081016461071,18.41735176603196,-4.875809912166562,-0.484081016461071,ESTIMA,0.0,350.0,0,140.0,-4.876,-12.0,0.0
1777993072.4046426,20.725758921905523,-6.005384647260709,-0.456000727248463,20.725758921905523,-6.005384647260709,-0.456000727248463,ESTIMA,0.0,350.0,0,140.0,-6.005,-12.0,0.0
1777993072.5051193,20.725758921905523,-6.005384647260709,-0.456000727248463,20.725758921905523,-6.005384647260709,-0.456000727248463,ESTIMA,0.0,350.0,0,140.0,-6.005,-12.0,0.0
1777993072.6055787,22.290689318567846,-6.773257563780812,-0.3315233346782728,22.290689318567846,-6.773257563780812,-0.3315233346782728,ESTIMA,0.0,350.0,0,140.0,-6.773,-12.0,0.0
1777993072.7060204,24.20636723889439,-7.432687187997938,-0.23838713052372754,24.20636723889439,-7.432687187997938,-0.23838713052372754,ESTIMA,0.0,350.0,0,140.0,-7.433,-12.0,0.0
1777993072.8064766,24.20636723889439,-7.432687187997938,-0.23838713052372754,24.20636723889439,-7.432687187997938,-0.23838713052372754,ESTIMA,0.0,350.0,0,140.0,-7.433,-12.0,0.0
1777993072.907003,26.696593022162297,-8.037831769642743,-0.31005494599613137,26.696593022162297,-8.037831769642743,-0.31005494599613137,ESTIMA,0.0,350.0,0,140.0,-8.038,-12.0,0.0
1777993073.0076437,27.063598525319946,-8.155415961867801,-0.3097610350061096,27.063598525319946,-8.155415961867801,-0.3097610350061096,ESTIMA,0.0,350.0,0,140.0,-8.155,-12.0,0.0
1777993073.1081936,28.425928460347173,-8.59144878484582,-0.3105349186565009,28.425928460347173,-8.59144878484582,-0.3105349186565009,ESTIMA,0.0,350.0,0,140.0,-8.591,-12.0,0.0
1777993073.2086804,29.051559508346333,-8.79222468208661,-0.3105935808882699,29.051559508346333,-8.79222468208661,-0.3105935808882699,ESTIMA,0.0,350.0,0,140.0,-8.792,-12.0,0.0
1777993073.3091412,29.384018436394474,-8.898938052851266,-0.26243279541565817,29.384018436394474,-8.898938052851266,-0.26243279541565817,ESTIMA,0.0,350.0,0,140.0,-8.899,-12.0,0.0
1777993073.4096045,30.7257156875663,-9.259355759644585,-0.2621430492493053,30.7257156875663,-9.259355759644585,-0.2621430492493053,ESTIMA,0.0,350.0,0,140.0,-9.259,-12.0,0.0
1777993073.510176,32.70787661348651,-9.79120434598355,-0.26188590999714506,32.70787661348651,-9.79120434598355,-0.26188590999714506,ESTIMA,0.0,350.0,0,140.0,-9.791,-12.0,0.0
1777993073.610655,33.3644362647324,-9.967189861271573,-0.26188590999714506,33.3644362647324,-9.967189861271573,-0.26188590999714506,ESTIMA,0.0,350.0,0,140.0,-9.967,-12.0,0.0
1777993073.7110825,33.36443626473239,-9.96718986127157,-0.26188590999714545,33.36443626473239,-9.96718986127157,-0.26188590999714545,ESTIMA,0.0,350.0,0,140.0,-9.967,-12.0,0.0
1777993073.8115132,34.33016673902058,-10.226046120294567,-0.3983044675506659,34.33016673902058,-10.226046120294567,-0.3983044675506659,ESTIMA,0.0,350.0,0,140.0,-10.226,-12.0,0.0
1777993073.9121277,35.18993036343722,-10.587831242500396,-0.44118253727123075,35.18993036343722,-10.587831242500396,-0.44118253727123075,ESTIMA,0.0,350.0,0,140.0,-10.588,-12.0,0.0
