timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777457439.091275,347.29,83.91,0.299,-2.47,440.11,-50.19,172.92,89.01,9.0,0.0
1777457439.0915532,347.29,83.91,0.299,-2.47,440.11,-50.19,172.92,89.01,9.0,0.0
1777457439.0975065,347.29,83.91,0.299,-2.47,440.11,-50.19,172.92,89.01,9.0,0.0
1777457439.0977252,347.29,83.91,0.299,-2.47,440.11,-50.19,172.92,89.01,9.0,0.0
1777457439.6734328,351.46,80.26,0.814,-2.47,423.28,-50.19,148.15,67.89,9.0,0.0
1777457439.673658,351.46,80.26,0.814,-2.47,423.28,-50.19,148.15,67.89,9.0,0.0
1777457439.679164,351.46,80.26,0.814,-2.47,423.28,-50.19,148.15,67.89,9.0,0.0
1777457439.679341,351.46,80.26,0.814,-2.47,423.28,-50.19,148.15,67.89,9.0,0.0
1777457440.2576282,356.34,79.2,1.314,-2.47,423.28,-50.19,148.15,66.94,9.0,0.0
1777457440.2578504,356.34,79.2,1.314,-2.47,423.28,-50.19,148.15,66.94,9.0,0.0
1777457440.2643013,356.34,79.2,1.314,-2.47,423.28,-50.19,148.15,66.94,9.0,0.0
1777457440.2644968,356.34,79.2,1.314,-2.47,423.28,-50.19,148.15,66.94,9.0,0.0
1777457440.848536,360.9,79.75,1.891,-2.47,423.28,-50.19,148.15,68.4,9.0,0.0
1777457440.8487654,360.9,79.75,1.891,-2.47,423.28,-50.19,148.15,68.4,9.0,0.0
1777457440.8538227,360.9,79.75,1.891,-2.47,423.28,-50.19,148.15,68.4,9.0,0.0
1777457440.8539505,360.9,79.75,1.891,-2.47,423.28,-50.19,148.15,68.4,9.0,0.0
1777457444.94112,348.0,98.21,-0.96,-2.47,440.11,-50.19,172.92,92.11,9.0,0.0
1777457444.941376,348.0,98.21,-0.96,-2.47,440.11,-50.19,172.92,92.11,9.0,0.0
1777457444.9478335,348.0,98.21,-0.96,-2.47,440.11,-50.19,172.92,92.11,9.0,0.0
1777457444.9479442,348.0,98.21,-0.96,-2.47,440.11,-50.19,172.92,92.11,9.0,0.0
1777457447.287655,350.47,83.29,0.779,-2.47,440.11,-50.19,172.92,89.63,9.0,0.0
1777457447.2878351,350.47,83.29,0.779,-2.47,440.11,-50.19,172.92,89.63,9.0,0.0
1777457447.2931373,350.47,83.29,0.779,-2.47,440.11,-50.19,172.92,89.63,9.0,0.0
1777457447.2933617,350.47,83.29,0.779,-2.47,440.11,-50.19,172.92,89.63,9.0,0.0
1777457447.8707142,354.9,82.51,1.29,-2.47,440.11,-50.19,172.92,85.21,9.0,0.0
1777457447.8709605,354.9,82.51,1.29,-2.47,440.11,-50.19,172.92,85.21,9.0,0.0
1777457447.8765533,354.9,82.51,1.29,-2.47,440.11,-50.19,172.92,85.21,9.0,0.0
1777457447.8767414,354.9,82.51,1.29,-2.47,440.11,-50.19,172.92,85.21,9.0,0.0
1777457448.4521086,359.75,83.02,1.862,-2.47,440.11,-50.19,172.92,89.9,9.0,0.0
1777457448.4524395,359.75,83.02,1.862,-2.47,440.11,-50.19,172.92,89.9,9.0,0.0
1777457448.458452,359.75,83.02,1.862,-2.47,440.11,-50.19,172.92,89.9,9.0,0.0
1777457448.458731,359.75,83.02,1.862,-2.47,440.11,-50.19,172.92,89.9,9.0,0.0
1777457450.2117918,365.66,91.67,2.688,-2.47,423.28,-50.19,148.15,56.48,9.0,0.0
1777457450.212015,365.66,91.67,2.688,-2.47,423.28,-50.19,148.15,56.48,9.0,0.0
1777457450.2178447,365.66,91.67,2.688,-2.47,423.28,-50.19,148.15,56.48,9.0,0.0
1777457450.2180011,365.66,91.67,2.688,-2.47,423.28,-50.19,148.15,56.48,9.0,0.0
1777457450.7994158,365.89,92.7,2.72,-2.47,423.28,-50.19,148.15,55.45,9.0,0.0
1777457450.7996905,365.89,92.7,2.72,-2.47,423.28,-50.19,148.15,55.45,9.0,0.0
1777457450.8052025,365.89,92.7,2.72,-2.47,423.28,-50.19,148.15,55.45,9.0,0.0
1777457450.805396,365.89,92.7,2.72,-2.47,423.28,-50.19,148.15,55.45,9.0,0.0
1777457453.1364365,359.79,106.07,-2.228,-2.47,423.28,-50.19,148.15,156.26,9.0,0.0
1777457453.1366727,359.79,106.07,-2.228,-2.47,423.28,-50.19,148.15,156.26,9.0,0.0
1777457453.142926,359.79,106.07,-2.228,-2.47,423.28,-50.19,148.15,156.26,9.0,0.0
1777457453.1431558,359.79,106.07,-2.228,-2.47,423.28,-50.19,148.15,156.26,9.0,0.0
1777457454.3106909,351.25,107.11,-1.263,-2.47,423.28,-50.19,148.15,72.03,9.0,0.0
1777457454.3108299,351.25,107.11,-1.263,-2.47,423.28,-50.19,148.15,72.03,9.0,0.0
1777457454.3166077,351.25,107.11,-1.263,-2.47,423.28,-50.19,148.15,72.03,9.0,0.0
1777457454.316731,351.25,107.11,-1.263,-2.47,423.28,-50.19,148.15,72.03,9.0,0.0
1777457456.650363,348.12,92.39,0.351,-2.47,440.11,-50.19,172.92,80.53,9.0,0.0
1777457456.6505737,348.12,92.39,0.351,-2.47,440.11,-50.19,172.92,80.53,9.0,0.0
1777457456.6564302,348.12,92.39,0.351,-2.47,440.11,-50.19,172.92,80.53,9.0,0.0
1777457456.656565,348.12,92.39,0.351,-2.47,440.11,-50.19,172.92,80.53,9.0,0.0
1777457457.2354648,352.13,89.05,0.849,-2.47,440.11,-50.19,172.92,83.87,9.0,0.0
1777457457.2357106,352.13,89.05,0.849,-2.47,440.11,-50.19,172.92,83.87,9.0,0.0
1777457457.2411203,352.13,89.05,0.849,-2.47,440.11,-50.19,172.92,83.87,9.0,0.0
1777457457.241224,352.13,89.05,0.849,-2.47,440.11,-50.19,172.92,83.87,9.0,0.0
1777457457.8228126,356.95,88.11,1.313,-2.47,440.11,-50.19,172.92,83.16,9.0,0.0
1777457457.8231132,356.95,88.11,1.313,-2.47,440.11,-50.19,172.92,83.16,9.0,0.0
1777457457.828636,356.95,88.11,1.313,-2.47,440.11,-50.19,172.92,83.16,9.0,0.0
1777457457.8287373,356.95,88.11,1.313,-2.47,440.11,-50.19,172.92,83.16,9.0,0.0
1777457458.4098425,361.17,88.61,1.901,-2.47,440.11,-50.19,172.92,84.31,9.0,0.0
1777457458.4100866,361.17,88.61,1.901,-2.47,440.11,-50.19,172.92,84.31,9.0,0.0
1777457458.4159214,361.17,88.61,1.901,-2.47,440.11,-50.19,172.92,84.31,9.0,0.0
1777457458.416149,361.17,88.61,1.901,-2.47,440.11,-50.19,172.92,84.31,9.0,0.0
1777457466.016077,347.62,95.69,0.428,-2.47,423.28,-50.19,148.15,52.46,9.0,0.0
1777457466.0163941,347.62,95.69,0.428,-2.47,423.28,-50.19,148.15,52.46,9.0,0.0
1777457466.0221188,347.62,95.69,0.428,-2.47,423.28,-50.19,148.15,52.46,9.0,0.0
1777457466.0223317,347.62,95.69,0.428,-2.47,423.28,-50.19,148.15,52.46,9.0,0.0
1777457466.6028717,351.17,92.62,0.815,-2.47,423.28,-50.19,148.15,55.53,9.0,0.0
1777457466.603136,351.17,92.62,0.815,-2.47,423.28,-50.19,148.15,55.53,9.0,0.0
1777457466.608978,351.17,92.62,0.815,-2.47,423.28,-50.19,148.15,55.53,9.0,0.0
1777457466.609096,351.17,92.62,0.815,-2.47,423.28,-50.19,148.15,55.53,9.0,0.0
1777457467.1844225,355.29,91.46,1.214,-2.47,423.28,-50.19,148.15,56.69,9.0,0.0
1777457467.1847267,355.29,91.46,1.214,-2.47,423.28,-50.19,148.15,56.69,9.0,0.0
1777457467.1904125,355.29,91.46,1.214,-2.47,423.28,-50.19,148.15,56.69,9.0,0.0
1777457467.1905324,355.29,91.46,1.214,-2.47,423.28,-50.19,148.15,56.69,9.0,0.0
1777457467.769944,360.0,91.62,1.645,-2.47,423.28,-50.19,148.15,56.53,9.0,0.0
1777457467.7701654,360.0,91.62,1.645,-2.47,423.28,-50.19,148.15,56.53,9.0,0.0
1777457467.7758744,360.0,91.62,1.645,-2.47,423.28,-50.19,148.15,56.53,9.0,0.0
1777457467.7760177,360.0,91.62,1.645,-2.47,423.28,-50.19,148.15,56.53,9.0,0.0
1777457468.3582244,363.91,94.68,2.023,-2.47,423.28,-50.19,148.15,53.47,9.0,0.0
1777457468.3584394,363.91,94.68,2.023,-2.47,423.28,-50.19,148.15,53.47,9.0,0.0
1777457468.3644726,363.91,94.68,2.023,-2.47,423.28,-50.19,148.15,53.47,9.0,0.0
1777457468.3645942,363.91,94.68,2.023,-2.47,423.28,-50.19,148.15,53.47,9.0,0.0
