timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778075193.8198216,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,-15.0,0.0
1778075193.9204884,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,-15.0,0.0
1778075194.0209131,0.8648757795701483,-5.56363977089893e-17,0.04018160740668464,0.8648757795701483,-5.56363977089893e-17,0.04018160740668464,ESTIMA,0.0,350.0,0,140.0,0.865,349.135,-0.0,140.0,-15.0,0.0
1778075194.1212676,338.28,77.09,1.492,338.28,77.09,1.492,VISION,0.0,350.0,0,140.0,338.28,11.72,77.09,62.91,-15.0,0.0
1778075194.2217062,338.28,77.09,1.492,338.42397702706074,78.91342162006214,1.5429127417311383,VISION,0.0,350.0,0,140.0,338.28,11.72,77.09,62.91,-15.0,0.0
1778075194.3220685,338.28,77.09,1.492,338.56988643765965,81.97383564778114,1.4906044330564485,VISION,0.0,350.0,0,140.0,338.28,11.72,77.09,62.91,-15.0,0.0
1778075194.4225001,338.28,77.09,1.492,338.56988643765965,81.97383564778114,1.4906044330564485,VISION,0.0,350.0,0,140.0,338.28,11.72,77.09,62.91,-15.0,0.0
1778075194.522872,338.62,77.12,1.489,338.62,77.12,1.489,VISION,0.0,350.0,0,140.0,338.62,11.38,77.12,62.88,-15.0,0.0
1778075194.6232605,338.62,77.12,1.489,338.73809242638396,78.56051624545597,1.4494101339120142,VISION,0.0,350.0,0,140.0,338.62,11.38,77.12,62.88,-15.0,0.0
1778075194.7236485,338.62,77.12,1.489,338.99875798397545,80.69736578157246,1.448856183803753,VISION,0.0,350.0,0,140.0,338.62,11.38,77.12,62.88,-15.0,0.0
1778075194.82406,338.62,77.12,1.489,339.2130526420125,82.44602257495183,1.4968513627535787,VISION,0.0,350.0,0,140.0,338.62,11.38,77.12,62.88,0.0,5.0
1778075194.9245098,343.17,76.77,1.239,343.17,76.77,1.239,VISION,0.0,350.0,0,140.0,343.17,6.83,76.77,63.23,0.0,5.0
1778075195.0249703,343.17,76.77,1.239,343.868689126416,78.79792985006068,1.180764886088875,VISION,0.0,350.0,0,140.0,343.17,6.83,76.77,63.23,0.0,5.0
1778075195.1254127,343.17,76.77,1.239,344.27242681130986,79.78004093521945,1.209730676607274,VISION,0.0,350.0,0,140.0,343.17,6.83,76.77,63.23,0.0,5.0
1778075195.2258024,343.17,76.77,1.239,345.08368966171065,81.92839884264832,1.1465730218017571,VISION,0.0,350.0,0,140.0,343.17,6.83,76.77,63.23,0.0,5.0
1778075195.326204,349.27,74.74,0.86,349.27,74.74,0.86,VISION,0.0,350.0,0,140.0,349.27,0.73,74.74,65.26,0.0,5.0
1778075195.4265752,349.27,74.74,0.86,350.3883871581558,76.03906915467468,0.8609445343988259,VISION,0.0,350.0,0,140.0,349.27,0.73,74.74,65.26,0.0,5.0
1778075195.5270555,349.27,74.74,0.86,351.1921900001739,76.97451658111375,0.8953547287328566,VISION,0.0,350.0,0,140.0,349.27,0.73,74.74,65.26,0.0,5.0
1778075195.6276,349.27,74.74,0.86,352.4972461860688,78.60349572567755,0.8947478562047401,VISION,0.0,350.0,0,140.0,349.27,0.73,74.74,65.26,0.0,5.0
1778075195.7281973,347.14,80.31,0.455,349.26537402365,81.34981109815043,0.3898230942887638,VISION,0.0,350.0,0,140.0,347.14,2.86,80.31,59.69,0.0,5.0
1778075195.8288724,347.14,80.31,0.455,349.8575480676232,81.59310469876465,0.4192219574217889,VISION,0.0,350.0,0,140.0,347.14,2.86,80.31,59.69,0.0,5.0
1778075195.929384,347.14,80.31,0.455,351.81606794430985,82.46589884035515,0.5670470717200485,VISION,0.0,350.0,0,140.0,347.14,2.86,80.31,59.69,0.0,5.0
1778075196.0299325,347.14,80.31,0.455,353.1500562472979,83.31539633009284,0.5978524355737626,VISION,0.0,350.0,0,140.0,347.14,2.86,80.31,59.69,0.0,5.0
1778075196.130417,347.14,80.31,0.455,354.5478747128005,84.26729492579854,0.5521035858879456,VISION,0.0,350.0,0,140.0,347.14,2.86,80.31,59.69,0.0,5.0
1778075196.2309902,356.40913002488196,85.4138342934113,0.49188675280140776,356.40913002488196,85.4138342934113,0.49188675280140776,ESTIMA,0.0,350.0,0,140.0,356.409,-6.409,85.414,54.586,0.0,5.0
1778075196.3315074,357.4909831189716,85.99350646827426,0.45886233466012394,357.4909831189716,85.99350646827426,0.45886233466012394,ESTIMA,0.0,350.0,0,140.0,357.491,-7.491,85.994,54.006,0.0,5.0
1778075196.4320035,337.54,98.69,0.282,337.54,98.69,0.282,VISION,0.0,350.0,0,140.0,337.54,12.46,98.69,41.31,0.0,5.0
1778075196.5324733,337.54,98.69,0.282,339.77083942218496,99.33632091592428,0.28141499343435816,VISION,0.0,350.0,0,140.0,337.54,12.46,98.69,41.31,0.0,5.0
1778075196.633014,337.54,98.69,0.282,341.16531587798977,99.73944585588413,0.32181739402874165,VISION,0.0,350.0,0,140.0,337.54,12.46,98.69,41.31,0.0,5.0
1778075196.7335668,337.54,98.69,0.282,342.2398486354675,100.09770324501505,0.37268960679359964,VISION,0.0,350.0,0,140.0,337.54,12.46,98.69,41.31,0.0,5.0
1778075196.8340209,332.46,110.38,0.254,332.46,110.38,0.254,VISION,0.0,350.0,0,140.0,332.46,17.54,110.38,29.62,0.0,5.0
1778075196.9344866,332.46,110.38,0.254,334.78010330012455,110.98231528543108,0.32020548808805493,VISION,0.0,350.0,0,140.0,332.46,17.54,110.38,29.62,0.0,5.0
1778075197.035028,332.46,110.38,0.254,335.7818243770009,111.31450349992953,0.29115217818278,VISION,0.0,350.0,0,140.0,332.46,17.54,110.38,29.62,0.0,5.0
1778075197.1354895,332.46,110.38,0.254,337.1086055933229,111.71209737156236,0.29142797561934747,VISION,0.0,350.0,0,140.0,332.46,17.54,110.38,29.62,0.0,5.0
1778075197.235948,327.82,122.46,0.228,327.82,122.46,0.228,VISION,0.0,350.0,0,140.0,327.82,22.18,122.46,17.54,0.0,5.0
1778075197.3364217,327.82,122.46,0.228,330.3672859312906,123.05165823015562,0.26254705417136537,VISION,0.0,350.0,0,140.0,327.82,22.18,122.46,17.54,0.0,5.0
1778075197.4369874,327.82,122.46,0.228,330.3672859312906,123.05165823015562,0.26254705417136537,VISION,0.0,350.0,0,140.0,327.82,22.18,122.46,17.54,0.0,5.0
1778075197.5375764,327.82,122.46,0.228,332.401623015318,123.64781159395773,0.2892034383825314,VISION,0.0,350.0,0,140.0,327.82,22.18,122.46,17.54,0.0,5.0
1778075197.6381032,323.56,134.15,0.189,325.38268311196106,134.4986483842649,0.23909753597523692,VISION,0.0,350.0,0,140.0,323.56,26.44,134.15,5.85,0.0,5.0
1778075197.7386866,323.56,134.15,0.189,325.38268311196106,134.4986483842649,0.23909753597523692,VISION,0.0,350.0,0,140.0,323.56,26.44,134.15,5.85,0.0,5.0
1778075197.8392267,323.56,134.15,0.189,327.7575613391523,135.1489563734441,0.25774490317433385,VISION,0.0,350.0,0,140.0,323.56,26.44,134.15,5.85,0.0,5.0
1778075197.9398217,323.56,134.15,0.189,327.7575613391523,135.1489563734441,0.25774490317433385,VISION,0.0,350.0,0,140.0,323.56,26.44,134.15,5.85,0.0,5.0
1778075198.040334,321.0,142.15,0.136,322.19701613289874,142.31380535618663,0.13622708587752738,VISION,0.0,350.0,0,140.0,321.0,29.0,142.15,-2.15,0.0,5.0
1778075198.1408496,321.0,142.15,0.136,323.48374484492393,142.490185085555,0.13573347011382747,VISION,0.0,350.0,0,140.0,321.0,29.0,142.15,-2.15,0.0,5.0
1778075198.241529,321.0,142.15,0.136,323.48374484492393,142.490185085555,0.13573347011382747,VISION,0.0,350.0,0,140.0,321.0,29.0,142.15,-2.15,0.0,5.0
1778075198.342011,321.0,142.15,0.136,327.4421954348725,143.140872758292,0.2289836683160113,VISION,0.0,350.0,0,140.0,321.0,29.0,142.15,-2.15,0.0,5.0
1778075198.4425857,321.17,140.29,0.125,321.17,140.29,0.125,VISION,0.0,350.0,0,140.0,321.17,28.83,140.29,-0.29,0.0,5.0
1778075198.5430274,321.17,140.29,0.125,325.6517682320453,140.75756601921202,0.07153249990254448,VISION,0.0,350.0,0,140.0,321.17,28.83,140.29,-0.29,0.0,5.0
1778075198.6435516,321.17,140.29,0.125,327.027932827944,140.85617476074478,0.071739956869879,VISION,0.0,350.0,0,140.0,321.17,28.83,140.29,-0.29,0.0,5.0
1778075198.744149,321.17,140.29,0.125,327.69074233853826,140.90380642855206,0.07153007570358014,VISION,0.0,350.0,0,140.0,321.17,28.83,140.29,-0.29,0.0,5.0
1778075198.844792,321.17,140.29,0.125,327.69074233853826,140.90380642855206,0.07153007570358014,VISION,0.0,350.0,0,140.0,321.17,28.83,140.29,-0.29,0.0,5.0
1778075198.9452467,329.1703140006335,141.00982117323068,0.0708399637251322,329.1703140006335,141.00982117323068,0.0708399637251322,ESTIMA,0.0,350.0,0,140.0,329.17,20.83,141.01,-1.01,0.0,5.0
1778075199.0456266,331.3976762203344,141.16787190258518,0.07139407896323863,331.3976762203344,141.16787190258518,0.07139407896323863,ESTIMA,0.0,350.0,0,140.0,331.398,18.602,141.168,-1.168,0.0,5.0
1778075199.1461337,332.6907882094013,141.26034961862797,0.07140629286925841,332.6907882094013,141.26034961862797,0.07140629286925841,ESTIMA,0.0,350.0,0,140.0,332.691,17.309,141.26,-1.26,0.0,5.0
1778075199.2465675,334.1707653793251,141.36620928421016,0.003249694695194663,334.1707653793251,141.36620928421016,0.003249694695194663,ESTIMA,0.0,350.0,0,140.0,334.171,15.829,141.366,-1.366,0.0,5.0
1778075199.3469973,335.132032928188,141.3693331212608,0.030076819147173754,335.132032928188,141.3693331212608,0.030076819147173754,ESTIMA,0.0,350.0,0,140.0,335.132,14.868,141.369,-1.369,0.0,5.0
