timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777380849.3954306,178.29,100.89,-3.016,10.56,1203.56,16.84,378.85,169.062,10.0,0.0
1777380849.979685,176.83,103.17,-2.778,10.56,1203.56,16.84,378.85,177.9,10.0,0.0
1777380849.979863,176.83,103.17,-2.778,10.56,1203.56,16.84,378.85,177.9,10.0,0.0
1777380849.9855957,176.83,103.17,-2.778,10.56,1203.56,16.84,378.85,177.9,10.0,0.0
1777380849.985752,176.83,103.17,-2.778,10.56,1203.56,16.84,378.85,177.9,10.0,0.0
1777380850.5597882,174.79,105.0,-2.502,10.56,1203.56,16.84,378.85,147.704,10.0,0.0
1777380850.5599873,174.79,105.0,-2.502,10.56,1203.56,16.84,378.85,147.704,10.0,0.0
1777380850.5658703,174.79,105.0,-2.502,10.56,1203.56,16.84,378.85,147.704,10.0,0.0
1777380850.56604,174.79,105.0,-2.502,10.56,1203.56,16.84,378.85,147.704,10.0,0.0
1777380851.1451113,172.24,106.5,-2.265,11.59,1203.56,16.82,378.85,116.685,10.0,0.0
1777380851.1453662,172.24,106.5,-2.265,11.59,1203.56,16.82,378.85,116.685,10.0,0.0
1777380851.1514215,172.24,106.5,-2.265,11.59,1203.56,16.82,378.85,116.685,10.0,0.0
1777380851.1515224,172.24,106.5,-2.265,11.59,1203.56,16.82,378.85,116.685,10.0,0.0
1777380851.73426,169.61,107.16,-1.963,11.59,1203.56,16.82,378.85,97.763,10.0,0.0
1777380851.734551,169.61,107.16,-1.963,11.59,1203.56,16.82,378.85,97.763,10.0,0.0
1777380851.7403972,169.61,107.16,-1.963,11.59,1203.56,16.82,378.85,97.763,10.0,0.0
1777380851.74048,169.61,107.16,-1.963,11.59,1203.56,16.82,378.85,97.763,10.0,0.0
1777380852.325459,166.73,106.68,-1.607,11.59,1203.56,16.82,378.85,89.919,10.0,0.0
1777380852.3255775,166.73,106.68,-1.607,11.59,1203.56,16.82,378.85,89.919,10.0,0.0
1777380852.3317719,166.73,106.68,-1.607,11.59,1203.56,16.82,378.85,89.919,10.0,0.0
1777380852.3318996,166.73,106.68,-1.607,11.59,1203.56,16.82,378.85,89.919,10.0,0.0
1777380852.8987472,164.49,105.47,-1.228,11.59,1203.56,16.82,378.85,94.126,10.0,0.0
1777380852.9062543,164.49,105.47,-1.228,11.59,1203.56,16.82,378.85,94.126,10.0,0.0
1777380852.9063547,164.49,105.47,-1.228,11.59,1203.56,16.82,378.85,94.126,10.0,0.0
1777380854.0734253,161.55,101.26,-0.562,11.59,1203.56,16.82,378.85,158.46,10.0,0.0
1777380854.0736327,161.55,101.26,-0.562,11.59,1203.56,16.82,378.85,158.46,10.0,0.0
1777380854.0796692,161.55,101.26,-0.562,11.59,1203.56,16.82,378.85,158.46,10.0,0.0
1777380854.0798118,161.55,101.26,-0.562,11.59,1203.56,16.82,378.85,158.46,10.0,0.0
1777380855.2415721,160.97,99.35,-0.361,11.59,1203.56,16.82,378.85,233.657,10.0,0.0
1777380855.2417216,160.97,99.35,-0.361,11.59,1203.56,16.82,378.85,233.657,10.0,0.0
1777380855.2480636,160.97,99.35,-0.361,11.59,1203.56,16.82,378.85,233.657,10.0,0.0
1777380855.2482285,160.97,99.35,-0.361,11.59,1203.56,16.82,378.85,233.657,10.0,0.0
1777380855.8276777,160.7,97.17,-0.183,11.59,1203.56,16.82,378.85,441.531,10.0,0.0
1777380855.827969,160.7,97.17,-0.183,11.59,1203.56,16.82,378.85,441.531,10.0,0.0
1777380855.8346734,160.7,97.17,-0.183,11.59,1203.56,16.82,378.85,441.531,10.0,0.0
1777380855.8348503,160.7,97.17,-0.183,11.59,1203.56,16.82,378.85,441.531,10.0,0.0
1777380857.0004334,161.25,91.61,0.253,10.81,1203.56,16.84,378.85,1076.582,10.0,0.0
1777380857.0006096,161.25,91.61,0.253,10.81,1203.56,16.84,378.85,1076.582,10.0,0.0
1777380857.0065644,161.25,91.61,0.253,10.81,1203.56,16.84,378.85,1076.582,10.0,0.0
1777380857.0067492,161.25,91.61,0.253,10.81,1203.56,16.84,378.85,1076.582,10.0,0.0
1777380858.7545822,167.16,84.52,0.913,10.81,1203.56,16.84,378.85,371.938,10.0,0.0
1777380858.754766,167.16,84.52,0.913,10.81,1203.56,16.84,378.85,371.938,10.0,0.0
1777380858.760986,167.16,84.52,0.913,10.81,1203.56,16.84,378.85,371.938,10.0,0.0
1777380858.76116,167.16,84.52,0.913,10.81,1203.56,16.84,378.85,371.938,10.0,0.0
1777380861.0999937,177.53,85.37,2.034,10.81,1203.56,16.84,378.85,328.048,10.0,0.0
1777380861.1001682,177.53,85.37,2.034,10.81,1203.56,16.84,378.85,328.048,10.0,0.0
1777380861.10589,177.53,85.37,2.034,10.81,1203.56,16.84,378.85,328.048,10.0,0.0
1777380861.1060762,177.53,85.37,2.034,10.81,1203.56,16.84,378.85,328.048,10.0,0.0
1777380862.8517735,180.98,91.87,2.847,11.59,1202.73,16.82,378.85,177.016,10.0,0.0
1777380862.8519542,180.98,91.87,2.847,11.59,1202.73,16.82,378.85,177.016,10.0,0.0
1777380862.8580785,180.98,91.87,2.847,11.59,1202.73,16.82,378.85,177.016,10.0,0.0
1777380862.858245,180.98,91.87,2.847,11.59,1202.73,16.82,378.85,177.016,10.0,0.0
1777380863.442585,180.49,94.99,-3.109,11.59,1202.73,16.82,378.85,168.99,10.0,0.0
1777380863.4427736,180.49,94.99,-3.109,11.59,1202.73,16.82,378.85,168.99,10.0,0.0
1777380863.448483,180.49,94.99,-3.109,11.59,1202.73,16.82,378.85,168.99,10.0,0.0
1777380863.448635,180.49,94.99,-3.109,11.59,1202.73,16.82,378.85,168.99,10.0,0.0
1777380864.025401,179.99,96.93,-2.983,11.59,1202.73,16.82,378.85,170.54,10.0,0.0
1777380864.0255878,179.99,96.93,-2.983,11.59,1202.73,16.82,378.85,170.54,10.0,0.0
1777380864.0320315,179.99,96.93,-2.983,11.59,1202.73,16.82,378.85,170.54,10.0,0.0
1777380864.032136,179.99,96.93,-2.983,11.59,1202.73,16.82,378.85,170.54,10.0,0.0
1777380864.6067607,179.71,97.38,-2.937,11.59,1202.73,16.82,378.85,171.701,10.0,0.0
1777380864.6068788,179.71,97.38,-2.937,11.59,1202.73,16.82,378.85,171.701,10.0,0.0
1777380864.614826,179.71,97.38,-2.937,11.59,1202.73,16.82,378.85,171.701,10.0,0.0
1777380864.6148932,179.71,97.38,-2.937,11.59,1202.73,16.82,378.85,171.701,10.0,0.0
1777380865.1946287,178.95,98.45,-2.8,11.59,1202.73,16.82,378.85,177.623,10.0,0.0
1777380865.1949148,178.95,98.45,-2.8,11.59,1202.73,16.82,378.85,177.623,10.0,0.0
1777380865.2005432,178.95,98.45,-2.8,11.59,1202.73,16.82,378.85,177.623,10.0,0.0
1777380865.2006497,178.95,98.45,-2.8,11.59,1202.73,16.82,378.85,177.623,10.0,0.0
1777380865.778445,177.41,99.87,-2.569,11.59,1202.73,16.82,378.85,153.282,10.0,0.0
1777380865.7785645,177.41,99.87,-2.569,11.59,1202.73,16.82,378.85,153.282,10.0,0.0
1777380865.78443,177.41,99.87,-2.569,11.59,1202.73,16.82,378.85,153.282,10.0,0.0
1777380865.784555,177.41,99.87,-2.569,11.59,1202.73,16.82,378.85,153.282,10.0,0.0
1777380866.362675,174.97,101.67,-2.357,11.59,1202.73,16.82,378.85,120.093,10.0,0.0
1777380866.3629498,174.97,101.67,-2.357,11.59,1202.73,16.82,378.85,120.093,10.0,0.0
1777380866.3688421,174.97,101.67,-2.357,11.59,1202.73,16.82,378.85,120.093,10.0,0.0
1777380866.3691924,174.97,101.67,-2.357,11.59,1202.73,16.82,378.85,120.093,10.0,0.0
1777380867.5359123,169.98,102.28,-1.694,11.59,1203.56,16.82,378.85,86.113,10.0,0.0
1777380867.5360975,169.98,102.28,-1.694,11.59,1203.56,16.82,378.85,86.113,10.0,0.0
1777380867.5443323,169.98,102.28,-1.694,11.59,1203.56,16.82,378.85,86.113,10.0,0.0
1777380867.544497,169.98,102.28,-1.694,11.59,1203.56,16.82,378.85,86.113,10.0,0.0
1777380868.710017,165.28,99.49,-1.057,11.59,1203.56,16.82,378.85,94.926,10.0,0.0
1777380868.710229,165.28,99.49,-1.057,11.59,1203.56,16.82,378.85,94.926,10.0,0.0
1777380868.7182877,165.28,99.49,-1.057,11.59,1203.56,16.82,378.85,94.926,10.0,0.0
1777380868.7184489,165.28,99.49,-1.057,11.59,1203.56,16.82,378.85,94.926,10.0,0.0
1777380871.0461917,164.0,90.08,0.329,11.59,1203.56,16.82,378.85,893.757,10.0,0.0
1777380871.0463831,164.0,90.08,0.329,11.59,1203.56,16.82,378.85,893.757,10.0,0.0
1777380871.0524116,164.0,90.08,0.329,11.59,1203.56,16.82,378.85,893.757,10.0,0.0
1777380871.0525858,164.0,90.08,0.329,11.59,1203.56,16.82,378.85,893.757,10.0,0.0
1777380872.8039124,168.54,82.83,1.12,10.81,1203.56,16.84,378.85,328.874,10.0,0.0
1777380872.804196,168.54,82.83,1.12,10.81,1203.56,16.84,378.85,328.874,10.0,0.0
1777380872.8098633,168.54,82.83,1.12,10.81,1203.56,16.84,378.85,328.874,10.0,0.0
1777380872.8100293,168.54,82.83,1.12,10.81,1203.56,16.84,378.85,328.874,10.0,0.0
1777380873.9770486,150.21,57.19,1.176,10.81,1203.56,16.84,378.85,348.466,10.0,0.0
1777380873.9773245,150.21,57.19,1.176,10.81,1203.56,16.84,378.85,348.466,10.0,0.0
1777380873.9837453,150.21,57.19,1.176,10.81,1203.56,16.84,378.85,348.466,10.0,0.0
1777380873.9838886,150.21,57.19,1.176,10.81,1203.56,16.84,378.85,348.466,10.0,0.0
1777380875.738198,129.06,59.28,1.893,10.81,1203.56,16.84,378.85,336.907,10.0,0.0
1777380875.7383833,129.06,59.28,1.893,10.81,1203.56,16.84,378.85,336.907,10.0,0.0
1777380875.744495,129.06,59.28,1.893,10.81,1203.56,16.84,378.85,336.907,10.0,0.0
1777380875.744655,129.06,59.28,1.893,10.81,1203.56,16.84,378.85,336.907,10.0,0.0
1777380877.4891152,128.1,59.77,1.902,11.59,1203.56,16.82,381.69,340.421,10.0,0.0
1777380877.4894176,128.1,59.77,1.902,11.59,1203.56,16.82,381.69,340.421,10.0,0.0
1777380877.4951458,128.1,59.77,1.902,11.59,1203.56,16.82,381.69,340.421,10.0,0.0
1777380877.4952235,128.1,59.77,1.902,11.59,1203.56,16.82,381.69,340.421,10.0,0.0
1777380879.829434,124.5,36.25,1.531,11.59,1203.56,16.82,381.69,345.714,10.0,0.0
1777380879.8295603,124.5,36.25,1.531,11.59,1203.56,16.82,381.69,345.714,10.0,0.0
1777380879.8374531,124.5,36.25,1.531,11.59,1203.56,16.82,381.69,345.714,10.0,0.0
1777380879.8375456,124.5,36.25,1.531,11.59,1203.56,16.82,381.69,345.714,10.0,0.0
1777380881.0008845,122.79,38.18,1.615,11.59,1203.56,16.82,381.69,343.846,10.0,0.0
1777380881.0010197,122.79,38.18,1.615,11.59,1203.56,16.82,381.69,343.846,10.0,0.0
1777380881.007087,122.79,38.18,1.615,11.59,1203.56,16.82,381.69,343.846,10.0,0.0
1777380881.0072565,122.79,38.18,1.615,11.59,1203.56,16.82,381.69,343.846,10.0,0.0
1777380883.3407185,122.69,39.36,1.658,11.59,1203.56,16.82,378.85,340.785,10.0,0.0
1777380883.3479908,122.69,39.36,1.658,11.59,1203.56,16.82,378.85,340.785,10.0,0.0
1777380883.3481307,122.69,39.36,1.658,11.59,1203.56,16.82,378.85,340.785,10.0,0.0
1777380883.348251,122.69,39.36,1.658,11.59,1203.56,16.82,378.85,340.785,10.0,0.0
1777380883.9284205,122.35,38.81,1.851,11.59,1203.56,16.82,378.85,353.84,10.0,0.0
1777380883.9286528,122.35,38.81,1.851,11.59,1203.56,16.82,378.85,353.84,10.0,0.0
1777380883.9345124,122.35,38.81,1.851,11.59,1203.56,16.82,378.85,353.84,10.0,0.0
1777380883.9347074,122.35,38.81,1.851,11.59,1203.56,16.82,378.85,353.84,10.0,0.0
1777380884.513419,122.27,39.53,1.806,11.59,1203.56,16.82,378.85,348.927,10.0,0.0
1777380884.5136552,122.27,39.53,1.806,11.59,1203.56,16.82,378.85,348.927,10.0,0.0
1777380884.5200386,122.27,39.53,1.806,11.59,1203.56,16.82,378.85,348.927,10.0,0.0
1777380884.5202127,122.27,39.53,1.806,11.59,1203.56,16.82,378.85,348.927,10.0,0.0
1777380890.3645089,150.59,80.75,1.322,10.81,1203.73,16.84,378.85,307.57,10.0,0.0
1777380890.364678,150.59,80.75,1.322,10.81,1203.73,16.84,378.85,307.57,10.0,0.0
1777380890.3723106,150.59,80.75,1.322,10.81,1203.73,16.84,378.85,307.57,10.0,0.0
1777380893.8765984,175.13,74.74,1.812,10.81,1203.56,16.84,378.85,313.176,10.0,0.0
1777380893.8767965,175.13,74.74,1.812,10.81,1203.56,16.84,378.85,313.176,10.0,0.0
1777380893.8847153,175.13,74.74,1.812,10.81,1203.56,16.84,378.85,313.176,10.0,0.0
1777380893.884883,175.13,74.74,1.812,10.81,1203.56,16.84,378.85,313.176,10.0,0.0
1777380902.0727963,175.39,73.51,1.734,10.81,1203.56,16.84,378.85,309.452,10.0,0.0
1777380902.0731175,175.39,73.51,1.734,10.81,1203.56,16.84,378.85,309.452,10.0,0.0
1777380902.0794864,175.39,73.51,1.734,10.81,1203.56,16.84,378.85,309.452,10.0,0.0
1777380902.079663,175.39,73.51,1.734,10.81,1203.56,16.84,378.85,309.452,10.0,0.0
1777380907.3389406,130.53,67.67,0.759,11.59,1203.56,16.82,378.85,452.168,10.0,0.0
1777380907.3391178,130.53,67.67,0.759,11.59,1203.56,16.82,378.85,452.168,10.0,0.0
1777380907.347302,130.53,67.67,0.759,11.59,1203.56,16.82,378.85,452.168,10.0,0.0
1777380907.3476272,130.53,67.67,0.759,11.59,1203.56,16.82,378.85,452.168,10.0,0.0
1777380907.9276898,134.2,65.72,1.21,11.59,1203.56,16.82,378.85,334.678,10.0,0.0
1777380907.9278157,134.2,65.72,1.21,11.59,1203.56,16.82,378.85,334.678,10.0,0.0
1777380907.93388,134.2,65.72,1.21,11.59,1203.56,16.82,378.85,334.678,10.0,0.0
1777380907.9341712,134.2,65.72,1.21,11.59,1203.56,16.82,378.85,334.678,10.0,0.0
1777380913.1975563,183.51,74.43,2.066,13.59,1201.81,16.78,442.18,357.568,10.0,0.0
1777380913.197959,183.51,74.43,2.066,13.59,1201.81,16.78,442.18,357.568,10.0,0.0
1777380913.2032094,183.51,74.43,2.066,13.59,1201.81,16.78,442.18,357.568,10.0,0.0
1777380913.203387,183.51,74.43,2.066,13.59,1201.81,16.78,442.18,357.568,10.0,0.0
1777380913.7811236,185.91,76.06,2.326,13.59,1201.81,16.78,442.18,251.402,10.0,0.0
1777380913.781245,185.91,76.06,2.326,13.59,1201.81,16.78,442.18,251.402,10.0,0.0
1777380913.7868938,185.91,76.06,2.326,13.59,1201.81,16.78,442.18,251.402,10.0,0.0
1777380913.7870324,185.91,76.06,2.326,13.59,1201.81,16.78,442.18,251.402,10.0,0.0
1777380914.3631823,186.76,78.49,2.538,9.76,1201.81,15.87,377.94,214.988,10.0,0.0
1777380914.3632934,186.76,78.49,2.538,9.76,1201.81,15.87,377.94,214.988,10.0,0.0
1777380914.369094,186.76,78.49,2.538,9.76,1201.81,15.87,377.94,214.988,10.0,0.0
1777380914.3691866,186.76,78.49,2.538,9.76,1201.81,15.87,377.94,214.988,10.0,0.0
1777380914.9514475,187.31,81.14,2.771,9.76,1201.81,15.87,377.94,190.481,10.0,0.0
1777380914.959963,187.31,81.14,2.771,9.76,1201.81,15.87,377.94,190.481,10.0,0.0
1777380914.9602258,187.31,81.14,2.771,9.76,1201.81,15.87,377.94,190.481,10.0,0.0
1777380915.537095,187.19,83.58,3.038,9.76,1201.81,15.87,377.94,178.386,10.0,0.0
1777380915.537553,187.19,83.58,3.038,9.76,1201.81,15.87,377.94,178.386,10.0,0.0
1777380915.5428603,187.19,83.58,3.038,9.76,1201.81,15.87,377.94,178.386,10.0,0.0
1777380915.543276,187.19,83.58,3.038,9.76,1201.81,15.87,377.94,178.386,10.0,0.0
1777380916.1223059,186.05,85.85,-2.975,9.76,1201.81,15.87,377.94,178.765,10.0,0.0
1777380916.1225114,186.05,85.85,-2.975,9.76,1201.81,15.87,377.94,178.765,10.0,0.0
1777380916.1284027,186.05,85.85,-2.975,9.76,1201.81,15.87,377.94,178.765,10.0,0.0
1777380916.1285622,186.05,85.85,-2.975,9.76,1201.81,15.87,377.94,178.765,10.0,0.0
1777380916.7069147,184.44,87.59,-2.689,9.76,1201.81,15.87,377.94,164.007,10.0,0.0
1777380916.7073953,184.44,87.59,-2.689,9.76,1201.81,15.87,377.94,164.007,10.0,0.0
1777380916.7139738,184.44,87.59,-2.689,9.76,1201.81,15.87,377.94,164.007,10.0,0.0
1777380916.7141414,184.44,87.59,-2.689,9.76,1201.81,15.87,377.94,164.007,10.0,0.0
1777380917.2933583,182.23,89.29,-2.351,9.76,1201.81,15.87,377.94,103.296,10.0,0.0
1777380917.2937546,182.23,89.29,-2.351,9.76,1201.81,15.87,377.94,103.296,10.0,0.0
1777380917.299476,182.23,89.29,-2.351,9.76,1201.81,15.87,377.94,103.296,10.0,0.0
1777380917.299693,182.23,89.29,-2.351,9.76,1201.81,15.87,377.94,103.296,10.0,0.0
1777380917.8756158,179.92,89.83,-2.024,9.76,1201.81,15.87,377.94,82.265,10.0,0.0
1777380917.8759096,179.92,89.83,-2.024,9.76,1201.81,15.87,377.94,82.265,10.0,0.0
1777380917.8838027,179.92,89.83,-2.024,9.76,1201.81,15.87,377.94,82.265,10.0,0.0
1777380917.8839235,179.92,89.83,-2.024,9.76,1201.81,15.87,377.94,82.265,10.0,0.0
1777380919.632288,160.98,103.04,-3.016,11.59,1203.56,16.82,378.85,150.576,10.0,0.0
1777380919.632542,160.98,103.04,-3.016,11.59,1203.56,16.82,378.85,150.576,10.0,0.0
1777380919.6406825,160.98,103.04,-3.016,11.59,1203.56,16.82,378.85,150.576,10.0,0.0
1777380919.6408477,160.98,103.04,-3.016,11.59,1203.56,16.82,378.85,150.576,10.0,0.0
1777380921.975859,159.25,108.47,-3.071,11.59,1203.56,16.82,378.85,148.029,10.0,0.0
1777380921.9760413,159.25,108.47,-3.071,11.59,1203.56,16.82,378.85,148.029,10.0,0.0
1777380921.981411,159.25,108.47,-3.071,11.59,1203.56,16.82,378.85,148.029,10.0,0.0
1777380921.981558,159.25,108.47,-3.071,11.59,1203.56,16.82,378.85,148.029,10.0,0.0
1777380922.5595698,158.46,111.51,-3.021,11.59,1203.56,16.82,378.85,147.944,10.0,0.0
1777380922.559757,158.46,111.51,-3.021,11.59,1203.56,16.82,378.85,147.944,10.0,0.0
1777380922.5654662,158.46,111.51,-3.021,11.59,1203.56,16.82,378.85,147.944,10.0,0.0
1777380922.5656312,158.46,111.51,-3.021,11.59,1203.56,16.82,378.85,147.944,10.0,0.0
1777380923.1423786,157.36,113.47,-2.72,11.59,1203.56,16.82,378.85,159.759,10.0,0.0
1777380923.142592,157.36,113.47,-2.72,11.59,1203.56,16.82,378.85,159.759,10.0,0.0
1777380923.1488948,157.36,113.47,-2.72,11.59,1203.56,16.82,378.85,159.759,10.0,0.0
1777380923.1490753,157.36,113.47,-2.72,11.59,1203.56,16.82,378.85,159.759,10.0,0.0
1777380923.7334166,155.19,116.09,-2.595,11.59,1203.56,16.82,378.85,168.091,10.0,0.0
1777380923.7336276,155.19,116.09,-2.595,11.59,1203.56,16.82,378.85,168.091,10.0,0.0
1777380923.7396524,155.19,116.09,-2.595,11.59,1203.56,16.82,378.85,168.091,10.0,0.0
1777380923.739828,155.19,116.09,-2.595,11.59,1203.56,16.82,378.85,168.091,10.0,0.0
1777380924.317015,153.05,117.41,-2.309,11.59,1203.56,16.82,378.85,135.991,10.0,0.0
1777380924.317323,153.05,117.41,-2.309,11.59,1203.56,16.82,378.85,135.991,10.0,0.0
1777380924.3235378,153.05,117.41,-2.309,11.59,1203.56,16.82,378.85,135.991,10.0,0.0
1777380924.323727,153.05,117.41,-2.309,11.59,1203.56,16.82,378.85,135.991,10.0,0.0
1777380924.9016333,150.6,117.77,-1.993,9.76,1201.81,15.87,377.94,111.709,10.0,0.0
1777380924.902472,150.6,117.77,-1.993,9.76,1201.81,15.87,377.94,111.709,10.0,0.0
1777380924.9080105,150.6,117.77,-1.993,9.76,1201.81,15.87,377.94,111.709,10.0,0.0
1777380924.9082685,150.6,117.77,-1.993,9.76,1201.81,15.87,377.94,111.709,10.0,0.0
1777380925.4867182,148.1,117.15,-1.661,9.76,1201.81,15.87,377.94,101.693,10.0,0.0
1777380925.4869099,148.1,117.15,-1.661,9.76,1201.81,15.87,377.94,101.693,10.0,0.0
1777380925.4927652,148.1,117.15,-1.661,9.76,1201.81,15.87,377.94,101.693,10.0,0.0
1777380925.4930022,148.1,117.15,-1.661,9.76,1201.81,15.87,377.94,101.693,10.0,0.0
1777380926.0733654,146.08,116.45,-1.309,9.76,1201.81,15.87,377.94,104.128,10.0,0.0
1777380926.073577,146.08,116.45,-1.309,9.76,1201.81,15.87,377.94,104.128,10.0,0.0
1777380926.0801728,146.08,116.45,-1.309,9.76,1201.81,15.87,377.94,104.128,10.0,0.0
1777380926.0804036,146.08,116.45,-1.309,9.76,1201.81,15.87,377.94,104.128,10.0,0.0
1777380927.2444575,142.84,112.94,-0.708,9.76,1201.81,15.87,377.94,149.266,10.0,0.0
1777380927.2447238,142.84,112.94,-0.708,9.76,1201.81,15.87,377.94,149.266,10.0,0.0
1777380927.2506967,142.84,112.94,-0.708,9.76,1201.81,15.87,377.94,149.266,10.0,0.0
1777380927.2509387,142.84,112.94,-0.708,9.76,1201.81,15.87,377.94,149.266,10.0,0.0
