timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1779199155.5207229,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199155.6213562,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199155.7218413,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199155.8222802,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199155.9226897,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199156.0231345,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199156.12352,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779199156.2241745,0.7500088251125095,0.0,-0.009180983796807613,0.7500088251125095,0.0,-0.009180983796807613,ESTIMA,0.0,450.0,0,140.0,0.75,449.25,140.0,0.0,30.0,0.0
1779199156.3246531,2.8659782560414806,-0.019427226906286427,-0.02731350652399667,2.8659782560414806,-0.019427226906286427,-0.02731350652399667,ESTIMA,0.0,450.0,0,140.0,2.866,447.134,140.019,-0.019,30.0,0.0
1779199156.425346,4.7899875889829975,-0.07199174055063927,-0.1874110005910733,4.7899875889829975,-0.07199174055063927,-0.1874110005910733,ESTIMA,0.0,450.0,0,140.0,4.79,445.21,140.072,-0.072,30.0,0.0
1779199156.5258622,4.7899875889829975,-0.07199174055063927,-0.1874110005910733,4.7899875889829975,-0.07199174055063927,-0.1874110005910733,ESTIMA,0.0,450.0,0,140.0,4.79,445.21,140.072,-0.072,30.0,0.0
1779199156.6262536,4.7899875889829975,-0.07199174055063927,-0.1874110005910733,4.7899875889829975,-0.07199174055063927,-0.1874110005910733,ESTIMA,0.0,450.0,0,140.0,4.79,445.21,140.072,-0.072,30.0,0.0
1779199156.7266471,12.94536689273476,-1.6276786836755408,-0.2497833502631292,12.94536689273476,-1.6276786836755408,-0.2497833502631292,ESTIMA,0.0,450.0,0,140.0,12.945,437.055,141.628,-1.628,30.0,0.0
1779199156.8270268,15.372184873237195,-2.2467870308599087,-0.32117653601560964,15.372184873237195,-2.2467870308599087,-0.32117653601560964,ESTIMA,0.0,450.0,0,140.0,15.372,434.628,142.247,-2.247,30.0,0.0
1779199156.9274013,17.64155176665682,-3.0017955406099026,-0.4547759180021857,17.64155176665682,-3.0017955406099026,-0.4547759180021857,ESTIMA,0.0,450.0,0,140.0,17.642,432.358,143.002,-3.002,30.0,0.0
1779199157.0277867,17.64155176665682,-3.0017955406099026,-0.4547759180021857,17.64155176665682,-3.0017955406099026,-0.4547759180021857,ESTIMA,0.0,450.0,0,140.0,17.642,432.358,143.002,-3.002,30.0,0.0
