timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778765328.2432415,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778765328.3437061,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765328.444017,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765328.5442948,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765328.6446385,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765328.7450454,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765328.845439,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765328.9458494,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.0461357,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.1464276,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.246762,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.3470225,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.4473057,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.5475583,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.6478214,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.7481215,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.848461,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765329.948879,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.0492375,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.1495078,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.2498386,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.3501391,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.4504335,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.5507753,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.6510828,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765330.7513993,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765334.7108,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765334.8111465,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765334.9114068,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.011689,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.1119304,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.2121673,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.3124506,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.4127388,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.513057,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
1778765335.6133475,0.2469580904455721,0.0,-0.03248997370659977,0.2469580904455721,0.0,-0.03248997370659977,ESTIMA,0.0,450.0,0,140.0,0.247,449.753,140.0,0.0,30.0,0.0
