timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777984316.7305295,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,0.0,0.0
1777984316.7809887,-3.2021203764542373e-18,0.0,1.8196877171489864e-18,-3.2021203764542373e-18,0.0,1.8196877171489864e-18,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984316.8313053,-3.2021203764542373e-18,0.0,1.8196877171489864e-18,-3.2021203764542373e-18,0.0,1.8196877171489864e-18,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984316.8816113,-2.6748772737272522e-17,-4.284755408095822e-35,1.5200681884646225e-17,-2.6748772737272522e-17,-4.284755408095822e-35,1.5200681884646225e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984316.9319775,-2.6748772737272522e-17,-4.284755408095822e-35,1.5200681884646225e-17,-2.6748772737272522e-17,-4.284755408095822e-35,1.5200681884646225e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984316.982309,-5.1568392368103226e-17,-4.201226965871363e-34,2.9305072624804256e-17,-5.1568392368103226e-17,-4.201226965871363e-34,2.9305072624804256e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.0326433,-5.1568392368103226e-17,-4.201226965871363e-34,2.9305072624804256e-17,-5.1568392368103226e-17,-4.201226965871363e-34,2.9305072624804256e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.0829756,-7.583784672881276e-17,-1.1313408191921014e-33,4.309681772184314e-17,-7.583784672881276e-17,-1.1313408191921014e-33,4.309681772184314e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.1333241,-7.583784672881276e-17,-1.1313408191921014e-33,4.309681772184314e-17,-7.583784672881276e-17,-1.1313408191921014e-33,4.309681772184314e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.1837144,-7.583784672881276e-17,-1.1313408191921014e-33,4.309681772184314e-17,-7.583784672881276e-17,-1.1313408191921014e-33,4.309681772184314e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.2340424,-1.1551192865291516e-16,-2.8411674961566146e-33,6.564264082621809e-17,-1.1551192865291516e-16,-2.8411674961566146e-33,6.564264082621809e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.284363,-1.271704777330502e-16,-3.606465445978755e-33,7.226791285437088e-17,-1.271704777330502e-16,-3.606465445978755e-33,7.226791285437088e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.3347383,-1.271704777330502e-16,-3.606465445978755e-33,7.226791285437088e-17,-1.271704777330502e-16,-3.606465445978755e-33,7.226791285437088e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.3850925,-1.271704777330502e-16,-3.606465445978755e-33,7.226791285437088e-17,-1.271704777330502e-16,-3.606465445978755e-33,7.226791285437088e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.4354312,-1.5882701065268503e-16,-5.894217008286447e-33,9.025755638712558e-17,-1.5882701065268503e-16,-5.894217008286447e-33,9.025755638712558e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.485797,-1.740713049707409e-16,-7.270129762280312e-33,9.892052088126092e-17,-1.740713049707409e-16,-7.270129762280312e-33,9.892052088126092e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.5361524,-1.740713049707409e-16,-7.270129762280312e-33,9.892052088126092e-17,-1.740713049707409e-16,-7.270129762280312e-33,9.892052088126092e-17,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.5864518,-1.9658352248046503e-16,-9.497050044534466e-33,1.1171367069207245e-16,-1.9658352248046503e-16,-9.497050044534466e-33,1.1171367069207245e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.6368585,-1.9658352248046503e-16,-9.497050044534466e-33,1.1171367069207245e-16,-1.9658352248046503e-16,-9.497050044534466e-33,1.1171367069207245e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.687144,-2.2045250396498884e-16,-1.2163541581851733e-32,1.2527783672019032e-16,-2.2045250396498884e-16,-1.2163541581851733e-32,1.2527783672019032e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.7374828,-2.2045250396498884e-16,-1.2163541581851733e-32,1.2527783672019032e-16,-2.2045250396498884e-16,-1.2163541581851733e-32,1.2527783672019032e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.7878346,-2.4370104622326033e-16,-1.5076068662865916e-32,1.3848942211219266e-16,-2.4370104622326033e-16,-1.5076068662865916e-32,1.3848942211219266e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
1777984317.838185,-2.4370104622326033e-16,-1.5076068662865916e-32,1.3848942211219266e-16,-2.4370104622326033e-16,-1.5076068662865916e-32,1.3848942211219266e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,0.0,0.0
