timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777991502.9230673,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,-12.0,0.0
1777991502.973518,-4.614314228360972e-16,0.0,4.057709988997554e-16,-4.614314228360972e-16,0.0,4.057709988997554e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,-12.0,0.0
1777991503.0238562,-4.614314228360972e-16,0.0,4.057709988997554e-16,-4.614314228360972e-16,0.0,4.057709988997554e-16,ESTIMA,0.0,350.0,0,140.0,-0.0,-12.0,0.0
1777991503.0742083,1.402793760701483,5.692130255301854e-16,-0.09729992707631549,1.402793760701483,5.692130255301854e-16,-0.09729992707631549,ESTIMA,0.0,350.0,0,140.0,0.0,-12.0,0.0
1777991503.1246092,1.402793760701483,5.692130255301854e-16,-0.09729992707631549,1.402793760701483,5.692130255301854e-16,-0.09729992707631549,ESTIMA,0.0,350.0,0,140.0,0.0,-12.0,0.0
1777991503.1750576,2.3989634941489646,-0.09723428419130031,-0.14332491299372413,2.3989634941489646,-0.09723428419130031,-0.14332491299372413,ESTIMA,0.0,350.0,0,140.0,-0.097,-12.0,0.0
1777991503.225528,2.3989634941489646,-0.09723428419130031,-0.14332491299372413,2.3989634941489646,-0.09723428419130031,-0.14332491299372413,ESTIMA,0.0,350.0,0,140.0,-0.097,-12.0,0.0
1777991503.2759886,2.3989634941489646,-0.09723428419130031,-0.14332491299372413,2.3989634941489646,-0.09723428419130031,-0.14332491299372413,ESTIMA,0.0,350.0,0,140.0,-0.097,-12.0,0.0
1777991503.3263958,3.4052773303984907,-0.24245990139374568,-0.1432848508735032,3.4052773303984907,-0.24245990139374568,-0.1432848508735032,ESTIMA,0.0,350.0,0,140.0,-0.242,-12.0,0.0
1777991503.3768766,3.4052773303984907,-0.24245990139374568,-0.1432848508735032,3.4052773303984907,-0.24245990139374568,-0.1432848508735032,ESTIMA,0.0,350.0,0,140.0,-0.242,-12.0,0.0
1777991503.427281,3.4052773303984907,-0.24245990139374568,-0.1432848508735032,3.4052773303984907,-0.24245990139374568,-0.1432848508735032,ESTIMA,0.0,350.0,0,140.0,-0.242,-12.0,0.0
1777991503.4776943,4.923714463698507,-0.4615302067708153,-0.21378841304821092,4.923714463698507,-0.4615302067708153,-0.21378841304821092,ESTIMA,0.0,350.0,0,140.0,-0.462,-12.0,0.0
1777991503.528005,5.090248772671666,-0.49768583500956165,-0.19028304421033346,5.090248772671666,-0.49768583500956165,-0.19028304421033346,ESTIMA,0.0,350.0,0,140.0,-0.498,-12.0,0.0
1777991503.5783284,5.090248772671666,-0.49768583500956165,-0.19028304421033346,5.090248772671666,-0.49768583500956165,-0.19028304421033346,ESTIMA,0.0,350.0,0,140.0,-0.498,-12.0,0.0
