timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777904706.128853,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777904706.1680686,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.1682658,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.1793082,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.1915402,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.1917572,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.2296226,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.279945,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.330192,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.3804753,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.4307358,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.481127,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.5314138,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.5817053,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.6319854,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.682397,237.03,130.63,-0.929,237.03,130.63,-0.929,VISION,0.0,0.0,0.0,0.0,130.63,45.0,0.0
1777904706.7257283,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
1777904706.7259462,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
1777904706.7327657,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
1777904706.743006,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
1777904706.7433183,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
1777904706.783103,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
1777904706.833412,232.67,130.24,-0.509,232.67,130.24,-0.509,VISION,0.0,0.0,0.0,0.0,130.24,45.0,0.0
