timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777887430.4578817,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.5082529,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.5584507,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.608826,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.659101,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.709325,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.7595363,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.8098702,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777887430.834648,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887430.835148,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887430.8413107,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887430.841444,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887430.860128,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887430.9103887,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887430.960583,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.0108056,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.0611644,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.1115265,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.1618912,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.212175,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.2624254,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.3127842,200.44,60.17,2.821,200.44,60.17,2.821,VISION,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.3631458,200.44,60.17,2.821,200.44,60.17,2.821,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.4134507,200.44,60.17,2.821,200.44,60.17,2.821,ESTIMA,0.0,0.0,0.0,0.0,-60.17,0.0,1.5
1777887431.4203866,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.4206324,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.429181,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.4294312,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.4638262,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.5141299,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.5644774,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.6149895,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.6653135,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.7156389,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.766024,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.816409,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.866761,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.9170783,200.44,60.16,2.825,200.44,60.16,2.825,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887431.9674237,200.44,60.16,2.825,200.44,60.16,2.825,ESTIMA,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.0039747,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.0042803,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.0106847,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.010907,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.0177252,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.0681477,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.1183736,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
1777887432.1686428,200.44,60.16,2.824,200.44,60.16,2.824,VISION,0.0,0.0,0.0,0.0,-60.16,0.0,1.5
