timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777381107.5388246,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381107.539071,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381107.544919,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381107.5450857,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381108.1272166,261.99,14.15,2.424,9.76,1201.81,15.87,377.94,2.616,0.0,0.0
1777381108.1273546,261.99,14.15,2.424,9.76,1201.81,15.87,377.94,2.616,0.0,0.0
1777381108.13409,261.99,14.15,2.424,9.76,1201.81,15.87,377.94,2.616,0.0,0.0
1777381108.1341996,261.99,14.15,2.424,9.76,1201.81,15.87,377.94,2.616,0.0,0.0
1777381108.7087557,262.0,14.12,2.423,9.76,1201.81,15.87,377.94,2.658,0.0,0.0
1777381108.7089016,262.0,14.12,2.423,9.76,1201.81,15.87,377.94,2.658,0.0,0.0
1777381108.714377,262.0,14.12,2.423,9.76,1201.81,15.87,377.94,2.658,0.0,0.0
1777381108.71449,262.0,14.12,2.423,9.76,1201.81,15.87,377.94,2.658,0.0,0.0
1777381109.2935607,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381109.2939286,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381109.3001518,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381109.3003213,262.0,14.14,2.424,9.76,1201.81,15.87,377.94,2.631,0.0,0.0
1777381109.877326,261.99,14.14,2.425,9.76,1201.81,15.87,377.94,2.634,0.0,0.0
1777381109.877483,261.99,14.14,2.425,9.76,1201.81,15.87,377.94,2.634,0.0,0.0
1777381109.882935,261.99,14.14,2.425,9.76,1201.81,15.87,377.94,2.634,0.0,0.0
1777381109.8830543,261.99,14.14,2.425,9.76,1201.81,15.87,377.94,2.634,0.0,0.0
1777381110.469964,262.01,14.14,2.422,9.76,1201.81,15.87,377.94,2.625,0.0,0.0
1777381110.4701397,262.01,14.14,2.422,9.76,1201.81,15.87,377.94,2.625,0.0,0.0
1777381110.4761374,262.01,14.14,2.422,9.76,1201.81,15.87,377.94,2.625,0.0,0.0
1777381110.4762897,262.01,14.14,2.422,9.76,1201.81,15.87,377.94,2.625,0.0,0.0
1777381111.0497153,262.0,14.14,2.428,9.76,1201.81,15.87,377.94,2.643,0.0,0.0
1777381111.049932,262.0,14.14,2.428,9.76,1201.81,15.87,377.94,2.643,0.0,0.0
1777381111.055798,262.0,14.14,2.428,9.76,1201.81,15.87,377.94,2.643,0.0,0.0
1777381111.055967,262.0,14.14,2.428,9.76,1201.81,15.87,377.94,2.643,0.0,0.0
