timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777457526.9021013,322.13,73.75,2.08,-2.47,440.11,-50.19,172.92,99.17,13.0,0.0
1777457527.4784875,325.04,76.71,2.297,-2.47,440.11,-50.19,172.92,96.21,13.0,0.0
1777457527.4787867,325.04,76.71,2.297,-2.47,440.11,-50.19,172.92,96.21,13.0,0.0
1777457527.4840448,325.04,76.71,2.297,-2.47,440.11,-50.19,172.92,96.21,13.0,0.0
1777457527.4844072,325.04,76.71,2.297,-2.47,440.11,-50.19,172.92,96.21,13.0,0.0
1777457528.0677104,328.75,81.92,2.488,-2.47,440.11,-50.19,172.92,91.0,13.0,0.0
1777457528.0679188,328.75,81.92,2.488,-2.47,440.11,-50.19,172.92,91.0,13.0,0.0
1777457528.07371,328.75,81.92,2.488,-2.47,440.11,-50.19,172.92,91.0,13.0,0.0
1777457528.0739326,328.75,81.92,2.488,-2.47,440.11,-50.19,172.92,91.0,13.0,0.0
1777457532.75087,293.6,117.28,-0.8,-2.47,423.28,-50.19,148.15,129.68,13.0,0.0
1777457532.7510436,293.6,117.28,-0.8,-2.47,423.28,-50.19,148.15,129.68,13.0,0.0
1777457532.7576406,293.6,117.28,-0.8,-2.47,423.28,-50.19,148.15,129.68,13.0,0.0
1777457532.7578695,293.6,117.28,-0.8,-2.47,423.28,-50.19,148.15,129.68,13.0,0.0
1777457535.6794522,309.44,82.65,1.239,-2.47,423.28,-50.19,148.15,65.5,13.0,0.0
1777457535.6795995,309.44,82.65,1.239,-2.47,423.28,-50.19,148.15,65.5,13.0,0.0
1777457535.6859102,309.44,82.65,1.239,-2.47,423.28,-50.19,148.15,65.5,13.0,0.0
1777457535.6861348,309.44,82.65,1.239,-2.47,423.28,-50.19,148.15,65.5,13.0,0.0
1777457536.8453083,325.23,86.9,2.166,-2.47,423.28,-50.19,148.15,61.25,13.0,0.0
1777457536.845446,325.23,86.9,2.166,-2.47,423.28,-50.19,148.15,61.25,13.0,0.0
1777457536.8507922,325.23,86.9,2.166,-2.47,423.28,-50.19,148.15,61.25,13.0,0.0
1777457536.8509343,325.23,86.9,2.166,-2.47,423.28,-50.19,148.15,61.25,13.0,0.0
1777457537.432266,330.44,93.42,2.508,-2.47,423.28,-50.19,148.15,54.73,13.0,0.0
1777457537.4325628,330.44,93.42,2.508,-2.47,423.28,-50.19,148.15,54.73,13.0,0.0
1777457537.4396093,330.44,93.42,2.508,-2.47,423.28,-50.19,148.15,54.73,13.0,0.0
1777457537.439717,330.44,93.42,2.508,-2.47,423.28,-50.19,148.15,54.73,13.0,0.0
1777457540.3608744,309.34,121.2,-1.425,-2.47,423.28,-50.19,148.15,113.94,13.0,0.0
1777457540.3612547,309.34,121.2,-1.425,-2.47,423.28,-50.19,148.15,113.94,13.0,0.0
1777457540.3685567,309.34,121.2,-1.425,-2.47,423.28,-50.19,148.15,113.94,13.0,0.0
1777457540.368771,309.34,121.2,-1.425,-2.47,423.28,-50.19,148.15,113.94,13.0,0.0
1777457540.9458537,302.0,118.44,-0.951,-2.47,423.28,-50.19,148.15,121.28,13.0,0.0
1777457540.946133,302.0,118.44,-0.951,-2.47,423.28,-50.19,148.15,121.28,13.0,0.0
1777457540.9515038,302.0,118.44,-0.951,-2.47,423.28,-50.19,148.15,121.28,13.0,0.0
1777457540.9515986,302.0,118.44,-0.951,-2.47,423.28,-50.19,148.15,121.28,13.0,0.0
1777457541.5318263,297.85,115.3,-0.782,-2.47,423.28,-50.19,148.15,125.43,13.0,0.0
1777457541.5321574,297.85,115.3,-0.782,-2.47,423.28,-50.19,148.15,125.43,13.0,0.0
1777457541.5397885,297.85,115.3,-0.782,-2.47,423.28,-50.19,148.15,125.43,13.0,0.0
1777457541.5399377,297.85,115.3,-0.782,-2.47,423.28,-50.19,148.15,125.43,13.0,0.0
1777457542.11833,295.33,113.0,-0.731,-2.47,423.28,-50.19,148.15,127.95,13.0,0.0
1777457542.1187084,295.33,113.0,-0.731,-2.47,423.28,-50.19,148.15,127.95,13.0,0.0
1777457542.124509,295.33,113.0,-0.731,-2.47,423.28,-50.19,148.15,127.95,13.0,0.0
1777457542.124663,295.33,113.0,-0.731,-2.47,423.28,-50.19,148.15,127.95,13.0,0.0
1777457542.69966,292.32,109.29,-0.588,-2.47,423.28,-50.19,148.15,130.96,13.0,0.0
1777457542.6999962,292.32,109.29,-0.588,-2.47,423.28,-50.19,148.15,130.96,13.0,0.0
1777457542.7060282,292.32,109.29,-0.588,-2.47,423.28,-50.19,148.15,130.96,13.0,0.0
1777457542.7062225,292.32,109.29,-0.588,-2.47,423.28,-50.19,148.15,130.96,13.0,0.0
1777457545.625067,303.15,78.88,1.039,-2.47,423.02,-50.19,148.15,69.27,13.0,0.0
1777457545.6253667,303.15,78.88,1.039,-2.47,423.02,-50.19,148.15,69.27,13.0,0.0
1777457545.6309402,303.15,78.88,1.039,-2.47,423.02,-50.19,148.15,69.27,13.0,0.0
1777457545.6310503,303.15,78.88,1.039,-2.47,423.02,-50.19,148.15,69.27,13.0,0.0
1777457546.2095854,312.01,76.47,1.43,-2.47,423.02,-50.19,148.15,71.68,13.0,0.0
1777457546.209755,312.01,76.47,1.43,-2.47,423.02,-50.19,148.15,71.68,13.0,0.0
1777457546.2155485,312.01,76.47,1.43,-2.47,423.02,-50.19,148.15,71.68,13.0,0.0
1777457546.2157242,312.01,76.47,1.43,-2.47,423.02,-50.19,148.15,71.68,13.0,0.0
1777457546.8012497,320.72,77.73,1.843,-2.47,423.02,-50.19,148.15,70.42,13.0,0.0
1777457546.8014507,320.72,77.73,1.843,-2.47,423.02,-50.19,148.15,70.42,13.0,0.0
1777457546.807217,320.72,77.73,1.843,-2.47,423.02,-50.19,148.15,70.42,13.0,0.0
1777457546.807421,320.72,77.73,1.843,-2.47,423.02,-50.19,148.15,70.42,13.0,0.0
1777457547.3862796,327.9,82.35,2.251,-2.47,423.02,-50.19,148.15,65.8,13.0,0.0
1777457547.3867016,327.9,82.35,2.251,-2.47,423.02,-50.19,148.15,65.8,13.0,0.0
1777457547.3919265,327.9,82.35,2.251,-2.47,423.02,-50.19,148.15,65.8,13.0,0.0
1777457547.3921278,327.9,82.35,2.251,-2.47,423.02,-50.19,148.15,65.8,13.0,0.0
1777457547.968624,332.4,89.75,2.573,-2.47,423.02,-50.19,148.15,58.4,13.0,0.0
1777457547.9690337,332.4,89.75,2.573,-2.47,423.02,-50.19,148.15,58.4,13.0,0.0
1777457547.9762027,332.4,89.75,2.573,-2.47,423.02,-50.19,148.15,58.4,13.0,0.0
1777457547.9765222,332.4,89.75,2.573,-2.47,423.02,-50.19,148.15,58.4,13.0,0.0
1777457550.8933032,311.89,124.27,-1.742,-2.47,423.28,-50.19,148.15,174.46,13.0,0.0
1777457550.8935325,311.89,124.27,-1.742,-2.47,423.28,-50.19,148.15,174.46,13.0,0.0
1777457550.9016237,311.89,124.27,-1.742,-2.47,423.28,-50.19,148.15,174.46,13.0,0.0
1777457550.901808,311.89,124.27,-1.742,-2.47,423.28,-50.19,148.15,174.46,13.0,0.0
1777457551.4771192,303.62,123.62,-1.236,-2.47,423.28,-50.19,148.15,119.66,13.0,0.0
1777457551.4773467,303.62,123.62,-1.236,-2.47,423.28,-50.19,148.15,119.66,13.0,0.0
1777457551.482581,303.62,123.62,-1.236,-2.47,423.28,-50.19,148.15,119.66,13.0,0.0
1777457551.4827976,303.62,123.62,-1.236,-2.47,423.28,-50.19,148.15,119.66,13.0,0.0
1777457552.0664287,296.84,119.65,-0.771,-2.47,423.28,-50.19,148.15,126.44,13.0,0.0
1777457552.0666444,296.84,119.65,-0.771,-2.47,423.28,-50.19,148.15,126.44,13.0,0.0
1777457552.0720494,296.84,119.65,-0.771,-2.47,423.28,-50.19,148.15,126.44,13.0,0.0
1777457552.0721786,296.84,119.65,-0.771,-2.47,423.28,-50.19,148.15,126.44,13.0,0.0
1777457554.405529,307.78,93.51,1.187,-2.47,423.28,-50.19,148.15,54.64,13.0,0.0
1777457554.4057434,307.78,93.51,1.187,-2.47,423.28,-50.19,148.15,54.64,13.0,0.0
1777457554.4122503,307.78,93.51,1.187,-2.47,423.28,-50.19,148.15,54.64,13.0,0.0
1777457554.4125552,307.78,93.51,1.187,-2.47,423.28,-50.19,148.15,54.64,13.0,0.0
1777457554.9978065,316.61,92.53,1.58,-2.47,423.28,-50.19,148.15,55.62,13.0,0.0
1777457554.9983315,316.61,92.53,1.58,-2.47,423.28,-50.19,148.15,55.62,13.0,0.0
1777457555.003907,316.61,92.53,1.58,-2.47,423.28,-50.19,148.15,55.62,13.0,0.0
1777457555.0041132,316.61,92.53,1.58,-2.47,423.28,-50.19,148.15,55.62,13.0,0.0
1777457555.578899,324.93,95.2,1.979,-2.47,423.28,-50.19,148.15,52.95,13.0,0.0
1777457555.5792801,324.93,95.2,1.979,-2.47,423.28,-50.19,148.15,52.95,13.0,0.0
1777457555.584776,324.93,95.2,1.979,-2.47,423.28,-50.19,148.15,52.95,13.0,0.0
1777457555.5850494,324.93,95.2,1.979,-2.47,423.28,-50.19,148.15,52.95,13.0,0.0
1777457556.1615353,330.91,100.27,2.417,-2.47,423.28,-50.19,148.15,47.88,13.0,0.0
1777457556.1617591,330.91,100.27,2.417,-2.47,423.28,-50.19,148.15,47.88,13.0,0.0
1777457556.169099,330.91,100.27,2.417,-2.47,423.28,-50.19,148.15,47.88,13.0,0.0
1777457556.169273,330.91,100.27,2.417,-2.47,423.28,-50.19,148.15,47.88,13.0,0.0
1777457556.7543235,332.73,108.37,2.834,-2.47,423.28,-50.19,148.15,39.78,13.0,0.0
1777457556.754544,332.73,108.37,2.834,-2.47,423.28,-50.19,148.15,39.78,13.0,0.0
1777457556.7620254,332.73,108.37,2.834,-2.47,423.28,-50.19,148.15,39.78,13.0,0.0
1777457556.7622309,332.73,108.37,2.834,-2.47,423.28,-50.19,148.15,39.78,13.0,0.0
1777457559.0899887,311.69,129.7,-1.455,-2.47,423.28,-50.19,148.15,111.59,13.0,0.0
1777457559.0902085,311.69,129.7,-1.455,-2.47,423.28,-50.19,148.15,111.59,13.0,0.0
1777457559.0956266,311.69,129.7,-1.455,-2.47,423.28,-50.19,148.15,111.59,13.0,0.0
1777457559.0958145,311.69,129.7,-1.455,-2.47,423.28,-50.19,148.15,111.59,13.0,0.0
1777457559.6759295,304.09,127.33,-1.0,-2.47,423.28,-50.19,148.15,119.19,13.0,0.0
1777457559.6762843,304.09,127.33,-1.0,-2.47,423.28,-50.19,148.15,119.19,13.0,0.0
1777457559.6835244,304.09,127.33,-1.0,-2.47,423.28,-50.19,148.15,119.19,13.0,0.0
1777457559.683776,304.09,127.33,-1.0,-2.47,423.28,-50.19,148.15,119.19,13.0,0.0
1777457560.2671127,299.39,121.74,-0.529,-2.47,423.28,-50.19,148.15,123.89,13.0,0.0
1777457560.2674034,299.39,121.74,-0.529,-2.47,423.28,-50.19,148.15,123.89,13.0,0.0
1777457560.2750316,299.39,121.74,-0.529,-2.47,423.28,-50.19,148.15,123.89,13.0,0.0
1777457560.2753088,299.39,121.74,-0.529,-2.47,423.28,-50.19,148.15,123.89,13.0,0.0
