timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777381399.6479735,259.49,16.5,2.104,11.59,1203.56,16.82,378.85,0.372,0,1.5
1777381400.224487,260.42,17.54,2.343,11.59,1203.56,16.82,378.85,356.635,15.0,0.0
1777381400.2246974,260.42,17.54,2.343,11.59,1203.56,16.82,378.85,356.635,15.0,0.0
1777381400.232463,260.42,17.54,2.343,11.59,1203.56,16.82,378.85,356.635,15.0,0.0
1777381400.2326298,260.42,17.54,2.343,11.59,1203.56,16.82,378.85,356.635,15.0,0.0
1777381400.8081958,260.68,19.33,2.599,11.59,1203.56,16.82,378.85,290.866,15.0,0.0
1777381400.8083906,260.68,19.33,2.599,11.59,1203.56,16.82,378.85,290.866,15.0,0.0
1777381400.8162174,260.68,19.33,2.599,11.59,1203.56,16.82,378.85,290.866,15.0,0.0
1777381400.8164027,260.68,19.33,2.599,11.59,1203.56,16.82,378.85,290.866,15.0,0.0
1777381401.3956518,260.08,22.69,3.128,11.59,1203.56,16.82,378.85,248.513,15.0,0.0
1777381401.3958619,260.08,22.69,3.128,11.59,1203.56,16.82,378.85,248.513,15.0,0.0
1777381401.401572,260.08,22.69,3.128,11.59,1203.56,16.82,378.85,248.513,15.0,0.0
1777381401.4017541,260.08,22.69,3.128,11.59,1203.56,16.82,378.85,248.513,15.0,0.0
1777381404.324153,249.07,18.61,-0.197,11.59,1202.73,16.82,378.85,9.145,0.0,1.5
1777381404.3242817,249.07,18.61,-0.197,11.59,1202.73,16.82,378.85,9.145,0,1.5
1777381404.3313332,249.07,18.61,-0.197,11.59,1202.73,16.82,378.85,9.145,0,1.5
1777381404.3314042,249.07,18.61,-0.197,11.59,1202.73,16.82,378.85,9.145,0,1.5
1777381404.90795,251.24,15.63,0.463,11.59,1202.73,16.82,378.85,2.664,0,1.5
1777381404.9084387,251.24,15.63,0.463,11.59,1202.73,16.82,378.85,2.664,0,1.5
1777381404.915858,251.24,15.63,0.463,11.59,1202.73,16.82,378.85,2.664,0,1.5
1777381404.9160151,251.24,15.63,0.463,11.59,1202.73,16.82,378.85,2.664,0,1.5
1777381405.4922476,252.66,14.76,0.707,11.59,1202.73,16.82,378.85,3.171,0,1.5
1777381405.4947867,252.66,14.76,0.707,11.59,1202.73,16.82,378.85,3.171,0,1.5
1777381405.4983468,252.66,14.76,0.707,11.59,1202.73,16.82,378.85,3.171,0,1.5
1777381405.4985523,252.66,14.76,0.707,11.59,1202.73,16.82,378.85,3.171,0,1.5
1777381406.0765245,252.68,14.79,0.709,11.59,1202.73,16.82,378.85,3.118,0,1.5
1777381406.0767176,252.68,14.79,0.709,11.59,1202.73,16.82,378.85,3.118,0,1.5
1777381406.0834494,252.68,14.79,0.709,11.59,1202.73,16.82,378.85,3.118,0,1.5
1777381406.0836303,252.68,14.79,0.709,11.59,1202.73,16.82,378.85,3.118,0,1.5
1777381406.6640742,252.66,14.74,0.724,11.59,1202.73,16.82,378.85,3.14,0,1.5
1777381406.664685,252.66,14.74,0.724,11.59,1202.73,16.82,378.85,3.14,0,1.5
1777381406.6707563,252.66,14.74,0.724,11.59,1202.73,16.82,378.85,3.14,0,1.5
1777381406.6709485,252.66,14.74,0.724,11.59,1202.73,16.82,378.85,3.14,0,1.5
1777381407.2477481,253.5,14.32,0.854,11.59,1202.73,16.82,378.85,3.316,0,1.5
1777381407.2481823,253.5,14.32,0.854,11.59,1202.73,16.82,378.85,3.316,0,1.5
1777381407.2536805,253.5,14.32,0.854,11.59,1202.73,16.82,378.85,3.316,0,1.5
1777381407.253829,253.5,14.32,0.854,11.59,1202.73,16.82,378.85,3.316,0,1.5
1777381407.8340642,255.05,14.13,1.079,11.59,1202.73,16.82,378.85,3.052,0,1.5
1777381407.8342617,255.05,14.13,1.079,11.59,1202.73,16.82,378.85,3.052,0,1.5
1777381407.8400853,255.05,14.13,1.079,11.59,1202.73,16.82,378.85,3.052,0,1.5
1777381407.8402627,255.05,14.13,1.079,11.59,1202.73,16.82,378.85,3.052,0,1.5
1777381408.4180121,256.5,14.42,1.399,11.59,1202.73,16.82,378.85,2.436,0,1.5
1777381408.4183383,256.5,14.42,1.399,11.59,1202.73,16.82,378.85,2.436,0,1.5
1777381408.42444,256.5,14.42,1.399,11.59,1202.73,16.82,378.85,2.436,0,1.5
1777381408.424607,256.5,14.42,1.399,11.59,1202.73,16.82,378.85,2.436,0,1.5
1777381409.0012887,257.91,14.78,1.714,11.59,1202.73,16.82,378.85,2.061,0,1.5
1777381409.0014074,257.91,14.78,1.714,11.59,1202.73,16.82,378.85,2.061,0,1.5
1777381409.0076833,257.91,14.78,1.714,11.59,1202.73,16.82,378.85,2.061,0,1.5
1777381409.0077798,257.91,14.78,1.714,11.59,1202.73,16.82,378.85,2.061,0,1.5
1777381409.590799,259.09,15.88,1.98,10.81,1203.56,16.84,378.85,1.046,0,1.5
1777381409.5911908,259.09,15.88,1.98,10.81,1203.56,16.84,378.85,1.046,0,1.5
1777381409.5967994,259.09,15.88,1.98,10.81,1203.56,16.84,378.85,1.046,0,1.5
1777381409.59699,259.09,15.88,1.98,10.81,1203.56,16.84,378.85,1.046,0,1.5
1777381410.1740851,259.95,17.13,2.223,10.81,1203.56,16.84,378.85,410.486,15.0,0.0
1777381410.1745574,259.95,17.13,2.223,10.81,1203.56,16.84,378.85,410.486,15.0,0.0
1777381410.1823292,259.95,17.13,2.223,10.81,1203.56,16.84,378.85,410.486,15.0,0.0
1777381410.1825857,259.95,17.13,2.223,10.81,1203.56,16.84,378.85,410.486,15.0,0.0
1777381410.7606044,260.63,18.42,2.466,10.81,1203.56,16.84,378.85,320.144,15.0,0.0
1777381410.7608008,260.63,18.42,2.466,10.81,1203.56,16.84,378.85,320.144,15.0,0.0
1777381410.7662888,260.63,18.42,2.466,10.81,1203.56,16.84,378.85,320.144,15.0,0.0
1777381410.7664392,260.63,18.42,2.466,10.81,1203.56,16.84,378.85,320.144,15.0,0.0
1777381411.3477297,260.45,21.98,2.987,10.81,1203.56,16.84,378.85,252.653,15.0,0.0
1777381411.3484147,260.45,21.98,2.987,10.81,1203.56,16.84,378.85,252.653,15.0,0.0
1777381411.3540554,260.45,21.98,2.987,10.81,1203.56,16.84,378.85,252.653,15.0,0.0
1777381411.3542192,260.45,21.98,2.987,10.81,1203.56,16.84,378.85,252.653,15.0,0.0
1777381412.516544,254.92,26.77,-2.108,10.81,1203.56,16.84,378.85,11.558,15.0,0.0
1777381412.5167656,254.92,26.77,-2.108,10.81,1203.56,16.84,378.85,11.558,15.0,0.0
1777381412.5226073,254.92,26.77,-2.108,10.81,1203.56,16.84,378.85,11.558,15.0,0.0
1777381412.5227876,254.92,26.77,-2.108,10.81,1203.56,16.84,378.85,11.558,15.0,0.0
1777381413.1037793,251.21,26.05,-1.462,10.81,1203.56,16.84,378.85,9.265,0.0,1.5
1777381413.103977,251.21,26.05,-1.462,10.81,1203.56,16.84,378.85,9.265,0,1.5
1777381413.111351,251.21,26.05,-1.462,10.81,1203.56,16.84,378.85,9.265,0,1.5
1777381413.1115806,251.21,26.05,-1.462,10.81,1203.56,16.84,378.85,9.265,0,1.5
1777381416.616999,248.64,20.16,-0.433,10.81,1203.56,16.84,378.85,7.912,0,1.5
1777381416.617198,248.64,20.16,-0.433,10.81,1203.56,16.84,378.85,7.912,0,1.5
1777381416.6239312,248.64,20.16,-0.433,10.81,1203.56,16.84,378.85,7.912,0,1.5
1777381416.624079,248.64,20.16,-0.433,10.81,1203.56,16.84,378.85,7.912,0,1.5
1777381417.1980357,249.0,18.55,-0.17,10.81,1203.56,16.84,378.85,10.107,0,1.5
1777381417.198497,249.0,18.55,-0.17,10.81,1203.56,16.84,378.85,10.107,0,1.5
1777381417.2056441,249.0,18.55,-0.17,10.81,1203.56,16.84,378.85,10.107,0,1.5
1777381417.2057457,249.0,18.55,-0.17,10.81,1203.56,16.84,378.85,10.107,0,1.5
1777381417.7821922,249.91,16.98,0.126,10.81,1203.56,16.84,378.85,961.27,15.0,0.0
1777381417.7823162,249.91,16.98,0.126,10.81,1203.56,16.84,378.85,961.27,15.0,0.0
1777381417.7907107,249.91,16.98,0.126,10.81,1203.56,16.84,378.85,961.27,15.0,0.0
1777381417.791128,249.91,16.98,0.126,10.81,1203.56,16.84,378.85,961.27,15.0,0.0
1777381418.3719397,251.16,15.78,0.425,10.81,1203.56,16.84,378.85,2.571,0.0,1.5
1777381418.3721378,251.16,15.78,0.425,10.81,1203.56,16.84,378.85,2.571,0,1.5
1777381418.379071,251.16,15.78,0.425,10.81,1203.56,16.84,378.85,2.571,0,1.5
1777381418.37915,251.16,15.78,0.425,10.81,1203.56,16.84,378.85,2.571,0,1.5
1777381418.9559467,254.53,14.24,0.984,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381418.9562676,254.53,14.24,0.984,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381418.9644015,254.53,14.24,0.984,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381418.964583,254.53,14.24,0.984,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381419.5402958,255.27,14.01,1.135,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381419.540511,255.27,14.01,1.135,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381419.5482833,255.27,14.01,1.135,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381419.548412,255.27,14.01,1.135,10.81,1203.56,16.84,378.85,3.122,0,1.5
1777381420.1295345,255.18,13.96,1.122,11.59,1203.56,16.82,378.85,3.174,0,1.5
1777381420.1296513,255.18,13.96,1.122,11.59,1203.56,16.82,378.85,3.174,0,1.5
1777381420.138284,255.18,13.96,1.122,11.59,1203.56,16.82,378.85,3.174,0,1.5
1777381420.1383762,255.18,13.96,1.122,11.59,1203.56,16.82,378.85,3.174,0,1.5
1777381420.7149956,255.61,14.09,1.183,11.59,1203.56,16.82,378.85,2.949,0,1.5
1777381420.7152689,255.61,14.09,1.183,11.59,1203.56,16.82,378.85,2.949,0,1.5
1777381420.7209074,255.61,14.09,1.183,11.59,1203.56,16.82,378.85,2.949,0,1.5
1777381420.721004,255.61,14.09,1.183,11.59,1203.56,16.82,378.85,2.949,0,1.5
1777381422.4698293,258.82,15.62,1.907,11.59,1203.56,16.82,378.85,1.271,0,1.5
1777381422.470019,258.82,15.62,1.907,11.59,1203.56,16.82,378.85,1.271,0,1.5
1777381422.4756472,258.82,15.62,1.907,11.59,1203.56,16.82,378.85,1.271,0,1.5
1777381422.4776993,258.82,15.62,1.907,11.59,1203.56,16.82,378.85,1.271,0,1.5
1777381423.0531669,259.73,16.95,2.177,11.59,1203.56,16.82,378.85,435.523,15.0,0.0
1777381423.0532815,259.73,16.95,2.177,11.59,1203.56,16.82,378.85,435.523,15.0,0.0
1777381423.0604188,259.73,16.95,2.177,11.59,1203.56,16.82,378.85,435.523,15.0,0.0
1777381423.0605478,259.73,16.95,2.177,11.59,1203.56,16.82,378.85,435.523,15.0,0.0
1777381423.6420393,260.59,18.14,2.417,11.59,1203.56,16.82,378.85,332.546,15.0,0.0
1777381423.6421647,260.59,18.14,2.417,11.59,1203.56,16.82,378.85,332.546,15.0,0.0
1777381423.649185,260.59,18.14,2.417,11.59,1203.56,16.82,378.85,332.546,15.0,0.0
1777381423.649354,260.59,18.14,2.417,11.59,1203.56,16.82,378.85,332.546,15.0,0.0
1777381424.2336996,260.48,21.64,2.924,11.59,1203.56,16.82,378.85,254.901,15.0,0.0
1777381424.2338517,260.48,21.64,2.924,11.59,1203.56,16.82,378.85,254.901,15.0,0.0
1777381424.2417576,260.48,21.64,2.924,11.59,1203.56,16.82,378.85,254.901,15.0,0.0
1777381424.2419236,260.48,21.64,2.924,11.59,1203.56,16.82,378.85,254.901,15.0,0.0
1777381424.81459,258.42,25.14,-2.691,11.59,1203.56,16.82,378.85,19.105,15.0,0.0
1777381424.8148935,258.42,25.14,-2.691,11.59,1203.56,16.82,378.85,19.105,15.0,0.0
1777381424.822752,258.42,25.14,-2.691,11.59,1203.56,16.82,378.85,19.105,15.0,0.0
1777381424.8228657,258.42,25.14,-2.691,11.59,1203.56,16.82,378.85,19.105,15.0,0.0
1777381425.3992395,255.22,26.72,-2.146,11.59,1203.56,16.82,378.85,11.799,15.0,0.0
1777381425.399556,255.22,26.72,-2.146,11.59,1203.56,16.82,378.85,11.799,15.0,0.0
1777381425.4056497,255.22,26.72,-2.146,11.59,1203.56,16.82,378.85,11.799,15.0,0.0
1777381425.4058049,255.22,26.72,-2.146,11.59,1203.56,16.82,378.85,11.799,15.0,0.0
1777381427.736389,250.41,16.57,0.247,11.59,1203.56,16.82,378.85,1.023,0.0,1.5
1777381427.7365675,250.41,16.57,0.247,11.59,1203.56,16.82,378.85,1.023,0,1.5
1777381427.7447078,250.41,16.57,0.247,11.59,1203.56,16.82,378.85,1.023,0,1.5
1777381427.7448118,250.41,16.57,0.247,11.59,1203.56,16.82,378.85,1.023,0,1.5
1777381428.321639,253.54,14.44,0.854,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381428.321798,253.54,14.44,0.854,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381428.3274035,253.54,14.44,0.854,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381428.3275225,253.54,14.44,0.854,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381428.9063027,254.56,14.23,0.981,11.59,1203.56,16.82,378.85,3.117,0,1.5
1777381428.9064243,254.56,14.23,0.981,11.59,1203.56,16.82,378.85,3.117,0,1.5
1777381428.9121358,254.56,14.23,0.981,11.59,1203.56,16.82,378.85,3.117,0,1.5
1777381428.912244,254.56,14.23,0.981,11.59,1203.56,16.82,378.85,3.117,0,1.5
1777381429.489688,254.37,14.07,0.971,11.59,1203.56,16.82,378.85,3.332,0,1.5
1777381429.4898257,254.37,14.07,0.971,11.59,1203.56,16.82,378.85,3.332,0,1.5
1777381429.495661,254.37,14.07,0.971,11.59,1203.56,16.82,378.85,3.332,0,1.5
1777381429.4957619,254.37,14.07,0.971,11.59,1203.56,16.82,378.85,3.332,0,1.5
1777381430.0779245,254.52,14.18,0.978,11.59,1203.56,16.82,378.85,3.183,0,1.5
1777381430.0782206,254.52,14.18,0.978,11.59,1203.56,16.82,378.85,3.183,0,1.5
1777381430.0871816,254.52,14.18,0.978,11.59,1203.56,16.82,378.85,3.183,0,1.5
1777381430.0872846,254.52,14.18,0.978,11.59,1203.56,16.82,378.85,3.183,0,1.5
1777381430.6655943,255.05,14.03,1.084,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381430.6657906,255.05,14.03,1.084,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381430.673512,255.05,14.03,1.084,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381430.6736963,255.05,14.03,1.084,11.59,1203.56,16.82,378.85,3.157,0,1.5
1777381431.2472205,256.43,14.13,1.403,11.59,1203.56,16.82,378.85,2.728,0,1.5
1777381431.2474177,256.43,14.13,1.403,11.59,1203.56,16.82,378.85,2.728,0,1.5
1777381431.2547796,256.43,14.13,1.403,11.59,1203.56,16.82,378.85,2.728,0,1.5
1777381431.2549415,256.43,14.13,1.403,11.59,1203.56,16.82,378.85,2.728,0,1.5
1777381431.8336115,257.92,14.79,1.714,11.59,1203.56,16.82,378.85,2.051,0,1.5
1777381431.8338091,257.92,14.79,1.714,11.59,1203.56,16.82,378.85,2.051,0,1.5
1777381431.8393366,257.92,14.79,1.714,11.59,1203.56,16.82,378.85,2.051,0,1.5
1777381431.839489,257.92,14.79,1.714,11.59,1203.56,16.82,378.85,2.051,0,1.5
1777381432.4180427,259.14,15.95,1.98,11.59,1203.56,16.82,378.85,0.948,0,1.5
1777381432.4182255,259.14,15.95,1.98,11.59,1203.56,16.82,378.85,0.948,0,1.5
1777381432.4241939,259.14,15.95,1.98,11.59,1203.56,16.82,378.85,0.948,0,1.5
1777381432.4243767,259.14,15.95,1.98,11.59,1203.56,16.82,378.85,0.948,0,1.5
1777381433.0024612,260.21,16.98,2.24,11.59,1203.56,16.82,378.85,400.766,15.0,0.0
1777381433.002645,260.21,16.98,2.24,11.59,1203.56,16.82,378.85,400.766,15.0,0.0
1777381433.0084937,260.21,16.98,2.24,11.59,1203.56,16.82,378.85,400.766,15.0,0.0
1777381433.0097096,260.21,16.98,2.24,11.59,1203.56,16.82,378.85,400.766,15.0,0.0
1777381434.1735742,260.31,22.32,3.055,11.59,1203.56,16.82,378.85,249.655,15.0,0.0
1777381434.1737714,260.31,22.32,3.055,11.59,1203.56,16.82,378.85,249.655,15.0,0.0
1777381434.1806498,260.31,22.32,3.055,11.59,1203.56,16.82,378.85,249.655,15.0,0.0
1777381434.180809,260.31,22.32,3.055,11.59,1203.56,16.82,378.85,249.655,15.0,0.0
1777381434.7587333,257.95,25.53,-2.601,11.59,1203.56,16.82,378.85,16.924,15.0,0.0
1777381434.7589483,257.95,25.53,-2.601,11.59,1203.56,16.82,378.85,16.924,15.0,0.0
1777381434.765044,257.95,25.53,-2.601,11.59,1203.56,16.82,378.85,16.924,15.0,0.0
1777381434.7652087,257.95,25.53,-2.601,11.59,1203.56,16.82,378.85,16.924,15.0,0.0
1777381435.3484428,254.51,26.88,-2.044,11.59,1203.56,16.82,378.85,11.302,15.0,0.0
1777381435.3486323,254.51,26.88,-2.044,11.59,1203.56,16.82,378.85,11.302,15.0,0.0
1777381435.354453,254.51,26.88,-2.044,11.59,1203.56,16.82,378.85,11.302,15.0,0.0
1777381435.354607,254.51,26.88,-2.044,11.59,1203.56,16.82,378.85,11.302,15.0,0.0
1777381437.1055481,248.83,19.33,-0.299,10.81,1203.56,16.84,378.85,8.453,0.0,1.5
1777381437.105741,248.83,19.33,-0.299,10.81,1203.56,16.84,378.85,8.453,0,1.5
1777381437.1118424,248.83,19.33,-0.299,10.81,1203.56,16.84,378.85,8.453,0,1.5
1777381437.112011,248.83,19.33,-0.299,10.81,1203.56,16.84,378.85,8.453,0,1.5
1777381437.6885548,250.71,16.12,0.349,10.81,1203.56,16.84,378.85,2.106,0,1.5
1777381437.6887488,250.71,16.12,0.349,10.81,1203.56,16.84,378.85,2.106,0,1.5
1777381437.6962755,250.71,16.12,0.349,10.81,1203.56,16.84,378.85,2.106,0,1.5
1777381437.6964362,250.71,16.12,0.349,10.81,1203.56,16.84,378.85,2.106,0,1.5
1777381438.2722788,251.98,15.27,0.592,10.81,1203.56,16.84,378.85,2.814,0,1.5
1777381438.272484,251.98,15.27,0.592,10.81,1203.56,16.84,378.85,2.814,0,1.5
1777381438.2789447,251.98,15.27,0.592,10.81,1203.56,16.84,378.85,2.814,0,1.5
1777381438.2791002,251.98,15.27,0.592,10.81,1203.56,16.84,378.85,2.814,0,1.5
1777381438.8601081,251.97,15.29,0.59,10.81,1203.56,16.84,378.85,2.786,0,1.5
1777381438.86029,251.97,15.29,0.59,10.81,1203.56,16.84,378.85,2.786,0,1.5
1777381438.8685036,251.97,15.29,0.59,10.81,1203.56,16.84,378.85,2.786,0,1.5
1777381438.868688,251.97,15.29,0.59,10.81,1203.56,16.84,378.85,2.786,0,1.5
1777381439.4438052,251.99,15.25,0.585,10.81,1203.56,16.84,378.85,2.879,0,1.5
1777381439.444017,251.99,15.25,0.585,10.81,1203.56,16.84,378.85,2.879,0,1.5
1777381439.4513698,251.99,15.25,0.585,10.81,1203.56,16.84,378.85,2.879,0,1.5
1777381439.4515283,251.99,15.25,0.585,10.81,1203.56,16.84,378.85,2.879,0,1.5
1777381440.029492,252.25,15.08,0.651,10.81,1203.56,16.84,378.85,2.904,0,1.5
1777381440.0296876,252.25,15.08,0.651,10.81,1203.56,16.84,378.85,2.904,0,1.5
1777381440.0375402,252.25,15.08,0.651,10.81,1203.56,16.84,378.85,2.904,0,1.5
1777381440.0376983,252.25,15.08,0.651,10.81,1203.56,16.84,378.85,2.904,0,1.5
1777381440.6175554,253.48,14.3,0.862,10.81,1203.56,16.84,378.85,3.346,0,1.5
1777381440.6178906,253.48,14.3,0.862,10.81,1203.56,16.84,378.85,3.346,0,1.5
1777381440.6245701,253.48,14.3,0.862,10.81,1203.56,16.84,378.85,3.346,0,1.5
1777381440.6247633,253.48,14.3,0.862,10.81,1203.56,16.84,378.85,3.346,0,1.5
1777381441.2015007,255.33,14.22,1.134,9.76,1201.81,15.87,377.94,1.821,0,1.5
1777381441.2017076,255.33,14.22,1.134,9.76,1201.81,15.87,377.94,1.821,0,1.5
1777381441.2073538,255.33,14.22,1.134,9.76,1201.81,15.87,377.94,1.821,0,1.5
1777381441.207535,255.33,14.22,1.134,9.76,1201.81,15.87,377.94,1.821,0,1.5
1777381441.7835088,256.71,14.44,1.452,9.76,1201.81,15.87,377.94,1.44,0,1.5
1777381441.7837272,256.71,14.44,1.452,9.76,1201.81,15.87,377.94,1.44,0,1.5
1777381441.7896714,256.71,14.44,1.452,9.76,1201.81,15.87,377.94,1.44,0,1.5
1777381441.7898111,256.71,14.44,1.452,9.76,1201.81,15.87,377.94,1.44,0,1.5
1777381442.378904,258.06,14.89,1.738,9.76,1201.81,15.87,377.94,0.994,0,1.5
1777381442.3791082,258.06,14.89,1.738,9.76,1201.81,15.87,377.94,0.994,0,1.5
1777381442.3870847,258.06,14.89,1.738,9.76,1201.81,15.87,377.94,0.994,0,1.5
1777381442.387229,258.06,14.89,1.738,9.76,1201.81,15.87,377.94,0.994,0,1.5
1777381442.9555862,259.2,16.06,2.001,9.76,1201.81,15.87,377.94,398.16,15.0,0.0
