timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778074042.2180924,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,-15.0,0.0
1778074042.3185163,8.412509425138277e-15,2.2798870550389643e-31,8.162283309450145e-16,8.412509425138277e-15,2.2798870550389643e-31,8.162283309450145e-16,ESTIMA,0.0,350.0,0,140.0,0.0,350.0,0.0,140.0,-15.0,0.0
1778074042.4189415,0.5938806551172386,4.847422159068687e-16,-0.027102555899783665,0.5938806551172386,4.847422159068687e-16,-0.027102555899783665,ESTIMA,0.0,350.0,0,140.0,0.594,349.406,0.0,140.0,-15.0,0.0
1778074042.5193706,360.44,67.81,-0.113,362.42352764218816,67.5849024697281,0.05112277290963492,VISION,0.0,350.0,0,140.0,360.44,-10.44,67.81,72.19,-15.0,0.0
1778074042.6198547,360.44,67.81,-0.113,364.320064318513,67.68194323818926,0.051611109368725164,VISION,0.0,350.0,0,140.0,360.44,-10.44,67.81,72.19,-15.0,0.0
1778074042.7202811,360.44,67.81,-0.113,367.06445471802857,67.82371016877782,0.050910203153768464,VISION,0.0,350.0,0,140.0,360.44,-10.44,67.81,72.19,-15.0,0.0
1778074042.820749,360.44,67.81,-0.113,368.5118747433508,67.89746234549159,0.07935585834670433,VISION,0.0,350.0,0,140.0,360.44,-10.44,67.81,72.19,0.0,5.0
1778074042.9211915,360.48,67.67,-0.108,360.48,67.67,-0.108,VISION,0.0,350.0,0,140.0,360.48,-10.48,67.67,72.33,0.0,5.0
1778074043.0217068,360.48,67.67,-0.108,363.7035894533783,67.32049239562474,-0.25584909626461905,VISION,0.0,350.0,0,140.0,360.48,-10.48,67.67,72.33,30.0,0.0
1778074043.1222231,360.48,67.67,-0.108,365.571868265127,66.78755147755278,-0.32524215442047605,VISION,0.0,350.0,0,140.0,360.48,-10.48,67.67,72.33,-15.0,0.0
1778074043.2227118,361.16,63.85,-0.32,361.16,63.85,-0.32,VISION,0.0,350.0,0,140.0,361.16,-11.16,63.85,76.15,-15.0,0.0
1778074043.3231246,361.16,63.85,-0.32,361.9728161292959,63.580641346355975,-0.37887956560645764,VISION,0.0,350.0,0,140.0,361.16,-11.16,63.85,76.15,-15.0,0.0
1778074043.423557,361.16,63.85,-0.32,361.9728161292959,63.580641346355975,-0.37887956560645764,VISION,0.0,350.0,0,140.0,361.16,-11.16,63.85,76.15,-15.0,0.0
1778074043.5240002,361.16,63.85,-0.32,365.1793374056883,62.38013506825296,-0.4077654651349362,VISION,0.0,350.0,0,140.0,361.16,-11.16,63.85,76.15,-15.0,0.0
1778074043.6243854,364.42,65.86,-0.601,364.42,65.86,-0.601,VISION,0.0,350.0,0,140.0,364.42,-14.42,65.86,74.14,-15.0,0.0
1778074043.7249496,364.42,65.86,-0.601,365.6755149955121,64.99921156548265,-0.3922142277405045,VISION,0.0,350.0,0,140.0,364.42,-14.42,65.86,74.14,0.0,5.0
1778074043.8255155,364.42,65.86,-0.601,367.6089479667319,64.19945545706594,-0.3924901550990485,VISION,0.0,350.0,0,140.0,364.42,-14.42,65.86,74.14,0.0,5.0
1778074043.9260578,364.42,65.86,-0.601,367.6089479667319,64.19945545706594,-0.3924901550990485,VISION,0.0,350.0,0,140.0,364.42,-14.42,65.86,74.14,30.0,0.0
1778074044.0265262,364.25,63.8,-0.858,364.25,63.8,-0.858,VISION,0.0,350.0,0,140.0,364.25,-14.25,63.8,76.2,-15.0,0.0
1778074044.1269705,364.25,63.8,-0.858,366.77998961819645,60.8722202606677,-0.8952465417862516,VISION,0.0,350.0,0,140.0,364.25,-14.25,63.8,76.2,-15.0,0.0
1778074044.2274547,364.25,63.8,-0.858,366.77998961819645,60.8722202606677,-0.8952465417862516,VISION,0.0,350.0,0,140.0,364.25,-14.25,63.8,76.2,-15.0,0.0
1778074044.3278687,364.25,63.8,-0.858,368.69396136150147,58.48513406626233,-0.8594231407957735,VISION,0.0,350.0,0,140.0,364.25,-14.25,63.8,76.2,-15.0,0.0
1778074044.4283044,362.18,60.35,-1.235,362.18,60.35,-1.235,VISION,0.0,350.0,0,140.0,362.18,-12.18,60.35,79.65,-15.0,0.0
1778074044.5288184,362.18,60.35,-1.235,363.3734913990546,57.101174252499916,-1.1825411868027103,VISION,0.0,350.0,0,140.0,362.18,-12.18,60.35,79.65,-15.0,0.0
1778074044.6291592,362.18,60.35,-1.235,363.3734913990546,57.101174252499916,-1.1825411868027103,VISION,0.0,350.0,0,140.0,362.18,-12.18,60.35,79.65,0.0,5.0
1778074044.7294903,362.18,60.35,-1.235,364.5023382246118,53.60243111266196,-1.249160736073432,VISION,0.0,350.0,0,140.0,362.18,-12.18,60.35,79.65,30.0,0.0
1778074044.8299072,367.83,61.87,-1.231,367.83,61.87,-1.231,VISION,0.0,350.0,0,140.0,367.83,-17.83,61.87,78.13,-15.0,0.0
1778074044.9302468,367.83,61.87,-1.231,368.58210543392244,59.74244985654252,-1.2319431857722833,VISION,0.0,350.0,0,140.0,367.83,-17.83,61.87,78.13,-15.0,0.0
1778074045.0305772,367.83,61.87,-1.231,369.31053990585895,57.67565854197112,-1.2319467881176518,VISION,0.0,350.0,0,140.0,367.83,-17.83,61.87,78.13,-15.0,0.0
1778074045.1308699,367.83,61.87,-1.231,369.91822609395246,55.95144721507682,-1.2314886579746107,VISION,0.0,350.0,0,140.0,367.83,-17.83,61.87,78.13,-15.0,0.0
1778074045.2311506,362.39,59.92,-1.773,362.39,59.92,-1.773,VISION,0.0,350.0,0,140.0,362.39,-12.39,59.92,80.08,-15.0,0.0
