timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778679596.6575265,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679596.758103,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679596.858564,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679596.9591744,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679597.059946,76.07,124.17,0.69,76.07,124.17,0.69,VISION,0.0,450.0,0,140.0,76.07,373.93,15.83,124.17,0.0,3.0
1778679597.160467,76.07,124.17,0.69,76.07,124.17,0.69,VISION,0.0,450.0,0,140.0,76.07,373.93,15.83,124.17,0.0,3.0
1778679597.26116,76.07,124.17,0.69,76.07,124.17,0.69,VISION,0.0,450.0,0,140.0,76.07,373.93,15.83,124.17,0.0,3.0
1778679597.361845,76.07,124.17,0.69,76.07,124.17,0.69,VISION,0.0,450.0,0,140.0,76.07,373.93,15.83,124.17,0.0,3.0
1778679597.462502,76.07,124.17,0.69,76.07,124.17,0.69,VISION,0.0,450.0,0,140.0,76.07,373.93,15.83,124.17,0.0,3.0
1778679597.5631921,76.07,124.17,0.69,76.07,124.17,0.69,ESTIMA,0.0,450.0,0,140.0,76.07,373.93,15.83,124.17,0.0,3.0
1778679597.6637018,76.06,124.18,0.69,76.06,124.18,0.69,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
1778679597.764099,76.06,124.18,0.69,76.06,124.18,0.69,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
1778679597.8644834,76.06,124.18,0.69,76.06,124.18,0.69,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
1778679597.9651318,76.06,124.18,0.69,76.06,124.18,0.69,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
1778679598.0657816,76.06,124.18,0.69,76.06,124.18,0.69,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
1778679598.1660907,76.06,124.18,0.691,76.06,124.18,0.691,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
1778679598.2665913,76.06,124.18,0.691,76.06,124.18,0.691,VISION,0.0,450.0,0,140.0,76.06,373.94,15.82,124.18,0.0,3.0
