timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777972968.8899643,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972968.9405887,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972968.9912062,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.041821,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.0922272,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.1426308,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.192996,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.2433817,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.2937882,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777972969.3195066,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.319701,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.337033,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.337225,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.344072,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.3944716,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.4449444,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.49537,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.5457957,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.5962446,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.6468015,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.6972046,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.7476287,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.7979853,54.27,39.65,1.664,54.27,39.65,1.664,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.8484542,54.27,39.65,1.664,54.27,39.65,1.664,ESTIMA,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.89903,54.27,39.65,1.664,54.27,39.65,1.664,ESTIMA,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.903599,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.9039333,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.9201512,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.9205074,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.9493678,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972969.9997506,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972970.050195,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972970.1006792,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972970.151085,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972970.2015045,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972970.2519321,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
1777972970.3023813,54.28,39.65,1.661,54.28,39.65,1.661,VISION,0.0,0.0,0.0,0.0,39.65,0.0,1.5
