timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1778679244.6869676,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679244.7876635,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679244.8880155,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679244.9884746,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679245.088963,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1778679245.1893163,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.2899191,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.3905106,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.4911046,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.5916288,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.6921036,405.81,61.97,-1.303,405.81,61.97,-1.303,ESTIMA,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.7924714,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.8930273,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679245.9934087,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.0939121,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.1943395,405.81,61.97,-1.303,405.81,61.97,-1.303,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.2949564,405.81,61.97,-1.303,405.81,61.97,-1.303,ESTIMA,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.3955069,405.81,61.97,-1.302,405.81,61.97,-1.302,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.4960587,405.81,61.97,-1.302,405.81,61.97,-1.302,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.59647,405.81,61.97,-1.302,405.81,61.97,-1.302,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
1778679246.6971064,405.81,61.97,-1.302,405.81,61.97,-1.302,VISION,0.0,450.0,0,140.0,405.81,44.19,78.03,61.97,0.0,3.0
