timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777990628.3096724,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777990628.3602006,0.001140265900615064,0.0,0.00015727805525743503,0.001140265900615064,0.0,0.00015727805525743503,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777990628.4106557,0.17167597126515058,2.6821524312844947e-05,0.02367944460336166,0.17167597126515058,2.6821524312844947e-05,0.02367944460336166,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777990628.461183,0.17167597126515058,2.6821524312844947e-05,0.02367944460336166,0.17167597126515058,2.6821524312844947e-05,0.02367944460336166,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777990628.5116549,0.17513097970424926,0.00010864949991006267,0.024156131128172834,0.17513097970424926,0.00010864949991006267,0.024156131128172834,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777990628.5620813,0.17513097970424926,0.00010864949991006267,0.024156131128172834,0.17513097970424926,0.00010864949991006267,0.024156131128172834,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777990628.6125762,0.8881816380200457,0.01733654576662414,-0.0742243858504786,0.8881816380200457,0.01733654576662414,-0.0742243858504786,ESTIMA,0.0,350.0,0,140.0,0.017,-6.0,0.0
1777990628.6314116,132.19,53.69,-2.353,132.19,53.69,-2.353,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.6317272,132.19,53.69,-2.353,132.19,53.69,-2.353,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.6455014,132.19,53.69,-2.353,132.19,53.69,-2.353,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.6457956,132.19,53.69,-2.353,132.19,53.69,-2.353,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.6629648,132.19,53.69,-2.353,132.19,53.69,-2.353,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.7134335,132.19,53.69,-2.353,132.19,53.69,-2.353,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.7638428,132.19,53.69,-2.353,131.9161299474848,53.41437458362766,-2.3005951756104133,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.8141866,132.19,53.69,-2.353,131.9161299474848,53.41437458362766,-2.3005951756104133,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.8644814,132.19,53.69,-2.353,130.9567850890033,52.34194808373108,-2.3011450052064006,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.9147668,132.19,53.69,-2.353,128.56587135833323,49.67216377465094,-2.0552115491776237,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990628.9650931,132.19,53.69,-2.353,128.56587135833323,49.67216377465094,-2.0552115491776237,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.0154338,132.19,53.69,-2.353,128.56587135833323,49.67216377465094,-2.0552115491776237,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.0277565,132.2,53.69,-2.342,132.2,53.69,-2.342,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.0287788,132.2,53.69,-2.342,132.2,53.69,-2.342,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.0387244,132.2,53.69,-2.342,132.2,53.69,-2.342,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.0389514,132.2,53.69,-2.342,132.2,53.69,-2.342,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.0657315,132.2,53.69,-2.342,132.2,53.69,-2.342,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.1160228,132.2,53.69,-2.342,132.2,53.69,-2.342,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.1663358,132.2,53.69,-2.342,128.48381309710538,49.866787985080514,-1.8545812649526408,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.2166603,132.2,53.69,-2.342,128.48381309710538,49.866787985080514,-1.8545812649526408,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.2672403,132.2,53.69,-2.342,127.6992177406824,47.176654980023606,-1.5397647243628865,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.3177657,132.2,53.69,-2.342,127.6992177406824,47.176654980023606,-1.5397647243628865,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.368222,132.2,53.69,-2.342,127.8322795885545,42.89008504452521,-1.2226726351674833,VISION,0.0,350.0,0,140.0,53.69,55.0,0.0
1777990629.4139853,134.49,51.15,-2.245,134.49,51.15,-2.245,VISION,0.0,350.0,0,140.0,51.15,55.0,0.0
1777990629.4141655,134.49,51.15,-2.245,134.49,51.15,-2.245,VISION,0.0,350.0,0,140.0,51.15,55.0,0.0
1777990629.4187331,134.49,51.15,-2.245,134.49,51.15,-2.245,VISION,0.0,350.0,0,140.0,51.15,55.0,0.0
