timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777972215.3549469,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777972215.4054427,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1777972215.4136531,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.4140563,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.436419,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.436918,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.455892,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.5063527,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.5568273,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.6072805,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.657721,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.7081892,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.7585983,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.8090222,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.8594334,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.9098766,144.05,49.51,-0.163,144.05,49.51,-0.163,VISION,0.0,0.0,0.0,0.0,49.51,55.0,0.0
1777972215.9499705,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972215.9502916,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972215.9602041,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972215.9663792,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972215.9666975,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972216.0105798,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972216.061085,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972216.1115682,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972216.1620288,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972216.2124763,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
1777972216.2629347,144.07,49.5,-0.159,144.07,49.5,-0.159,VISION,0.0,0.0,0.0,0.0,49.5,55.0,0.0
