timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777459747.209613,342.47,64.13,2.841,-2.47,423.28,-50.19,148.15,84.02,18.0,0.0
1777459747.2099016,342.47,64.13,2.841,-2.47,423.28,-50.19,148.15,84.02,18.0,0.0
1777459747.2155,342.47,64.13,2.841,-2.47,423.28,-50.19,148.15,84.02,18.0,0.0
1777459747.2156467,342.47,64.13,2.841,-2.47,423.28,-50.19,148.15,84.02,18.0,0.0
1777459747.7937727,339.38,76.92,-2.936,-2.47,423.28,-50.19,148.15,127.11,18.0,0.0
1777459747.794076,339.38,76.92,-2.936,-2.47,423.28,-50.19,148.15,127.11,18.0,0.0
1777459747.7996545,339.38,76.92,-2.936,-2.47,423.28,-50.19,148.15,127.11,18.0,0.0
1777459747.7998788,339.38,76.92,-2.936,-2.47,423.28,-50.19,148.15,127.11,18.0,0.0
1777459748.9679458,319.14,93.2,-1.783,-2.47,423.28,-50.19,148.15,143.39,18.0,0.0
1777459748.9681144,319.14,93.2,-1.783,-2.47,423.28,-50.19,148.15,143.39,18.0,0.0
1777459748.9740078,319.14,93.2,-1.783,-2.47,423.28,-50.19,148.15,143.39,18.0,0.0
1777459748.974176,319.14,93.2,-1.783,-2.47,423.28,-50.19,148.15,143.39,18.0,0.0
1777459749.5545065,306.8,93.34,-1.277,-2.47,423.28,-50.19,148.15,116.48,18.0,0.0
1777459749.562403,306.8,93.34,-1.277,-2.47,423.28,-50.19,148.15,116.48,18.0,0.0
1777459749.5625265,306.8,93.34,-1.277,-2.47,423.28,-50.19,148.15,116.48,18.0,0.0
1777459749.5626261,306.8,93.34,-1.277,-2.47,423.28,-50.19,148.15,116.48,18.0,0.0
1777459754.8188844,347.46,59.53,2.613,-2.47,423.28,-50.19,148.15,88.62,18.0,0.0
1777459754.8190897,347.46,59.53,2.613,-2.47,423.28,-50.19,148.15,88.62,18.0,0.0
1777459754.8254144,347.46,59.53,2.613,-2.47,423.28,-50.19,148.15,88.62,18.0,0.0
1777459754.8255637,347.46,59.53,2.613,-2.47,423.28,-50.19,148.15,88.62,18.0,0.0
1777459755.4079711,348.63,73.91,2.904,-2.47,423.28,-50.19,148.15,74.24,18.0,0.0
1777459755.4082856,348.63,73.91,2.904,-2.47,423.28,-50.19,148.15,74.24,18.0,0.0
1777459755.414308,348.63,73.91,2.904,-2.47,423.28,-50.19,148.15,74.24,18.0,0.0
1777459755.4146147,348.63,73.91,2.904,-2.47,423.28,-50.19,148.15,74.24,18.0,0.0
1777459755.994472,345.53,87.09,-2.874,-2.47,423.28,-50.19,148.15,137.28,18.0,0.0
1777459755.9947462,345.53,87.09,-2.874,-2.47,423.28,-50.19,148.15,137.28,18.0,0.0
1777459756.000181,345.53,87.09,-2.874,-2.47,423.28,-50.19,148.15,137.28,18.0,0.0
1777459756.000381,345.53,87.09,-2.874,-2.47,423.28,-50.19,148.15,137.28,18.0,0.0
1777459761.849209,339.42,61.16,2.23,3.44,440.11,-41.97,172.92,111.76,18.0,0.0
1777459761.8495011,339.42,61.16,2.23,3.44,440.11,-41.97,172.92,111.76,18.0,0.0
1777459761.8558023,339.42,61.16,2.23,3.44,440.11,-41.97,172.92,111.76,18.0,0.0
1777459761.855993,339.42,61.16,2.23,3.44,440.11,-41.97,172.92,111.76,18.0,0.0
1777459762.4327388,345.7,72.26,2.593,3.44,440.11,-41.97,172.92,100.66,18.0,0.0
1777459762.4329684,345.7,72.26,2.593,3.44,440.11,-41.97,172.92,100.66,18.0,0.0
1777459762.4384446,345.7,72.26,2.593,3.44,440.11,-41.97,172.92,100.66,18.0,0.0
1777459762.43872,345.7,72.26,2.593,3.44,440.11,-41.97,172.92,100.66,18.0,0.0
1777459763.014834,345.99,84.92,3.113,-2.47,440.11,-50.19,172.92,88.0,18.0,0.0
1777459763.0151398,345.99,84.92,3.113,-2.47,440.11,-50.19,172.92,88.0,18.0,0.0
1777459763.0209563,345.99,84.92,3.113,-2.47,440.11,-50.19,172.92,88.0,18.0,0.0
1777459763.0211065,345.99,84.92,3.113,-2.47,440.11,-50.19,172.92,88.0,18.0,0.0
