timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1779194426.2114615,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,450.0,0,140.0,0.0,450.0,140.0,0.0,30.0,0.0
1779194426.3121235,0.08955763937240088,0.0,0.003181984359178547,0.08955763937240088,0.0,0.003181984359178547,ESTIMA,0.0,450.0,0,140.0,0.09,449.91,140.0,0.0,30.0,0.0
1779194426.4125671,1.0768878009474228,0.003141679734678826,0.009064396581774218,1.0768878009474228,0.003141679734678826,0.009064396581774218,ESTIMA,0.0,450.0,0,140.0,1.077,448.923,139.997,0.003,30.0,0.0
1779194426.5130265,3.637196095636802,0.026349965115822837,-0.018329969606543147,3.637196095636802,0.026349965115822837,-0.018329969606543147,ESTIMA,0.0,450.0,0,140.0,3.637,446.363,139.974,0.026,30.0,0.0
1779194426.613446,6.756104565968361,-0.03082593596251604,0.018098911896297403,6.756104565968361,-0.03082593596251604,0.018098911896297403,ESTIMA,0.0,450.0,0,140.0,6.756,443.244,140.031,-0.031,30.0,0.0
1779194426.7139177,9.917403597079488,0.02639638493275415,0.03379414959712154,9.917403597079488,0.02639638493275415,0.03379414959712154,ESTIMA,0.0,450.0,0,140.0,9.917,440.083,139.974,0.026,30.0,0.0
1779194426.8144073,14.19224626768449,0.1709160778122355,0.051672910287963336,14.19224626768449,0.1709160778122355,0.051672910287963336,ESTIMA,0.0,450.0,0,140.0,14.192,435.808,139.829,0.171,30.0,0.0
1779194426.9148781,16.00949234431005,0.2649021365960937,0.05657706878975909,16.00949234431005,0.2649021365960937,0.05657706878975909,ESTIMA,0.0,450.0,0,140.0,16.009,433.991,139.735,0.265,30.0,0.0
1779194427.0152633,20.467273660902013,0.517379784980575,0.05120985977344164,20.467273660902013,0.517379784980575,0.05120985977344164,ESTIMA,0.0,450.0,0,140.0,20.467,429.533,139.483,0.517,30.0,0.0
1779194427.1156938,22.30821660670023,0.611736711608927,0.04670191882125147,22.30821660670023,0.611736711608927,0.04670191882125147,ESTIMA,0.0,450.0,0,140.0,22.308,427.692,139.388,0.612,30.0,0.0
1779194427.2161324,25.842741595830265,0.7769259245585245,0.02045966884771623,25.842741595830265,0.7769259245585245,0.02045966884771623,ESTIMA,0.0,450.0,0,140.0,25.843,424.157,139.223,0.777,30.0,0.0
1779194427.3164873,25.842741595830265,0.7769259245585245,0.02045966884771623,25.842741595830265,0.7769259245585245,0.02045966884771623,ESTIMA,0.0,450.0,0,140.0,25.843,424.157,139.223,0.777,30.0,0.0
1779194427.4168754,32.217577000660185,0.8427971321823768,-0.05400164485949202,32.217577000660185,0.8427971321823768,-0.05400164485949202,ESTIMA,0.0,450.0,0,140.0,32.218,417.782,139.157,0.843,30.0,0.0
1779194427.5172148,32.217577000660185,0.8427971321823768,-0.05400164485949202,32.217577000660185,0.8427971321823768,-0.05400164485949202,ESTIMA,0.0,450.0,0,140.0,32.218,417.782,139.157,0.843,30.0,0.0
1779194427.6175203,38.21721539506632,0.3451701774900882,-0.2141517718782523,38.21721539506632,0.3451701774900882,-0.2141517718782523,ESTIMA,0.0,450.0,0,140.0,38.217,411.783,139.655,0.345,30.0,0.0
1779194427.7178113,41.34156013596128,-0.3343332476583221,-0.3098621077192249,41.34156013596128,-0.3343332476583221,-0.3098621077192249,ESTIMA,0.0,450.0,0,140.0,41.342,408.658,140.334,-0.334,30.0,0.0
1779194427.818135,44.51214231699909,-1.3494758889921135,-0.3939783210577888,44.51214231699909,-1.3494758889921135,-0.3939783210577888,ESTIMA,0.0,450.0,0,140.0,44.512,405.488,141.349,-1.349,30.0,0.0
1779194427.9185774,47.37324092345401,-2.5388720025415363,-0.45309560793325443,47.37324092345401,-2.5388720025415363,-0.45309560793325443,ESTIMA,0.0,450.0,0,140.0,47.373,402.627,142.539,-2.539,30.0,0.0
1779194428.0189006,47.37324092345401,-2.5388720025415363,-0.45309560793325443,47.37324092345401,-2.5388720025415363,-0.45309560793325443,ESTIMA,0.0,450.0,0,140.0,47.373,402.627,142.539,-2.539,30.0,0.0
1779194428.1192036,51.43810298313734,-5.021223920519957,-0.7562504317911877,51.43810298313734,-5.021223920519957,-0.7562504317911877,ESTIMA,0.0,450.0,0,140.0,51.438,398.562,145.021,-5.021,30.0,0.0
1779194428.219644,53.38690189070661,-6.859603882788296,-0.8419736275328749,53.38690189070661,-6.859603882788296,-0.8419736275328749,ESTIMA,0.0,450.0,0,140.0,53.387,396.613,146.86,-6.86,30.0,0.0
1779194428.3199563,55.00558987850133,-8.672651305980402,-0.9860562807216421,55.00558987850133,-8.672651305980402,-0.9860562807216421,ESTIMA,0.0,450.0,0,140.0,55.006,394.994,148.673,-8.673,30.0,0.0
1779194428.4203274,55.00558987850133,-8.672651305980402,-0.9860562807216421,55.00558987850133,-8.672651305980402,-0.9860562807216421,ESTIMA,0.0,450.0,0,140.0,55.006,394.994,148.673,-8.673,30.0,0.0
