timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777455896.0491738,245.72,26.92,0.939,-2.47,423.28,-50.19,148.15,150.229,8.0,0.0
1777455896.049347,245.72,26.92,0.939,-2.47,423.28,-50.19,148.15,150.229,8.0,0.0
1777455896.628191,255.32,21.16,1.114,-2.47,423.28,-50.19,148.15,141.498,8.0,0.0
1777455896.628405,255.32,21.16,1.114,-2.47,423.28,-50.19,148.15,141.498,8.0,0.0
1777455896.6341825,255.32,21.16,1.114,-2.47,423.28,-50.19,148.15,141.498,8.0,0.0
1777455896.634384,255.32,21.16,1.114,-2.47,423.28,-50.19,148.15,141.498,8.0,0.0
1777455897.2195542,265.14,16.96,1.278,-2.47,423.28,-50.19,148.15,137.022,8.0,0.0
1777455897.2197623,265.14,16.96,1.278,-2.47,423.28,-50.19,148.15,137.022,8.0,0.0
1777455897.2274287,265.14,16.96,1.278,-2.47,423.28,-50.19,148.15,137.022,8.0,0.0
1777455897.2276006,265.14,16.96,1.278,-2.47,423.28,-50.19,148.15,137.022,8.0,0.0
1777455904.2345073,340.39,84.83,3.11,-2.47,423.28,-50.19,148.15,343.031,8.0,0.0
1777455904.234822,340.39,84.83,3.11,-2.47,423.28,-50.19,148.15,343.031,8.0,0.0
1777455904.240638,340.39,84.83,3.11,-2.47,423.28,-50.19,148.15,343.031,8.0,0.0
1777455904.2407672,340.39,84.83,3.11,-2.47,423.28,-50.19,148.15,343.031,8.0,0.0
1777455904.8239477,341.98,91.0,2.7,-2.47,423.28,-50.19,148.15,133.722,8.0,0.0
1777455904.824246,341.98,91.0,2.7,-2.47,423.28,-50.19,148.15,133.722,8.0,0.0
1777455904.8314333,341.98,91.0,2.7,-2.47,423.28,-50.19,148.15,133.722,8.0,0.0
1777455904.8315313,341.98,91.0,2.7,-2.47,423.28,-50.19,148.15,133.722,8.0,0.0
1777455905.4063184,346.08,96.84,2.499,-2.47,423.28,-50.19,148.15,85.62,8.0,0.0
1777455905.4066043,346.08,96.84,2.499,-2.47,423.28,-50.19,148.15,85.62,8.0,0.0
1777455905.4119508,346.08,96.84,2.499,-2.47,423.28,-50.19,148.15,85.62,8.0,0.0
1777455905.4123363,346.08,96.84,2.499,-2.47,423.28,-50.19,148.15,85.62,8.0,0.0
1777455908.9193268,372.5,126.58,2.418,-2.47,440.11,-50.19,172.92,69.991,8.0,0.0
1777455908.9196582,372.5,126.58,2.418,-2.47,440.11,-50.19,172.92,69.991,8.0,0.0
1777455908.9253056,372.5,126.58,2.418,-2.47,440.11,-50.19,172.92,69.991,8.0,0.0
1777455908.9254959,372.5,126.58,2.418,-2.47,440.11,-50.19,172.92,69.991,8.0,0.0
1777455909.5020318,372.18,126.85,2.414,-2.47,440.11,-50.19,172.92,69.271,8.0,0.0
1777455909.5022764,372.18,126.85,2.414,-2.47,440.11,-50.19,172.92,69.271,8.0,0.0
1777455909.509531,372.18,126.85,2.414,-2.47,440.11,-50.19,172.92,69.271,8.0,0.0
1777455909.5096889,372.18,126.85,2.414,-2.47,440.11,-50.19,172.92,69.271,8.0,0.0
