timestamp,x,y,theta,x_estimate,y_estimate,theta_estimate,status,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777991178.7362194,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777991178.786904,0.0,0.0,0.0,0.0,0.0,0.0,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777991178.8374426,0.21795066595077672,0.0,-0.03006216082079636,0.21795066595077672,0.0,-0.03006216082079636,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777991178.887971,0.21795066595077672,0.0,-0.03006216082079636,0.21795066595077672,0.0,-0.03006216082079636,ESTIMA,0.0,350.0,0,140.0,0.0,-6.0,0.0
1777991178.938488,0.6528630887355197,-0.013078347214330002,-0.09007719796279318,0.6528630887355197,-0.013078347214330002,-0.09007719796279318,ESTIMA,0.0,350.0,0,140.0,-0.013,-6.0,0.0
1777991178.9889765,0.6528630887355197,-0.013078347214330002,-0.09007719796279318,0.6528630887355197,-0.013078347214330002,-0.09007719796279318,ESTIMA,0.0,350.0,0,140.0,-0.013,-6.0,0.0
1777991179.0394895,0.6528630887355205,-0.01307834721433007,-0.09007719796279276,0.6528630887355205,-0.01307834721433007,-0.09007719796279276,ESTIMA,0.0,350.0,0,140.0,-0.013,-6.0,0.0
1777991179.0899687,0.6528630887355205,-0.01307834721433007,-0.09007719796279276,0.6528630887355205,-0.01307834721433007,-0.09007719796279276,ESTIMA,0.0,350.0,0,140.0,-0.013,-6.0,0.0
1777991179.140475,0.9715665897521779,-0.041864162804973445,-0.04593914952771293,0.9715665897521779,-0.041864162804973445,-0.04593914952771293,ESTIMA,0.0,350.0,0,140.0,-0.042,-6.0,0.0
1777991179.1909475,0.9715665897521779,-0.041864162804973445,-0.04593914952771293,0.9715665897521779,-0.041864162804973445,-0.04593914952771293,ESTIMA,0.0,350.0,0,140.0,-0.042,-6.0,0.0
1777991179.241484,0.9715665897521789,-0.04186416280497349,-0.0459391495277124,0.9715665897521789,-0.04186416280497349,-0.0459391495277124,ESTIMA,0.0,350.0,0,140.0,-0.042,-6.0,0.0
1777991179.2920558,0.9715665897521789,-0.04186416280497349,-0.0459391495277124,0.9715665897521789,-0.04186416280497349,-0.0459391495277124,ESTIMA,0.0,350.0,0,140.0,-0.042,-6.0,0.0
