timestamp,x,y,yaw
1715374620.4136138,0.978375,0.583439,1.369532
1715374620.4166298,0.978375,0.583439,1.369532
1715374621.1175292,0.964586,0.573557,1.542031
1715374621.119606,0.964586,0.573557,1.542031
1715374621.1654444,0.963390,0.574571,1.683825
1715374621.1686301,0.963390,0.574571,1.683825
1715374621.217793,0.953469,0.567985,1.803057
1715374621.2209547,0.953469,0.567985,1.803057
1715374621.4139986,0.937358,0.566594,1.907650
1715374621.4174862,0.937358,0.566594,1.907650
1715374621.6455429,0.898592,0.516679,1.969066
1715374621.6488478,0.898592,0.516679,1.969066
1715374621.701364,0.900959,0.518131,2.046420
1715374621.7044942,0.900959,0.518131,2.046420
1715374622.8139422,0.811426,0.451806,2.030179
1715374622.817278,0.811426,0.451806,2.030179
1715374623.545857,0.749268,0.437970,2.015411
1715374623.5483124,0.749268,0.437970,2.015411
1715374623.9459023,0.757651,0.450879,1.992498
1715374623.9482934,0.757651,0.450879,1.992498
1715374624.714042,0.682078,0.424252,2.018756
1715374624.716466,0.682078,0.424252,2.018756
1715374625.1155276,0.653728,0.398781,1.948098
1715374625.1195064,0.653728,0.398781,1.948098
1715374625.3135934,0.663540,0.415710,1.893281
1715374625.3169036,0.663540,0.415710,1.893281
1715374625.5818598,0.694487,0.479916,1.840915
1715374625.5841746,0.694487,0.479916,1.840915
1715374625.6453278,0.622362,0.393401,1.794373
1715374625.6486747,0.622362,0.393401,1.794373
1715374625.7452068,0.660000,0.454809,1.743976
1715374625.7486806,0.660000,0.454809,1.743976
1715374625.8811796,0.632185,0.426048,1.789523
1715374625.8848085,0.632185,0.426048,1.789523
1715374625.932627,0.617836,0.408166,1.820541
1715374625.935524,0.617836,0.408166,1.820541
1715374626.0131671,0.622559,0.414000,1.787808
1715374626.0167227,0.622559,0.414000,1.787808
1715374626.2455707,0.631646,0.432944,1.724188
1715374626.248964,0.631646,0.432944,1.724188
1715374626.2984715,0.615525,0.412647,1.673283
1715374626.3012884,0.615525,0.412647,1.673283
1715374626.4455612,0.598121,0.418567,1.638194
1715374626.4488626,0.598121,0.418567,1.638194
1715374626.582749,0.618224,0.472512,1.607522
1715374626.5854998,0.618224,0.472512,1.607522
1715374626.6333907,0.587677,0.435090,1.676914
1715374626.6362276,0.587677,0.435090,1.676914
1715374626.6832082,0.578183,0.426911,1.636802
1715374626.685918,0.578183,0.426911,1.636802
1715374626.7370183,0.579514,0.430167,1.697521
1715374626.7429795,0.579514,0.430167,1.697521
1715374627.214639,0.572874,0.425552,1.653075
1715374627.2169578,0.572874,0.425552,1.653075
1715374627.615829,0.491980,0.406433,1.714335
1715374627.6182818,0.491980,0.406433,1.714335
1715374628.38194,0.469970,0.406664,1.663108
1715374628.3852584,0.469970,0.406664,1.663108
1715374628.5485682,0.487277,0.454592,1.618908
1715374628.5522964,0.487277,0.454592,1.618908
1715374628.5977888,0.480063,0.450436,1.679872
1715374628.6014311,0.480063,0.450436,1.679872
1715374628.6472375,0.462442,0.436744,1.626231
1715374628.6502805,0.462442,0.436744,1.626231
1715374628.7463222,0.469078,0.450603,1.678937
1715374628.749331,0.469078,0.450603,1.678937
1715374628.8463976,0.478244,0.461492,1.621142
1715374628.8502235,0.478244,0.461492,1.621142
1715374628.9002202,0.466530,0.445883,1.674594
1715374628.9032726,0.466530,0.445883,1.674594
1715374628.9493194,0.442187,0.414983,1.714720
1715374628.9524007,0.442187,0.414983,1.714720
1715374629.0001192,0.481122,0.464976,1.753661
1715374629.004674,0.481122,0.464976,1.753661
1715374629.0486615,0.437072,0.407978,1.680199
1715374629.052883,0.437072,0.407978,1.680199
1715374629.1023157,0.450232,0.425077,1.620640
1715374629.105622,0.450232,0.425077,1.620640
1715374629.2138178,0.466095,0.449421,1.558479
1715374629.2163475,0.466095,0.449421,1.558479
1715374629.2652748,0.468474,0.452508,1.498642
1715374629.2704668,0.468474,0.452508,1.498642
1715374629.4841542,0.475353,0.455529,1.148033
1715374629.4875102,0.475353,0.455529,1.148033
1715374629.5360072,0.446956,0.417950,0.847233
1715374629.540004,0.446956,0.417950,0.847233
1715374629.6133447,0.437226,0.403596,0.639344
1715374629.6149762,0.437226,0.403596,0.639344
1715374629.667989,0.431659,0.396699,0.444254
1715374629.671342,0.431659,0.396699,0.444254
1715374629.7170413,0.461993,0.437332,0.215201
1715374629.7206354,0.461993,0.437332,0.215201
1715374629.766989,0.458644,0.436970,0.040878
1715374629.770832,0.458644,0.436970,0.040878
1715374629.8208594,0.439595,0.424533,-0.120092
1715374629.8267457,0.439595,0.424533,-0.120092
1715374629.8665347,0.482920,0.481009,-0.255896
1715374629.869716,0.482920,0.481009,-0.255896
1715374629.915832,0.453246,0.442972,-0.367488
1715374629.918762,0.453246,0.442972,-0.367488
1715374629.9654286,0.471282,0.459151,-0.477376
1715374629.9686542,0.471282,0.459151,-0.477376
1715374630.0157752,0.418030,0.393877,-0.560018
1715374630.0183022,0.418030,0.393877,-0.560018
1715374630.51337,0.464126,0.437774,-0.598209
1715374630.516885,0.464126,0.437774,-0.598209
1715374630.5685642,0.455866,0.430732,-0.626222
1715374630.571667,0.455866,0.430732,-0.626222
1715374630.6178749,0.448160,0.420468,-0.648359
1715374630.6220708,0.448160,0.420468,-0.648359
1715374630.6779234,0.447615,0.419748,-0.666287
1715374630.680721,0.447615,0.419748,-0.666287
1715374630.7457833,0.451937,0.425157,-0.708296
1715374630.7487316,0.451937,0.425157,-0.708296
1715374630.800367,0.448160,0.420468,-0.714019
1715374630.8043778,0.448160,0.420468,-0.714019
1715374630.8489826,0.448160,0.420468,-0.718597
1715374630.8517451,0.448160,0.420468,-0.718597
1715374630.8995457,0.452096,0.425592,-0.722553
1715374630.9022262,0.452096,0.425592,-0.722553
1715374630.9813275,0.452096,0.425592,-0.731658
1715374630.9847252,0.452096,0.425592,-0.731658
1715374631.032939,0.448160,0.420468,-0.732708
1715374631.036221,0.448160,0.420468,-0.732708
1715374631.0830147,0.455302,0.429806,-0.733997
1715374631.0859177,0.455302,0.429806,-0.733997
1715374631.1350605,0.444654,0.416124,-0.733644
1715374631.137829,0.444654,0.416124,-0.733644
1715374631.2135966,0.447924,0.420441,-0.733393
1715374631.216935,0.447924,0.420441,-0.733393
1715374631.2700148,0.495207,0.478560,-0.732849
1715374631.2756386,0.495207,0.478560,-0.732849
1715374631.318902,0.488408,0.470641,-0.728471
1715374631.3240068,0.488408,0.470641,-0.728471
1715374631.3857262,0.410723,0.372942,-0.705406
1715374631.3881056,0.410723,0.372942,-0.705406
1715374631.4455473,0.465783,0.442128,-0.673499
1715374631.4490895,0.465783,0.442128,-0.673499
1715374631.4974341,0.438705,0.409281,-0.645080
1715374631.5013113,0.438705,0.409281,-0.645080
1715374631.5491455,0.470480,0.449428,-0.622305
1715374631.5524244,0.470480,0.449428,-0.622305
1715374631.5993032,0.453332,0.426624,-0.635000
1715374631.6026251,0.453332,0.426624,-0.635000
1715374631.6815553,0.467050,0.444723,-0.597097
1715374631.6849713,0.467050,0.444723,-0.597097
1715374631.7344673,0.469719,0.447887,-0.584974
1715374631.737505,0.469719,0.447887,-0.584974
1715374631.7834923,0.473997,0.453428,-0.574856
1715374631.786819,0.473997,0.453428,-0.574856
1715374631.833715,0.469719,0.447887,-0.567181
1715374631.8374832,0.469719,0.447887,-0.567181
1715374631.9134116,0.473997,0.453428,-0.548289
1715374631.9158173,0.473997,0.453428,-0.548289
1715374631.96698,0.470500,0.449109,-0.545114
1715374631.9702637,0.470500,0.449109,-0.545114
1715374632.0168858,0.471138,0.449907,-0.542463
1715374632.0203266,0.471138,0.449907,-0.542463
1715374632.0676231,0.470500,0.449109,-0.540453
1715374632.0707397,0.470500,0.449109,-0.540453
1715374632.1455493,0.459220,0.434364,-0.538533
1715374632.149004,0.459220,0.434364,-0.538533
1715374632.1986544,0.449906,0.423145,-0.538040
1715374632.2028062,0.449906,0.423145,-0.538040
1715374632.248294,0.471138,0.449907,-0.536804
1715374632.250988,0.471138,0.449907,-0.536804
1715374632.2999463,0.473395,0.452676,-0.536427
1715374632.3043754,0.473395,0.452676,-0.536427
1715374632.4149318,0.443385,0.411819,-0.524579
1715374632.416863,0.443385,0.411819,-0.524579
1715374632.5148993,0.435032,0.396712,-0.496006
1715374632.51696,0.435032,0.396712,-0.496006
1715374632.5656986,0.427315,0.384108,-0.518813
1715374632.5687416,0.427315,0.384108,-0.518813
1715374632.6188042,0.411982,0.362089,-0.472300
1715374632.6218865,0.411982,0.362089,-0.472300
1715374632.6681745,0.441680,0.395833,-0.424190
1715374632.6711612,0.441680,0.395833,-0.424190
1715374632.7203822,0.416621,0.360014,-0.376675
1715374632.7234511,0.416621,0.360014,-0.376675
1715374632.7681024,0.450676,0.400769,-0.326443
1715374632.771067,0.450676,0.400769,-0.326443
1715374632.8200731,0.451801,0.396212,-0.270265
1715374632.822831,0.451801,0.396212,-0.270265
1715374632.868228,0.435600,0.375036,-0.318528
1715374632.8709059,0.435600,0.375036,-0.318528
1715374632.9188185,0.465487,0.400834,-0.236322
1715374632.9215093,0.465487,0.400834,-0.236322
1715374632.980846,0.432224,0.349191,-0.175742
1715374632.9845862,0.432224,0.349191,-0.175742
1715374633.0812855,0.398529,0.304947,-0.129744
1715374633.0848374,0.398529,0.304947,-0.129744
1715374633.1344118,0.426689,0.341826,-0.092064
1715374633.1371121,0.426689,0.341826,-0.092064
1715374633.1823468,0.438830,0.358039,-0.060632
1715374633.1850374,0.438830,0.358039,-0.060632
1715374633.232815,0.436563,0.355439,-0.037130
1715374633.2355614,0.436563,0.355439,-0.037130
1715374633.3132834,0.439790,0.359085,0.020695
1715374633.3149602,0.439790,0.359085,0.020695
1715374633.3645284,0.432747,0.350190,0.027703
1715374633.3674178,0.432747,0.350190,0.027703
1715374633.416866,0.408695,0.318624,0.032974
1715374633.4195752,0.408695,0.318624,0.032974
1715374633.4838703,0.450319,0.372935,0.037760
1715374633.486537,0.450319,0.372935,0.037760
1715374633.5452082,0.426297,0.341846,0.052033
1715374633.5481527,0.426297,0.341846,0.052033
1715374633.596433,0.441155,0.361116,0.054493
1715374633.5996828,0.441155,0.361116,0.054493
1715374633.6484592,0.430935,0.348003,0.055328
1715374633.6510894,0.430935,0.348003,0.055328
1715374633.6989102,0.436251,0.354621,0.057441
1715374633.7016373,0.436251,0.354621,0.057441
1715374633.781452,0.443774,0.364227,0.060651
1715374633.7845933,0.443774,0.364227,0.060651
1715374633.8326347,0.426265,0.340234,0.061448
1715374633.835671,0.426265,0.340234,0.061448
1715374633.9458287,0.446660,0.353279,0.072500
1715374633.9491751,0.446660,0.353279,0.072500
1715374634.0462093,0.430639,0.328016,0.077225
1715374634.0480747,0.430639,0.328016,0.077225
1715374634.1026201,0.480117,0.394979,0.081307
1715374634.1061993,0.480117,0.394979,0.081307
1715374634.1523643,0.449281,0.355661,0.087114
1715374634.1558783,0.449281,0.355661,0.087114
1715374634.2462358,0.452062,0.355760,-0.009377
1715374634.2495441,0.452062,0.355760,-0.009377
1715374634.2987888,0.460821,0.364394,0.034829
1715374634.302166,0.460821,0.364394,0.034829
1715374634.348125,0.451163,0.349266,0.074871
1715374634.3518608,0.451163,0.349266,0.074871
1715374634.3990288,0.472346,0.379885,-0.012480
1715374634.4026146,0.472346,0.379885,-0.012480
1715374634.6153042,0.456570,0.381570,-0.108729
1715374634.6187484,0.456570,0.381570,-0.108729
1715374634.670743,0.447958,0.376696,-0.098140
1715374634.6763232,0.447958,0.376696,-0.098140
1715374634.981513,0.478437,0.460732,-0.233992
1715374634.9849417,0.478437,0.460732,-0.233992
1715374635.0490706,0.467072,0.433441,-0.356650
1715374635.0529997,0.467072,0.433441,-0.356650
1715374635.3457243,0.579911,0.489160,-0.654234
1715374635.349213,0.579911,0.489160,-0.654234
1715374635.4454813,0.613317,0.519685,-0.896125
1715374635.448708,0.613317,0.519685,-0.896125
1715374635.5468686,0.621682,0.512747,-1.254261
1715374635.5491066,0.621682,0.512747,-1.254261
1715374635.6847177,0.623476,0.484596,-1.544614
1715374635.6880734,0.623476,0.484596,-1.544614
1715374635.7814333,0.628187,0.474100,-1.814304
1715374635.7847905,0.628187,0.474100,-1.814304
1715374635.8360019,0.620091,0.458924,-2.041350
1715374635.8400683,0.620091,0.458924,-2.041350
1715374636.1457622,0.639992,0.486655,-2.218282
1715374636.149195,0.639992,0.486655,-2.218282
1715374636.1973946,0.636014,0.481098,-2.359797
1715374636.20078,0.636014,0.481098,-2.359797
1715374636.3501456,0.646994,0.495732,-2.473002
1715374636.3539298,0.646994,0.495732,-2.473002
1715374636.446755,0.642748,0.490254,-2.563178
1715374636.45027,0.642748,0.490254,-2.563178
1715374636.4999568,0.649149,0.498710,-2.635426
1715374636.5037577,0.649149,0.498710,-2.635426
1715374636.5820298,0.618018,0.457158,-2.693427
1715374636.583879,0.618018,0.457158,-2.693427
1715374636.747153,0.642039,0.489390,-2.739295
1715374636.750027,0.642039,0.489390,-2.739295
1715374637.0499668,0.622459,0.498347,-2.769759
1715374637.0552273,0.622459,0.498347,-2.769759
1715374637.1147432,0.614583,0.506542,-2.711483
1715374637.1177337,0.614583,0.506542,-2.711483
1715374637.5831056,0.538526,0.544744,-2.365858
1715374637.5862465,0.538526,0.544744,-2.365858
1715374637.6378434,0.498025,0.504860,-2.084846
1715374637.6418476,0.498025,0.504860,-2.084846
1715374637.781916,0.492498,0.517001,-1.773437
1715374637.7853992,0.492498,0.517001,-1.773437
1715374637.8455532,0.434152,0.450451,-1.498029
1715374637.8472776,0.434152,0.450451,-1.498029
1715374637.9133606,0.450545,0.466691,-1.263321
1715374637.9151344,0.450545,0.466691,-1.263321
1715374637.9648464,0.469212,0.488942,-1.079540
1715374637.9688947,0.469212,0.488942,-1.079540
1715374638.014816,0.485176,0.509139,-0.991706
1715374638.0177367,0.485176,0.509139,-0.991706
1715374638.064981,0.468228,0.485525,-0.863138
1715374638.0679018,0.468228,0.485525,-0.863138
1715374638.1173878,0.483537,0.506390,-0.762289
1715374638.1202462,0.483537,0.506390,-0.762289
1715374638.2498858,0.467030,0.485136,-0.682604
1715374638.2534692,0.467030,0.485136,-0.682604
1715374638.299918,0.469490,0.488122,-0.618700
1715374638.303757,0.469490,0.488122,-0.618700
1715374638.3608296,0.478184,0.499289,-0.567070
1715374638.3636608,0.478184,0.499289,-0.567070
1715374638.3978314,0.469490,0.488122,-0.526272
1715374638.4011397,0.469490,0.488122,-0.526272
1715374638.4563382,0.457721,0.474172,-0.491993
1715374638.4597597,0.457721,0.474172,-0.491993
1715374638.498795,0.476366,0.497029,-0.465023
1715374638.5023205,0.476366,0.497029,-0.465023
1715374638.5508008,0.467507,0.485474,-0.444507
1715374638.553757,0.467507,0.485474,-0.444507
1715374638.5979643,0.469490,0.488122,-0.428222
1715374638.6015332,0.469490,0.488122,-0.428222
1715374638.713782,0.473435,0.493067,-0.387875
1715374638.7156928,0.473435,0.493067,-0.387875
1715374638.7742174,0.471149,0.490837,-0.381088
1715374638.7774909,0.471149,0.490837,-0.381088
1715374638.815117,0.476366,0.497029,-0.376299
1715374638.8179615,0.476366,0.497029,-0.376299
1715374638.866828,0.464130,0.481965,-0.372852
1715374638.8697023,0.464130,0.481965,-0.372852
1715374638.9179506,0.468280,0.486483,-0.362564
1715374638.9209518,0.468280,0.486483,-0.362564
1715374638.9715362,0.468271,0.484336,-0.353740
1715374638.9752274,0.468271,0.484336,-0.353740
1715374639.0206165,0.482668,0.501284,-0.403111
1715374639.0272489,0.482668,0.501284,-0.403111
1715374639.0732937,0.463405,0.475691,-0.441924
1715374639.0772426,0.463405,0.475691,-0.441924
1715374639.1204927,0.466340,0.473768,-0.463008
1715374639.1241372,0.466340,0.473768,-0.463008
1715374639.178296,0.463884,0.467503,-0.395141
1715374639.1826553,0.463884,0.467503,-0.395141
1715374639.2462757,0.476675,0.473561,-0.300369
1715374639.2490702,0.476675,0.473561,-0.300369
1715374639.382282,0.457574,0.435641,-0.213512
1715374639.3864229,0.457574,0.435641,-0.213512
1715374639.4887407,0.478495,0.459106,-0.132320
1715374639.4905648,0.478495,0.459106,-0.132320
1715374639.61047,0.481511,0.456846,-0.054267
1715374639.614431,0.481511,0.456846,-0.054267
1715374639.6183202,0.491263,0.459229,0.029609
1715374639.6221023,0.491263,0.459229,0.029609
1715374639.6361237,0.475493,0.439209,0.097041
1715374639.6387491,0.475493,0.439209,0.097041
1715374639.7390554,0.482065,0.447662,0.029233
1715374639.7418764,0.482065,0.447662,0.029233
1715374639.744489,0.470453,0.432622,0.085882
1715374639.7494318,0.470453,0.432622,0.085882
1715374639.7895443,0.479871,0.447479,0.114424
1715374639.7923286,0.479871,0.447479,0.114424
1715374639.94535,0.497098,0.480226,-0.009768
1715374639.9495587,0.497098,0.480226,-0.009768
1715374640.0432544,0.468738,0.446090,-0.022622
1715374640.0484805,0.468738,0.446090,-0.022622
1715374640.0529244,0.497053,0.484581,-0.040981
1715374640.058367,0.497053,0.484581,-0.040981
1715374640.2016664,0.469824,0.452361,-0.064074
1715374640.207131,0.469824,0.452361,-0.064074
1715374640.2179031,0.458698,0.444566,-0.239202
1715374640.2216177,0.458698,0.444566,-0.239202
1715374640.3180542,0.470633,0.459728,-0.271331
1715374640.3229105,0.470633,0.459728,-0.271331
1715374640.325652,0.483817,0.477033,-0.303836
1715374640.3282266,0.483817,0.477033,-0.303836
1715374640.4476671,0.473704,0.465178,-0.336960
1715374640.450642,0.473704,0.465178,-0.336960
1715374640.61585,0.515552,0.518000,-0.464346
1715374640.6196642,0.515552,0.518000,-0.464346
1715374640.6265645,0.517320,0.521489,-0.495039
1715374640.6303256,0.517320,0.521489,-0.495039
1715374640.6455877,0.526555,0.532148,-0.530810
1715374640.6491237,0.526555,0.532148,-0.530810
1715374640.7884848,0.469155,0.459197,-0.563618
1715374640.792093,0.469155,0.459197,-0.563618
1715374640.79429,0.544092,0.553138,-0.595567
1715374640.7966585,0.544092,0.553138,-0.595567
1715374640.7988627,0.492990,0.489554,-0.619336
1715374640.801269,0.492990,0.489554,-0.619336
1715374640.9773686,0.534464,0.540820,-0.659160
1715374640.9805696,0.534464,0.540820,-0.659160
1715374640.9836059,0.535053,0.541919,-0.695147
1715374640.987979,0.535053,0.541919,-0.695147
1715374640.9928267,0.540094,0.546813,-0.729434
1715374640.9960115,0.540094,0.546813,-0.729434
1715374640.998982,0.559004,0.570403,-0.748025
1715374641.0019925,0.559004,0.570403,-0.748025
1715374641.1386247,0.528859,0.533939,-0.783408
1715374641.1412027,0.528859,0.533939,-0.783408
1715374641.1436892,0.556731,0.567914,-0.816779
1715374641.14882,0.556731,0.567914,-0.816779
1715374641.1553316,0.539929,0.544946,-0.848161
1715374641.1608794,0.539929,0.544946,-0.848161
1715374641.3048134,0.520945,0.518568,-0.883208
1715374641.3075647,0.520945,0.518568,-0.883208
1715374641.3100762,0.534656,0.533366,-0.911004
1715374641.312566,0.534656,0.533366,-0.911004
1715374641.3149781,0.542691,0.542561,-0.937482
1715374641.3174305,0.542691,0.542561,-0.937482
1715374641.4770458,0.522932,0.515533,-0.962321
1715374641.4798696,0.522932,0.515533,-0.962321
1715374641.4825244,0.541738,0.537191,-0.982899
1715374641.4851553,0.541738,0.537191,-0.982899
1715374641.4877882,0.548479,0.539052,-1.000992
1715374641.4904876,0.548479,0.539052,-1.000992
1715374641.6637156,0.560264,0.540978,-0.979065
1715374641.6654,0.560264,0.540978,-0.979065
1715374641.6717145,0.563531,0.538900,-1.010300
1715374641.6739185,0.563531,0.538900,-1.010300
1715374641.7524612,0.587075,0.554819,-1.042251
1715374641.7547727,0.587075,0.554819,-1.042251
1715374641.8030605,0.603018,0.570839,-1.069515
1715374641.8057911,0.603018,0.570839,-1.069515
1715374641.9309506,0.578403,0.534815,-1.096610
1715374641.9335637,0.578403,0.534815,-1.096610
1715374641.936234,0.608616,0.569142,-1.126489
1715374641.938766,0.608616,0.569142,-1.126489
1715374641.9532316,0.583249,0.532030,-1.156735
1715374641.9565089,0.583249,0.532030,-1.156735
1715374642.1051016,0.601065,0.550660,-1.186401
1715374642.1082852,0.601065,0.550660,-1.186401
1715374642.1112578,0.624793,0.571129,-1.158493
1715374642.114299,0.624793,0.571129,-1.158493
1715374642.1171992,0.656625,0.603110,-1.140285
1715374642.120142,0.656625,0.603110,-1.140285
1715374642.2745264,0.618027,0.541614,-1.151408
1715374642.2790003,0.618027,0.541614,-1.151408
1715374642.28169,0.622878,0.543988,-1.160879
1715374642.2844062,0.622878,0.543988,-1.160879
1715374642.2870085,0.635123,0.554277,-1.170584
1715374642.28977,0.635123,0.554277,-1.170584
1715374642.313666,0.646854,0.568905,-1.172081
1715374642.315268,0.646854,0.568905,-1.172081
1715374642.4529853,0.647955,0.570592,-1.174238
1715374642.456151,0.647955,0.570592,-1.174238
1715374642.459142,0.659296,0.585394,-1.173395
1715374642.4622753,0.659296,0.585394,-1.173395
1715374642.4674187,0.645354,0.567114,-1.177107
1715374642.470441,0.645354,0.567114,-1.177107
1715374642.6216412,0.648149,0.570707,-1.178230
1715374642.6249063,0.648149,0.570707,-1.178230
1715374642.628116,0.640010,0.560290,-1.180973
1715374642.6312268,0.640010,0.560290,-1.180973
1715374642.6343384,0.662575,0.589581,-1.179654
1715374642.637503,0.662575,0.589581,-1.179654
1715374642.7952592,0.658634,0.584493,-1.178545
1715374642.7980008,0.658634,0.584493,-1.178545
1715374642.8006732,0.640010,0.560290,-1.181225
1715374642.8035042,0.640010,0.560290,-1.181225
1715374642.8070433,0.640010,0.560290,-1.183369
1715374642.808864,0.640010,0.560290,-1.183369
1715374642.8351054,0.655741,0.580513,-1.183008
1715374642.8378227,0.655741,0.580513,-1.183008
1715374642.9710047,0.644008,0.565453,-1.184840
1715374642.9743297,0.644008,0.565453,-1.184840
1715374642.9776819,0.648282,0.571140,-1.184760
1715374642.9811354,0.648282,0.571140,-1.184760
1715374642.9912853,0.655741,0.580513,-1.184121
1715374642.9984004,0.655741,0.580513,-1.184121
1715374643.0347042,0.656332,0.581440,-1.182360
1715374643.0380805,0.656332,0.581440,-1.182360
1715374643.0834608,0.656757,0.582136,-1.180888
1715374643.089449,0.656757,0.582136,-1.180888
1715374643.1360826,0.662575,0.589581,-1.179586
1715374643.1384964,0.662575,0.589581,-1.179586
1715374643.1871245,0.640690,0.561120,-1.181490
1715374643.1911192,0.640690,0.561120,-1.181490
1715374643.2388828,0.656332,0.581440,-1.180256
1715374643.2417352,0.656332,0.581440,-1.180256
1715374643.2868178,0.682981,0.620593,-1.160796
1715374643.2901342,0.682981,0.620593,-1.160796
1715374643.3382423,0.628262,0.551742,-1.233781
1715374643.3412466,0.628262,0.551742,-1.233781
1715374643.3877091,0.643465,0.576362,-1.192022
1715374643.3909411,0.643465,0.576362,-1.192022
1715374643.4382675,0.610223,0.536301,-1.222021
1715374643.4416144,0.610223,0.536301,-1.222021
1715374643.487793,0.629653,0.569845,-1.232568
1715374643.4909534,0.629653,0.569845,-1.232568
1715374643.5357845,0.611492,0.548199,-1.179924
1715374643.5390096,0.611492,0.548199,-1.179924
1715374643.588884,0.596701,0.529703,-1.206768
1715374643.5925071,0.596701,0.529703,-1.206768
1715374644.3820949,0.613354,0.552441,-1.226525
1715374644.3861425,0.613354,0.552441,-1.226525
1715374644.435509,0.619688,0.561680,-1.174263
1715374644.439091,0.619688,0.561680,-1.174263
1715374645.4823005,0.577702,0.524203,-1.188649
1715374645.486261,0.577702,0.524203,-1.188649
1715374645.5358193,0.573187,0.520154,-1.197518
1715374645.539157,0.573187,0.520154,-1.197518
1715374645.5867243,0.623195,0.584764,-1.201002
1715374645.5899909,0.623195,0.584764,-1.201002
1715374645.635175,0.600881,0.557507,-1.203917
1715374645.6380978,0.600881,0.557507,-1.203917
1715374645.686,0.607325,0.570136,-1.202175
1715374645.688966,0.607325,0.570136,-1.202175
1715374645.7362194,0.606478,0.568821,-1.199788
1715374645.7394655,0.606478,0.568821,-1.199788
1715374646.6141872,0.603985,0.565196,-1.196775
1715374646.6180303,0.603985,0.565196,-1.196775
1715374646.6822023,0.578515,0.532796,-1.190309
1715374646.684424,0.578515,0.532796,-1.190309
1715374646.735275,0.581952,0.537109,-1.181728
1715374646.7386591,0.581952,0.537109,-1.181728
1715374646.7862203,0.591290,0.549421,-1.172502
1715374646.7881331,0.591290,0.549421,-1.172502
1715374646.8360136,0.575170,0.529254,-1.165151
1715374646.8398201,0.575170,0.529254,-1.165151
1715374646.9148118,0.583675,0.540383,-1.100579
1715374646.917778,0.583675,0.540383,-1.100579
1715374646.9686875,0.582363,0.538732,-1.108774
1715374646.972801,0.582363,0.538732,-1.108774
1715374647.0180461,0.585663,0.542808,-1.115716
1715374647.0221217,0.585663,0.542808,-1.115716
1715374647.0672648,0.580617,0.536270,-1.119832
1715374647.0698068,0.580617,0.536270,-1.119832
1715374647.146812,0.582523,0.538935,-1.132172
1715374647.1496813,0.582523,0.538935,-1.132172
1715374647.1976206,0.577196,0.531862,-1.132765
1715374647.200308,0.577196,0.531862,-1.132765
1715374647.25052,0.571704,0.525012,-1.134080
1715374647.2540405,0.571704,0.525012,-1.134080
1715374647.3009288,0.579954,0.535530,-1.135258
1715374647.3037047,0.579954,0.535530,-1.135258
1715374647.3817708,0.575042,0.529374,-1.138045
1715374647.3835337,0.575042,0.529374,-1.138045
1715374647.4357417,0.582505,0.538789,-1.138730
1715374647.4395368,0.582505,0.538789,-1.138730
1715374647.4859016,0.581533,0.537776,-1.139070
1715374647.4896007,0.581533,0.537776,-1.139070
1715374647.5356748,0.587019,0.544637,-1.139620
1715374647.5398116,0.587019,0.544637,-1.139620
1715374647.6152954,0.574302,0.528590,-1.140259
1715374647.6169398,0.574302,0.528590,-1.140259
1715374647.6763422,0.587477,0.545344,-1.140833
1715374647.680126,0.587477,0.545344,-1.140833
1715374647.7163632,0.570511,0.523344,-1.139757
1715374647.719789,0.570511,0.523344,-1.139757
1715374647.7649946,0.604973,0.567683,-1.137487
1715374647.7676013,0.604973,0.567683,-1.137487
1715374647.8451648,0.588985,0.554885,-1.133910
1715374647.8466752,0.588985,0.554885,-1.133910
1715374647.9000514,0.588985,0.555461,-1.137249
1715374647.9041395,0.588985,0.555461,-1.137249
1715374647.9498603,0.593617,0.560826,-1.138153
1715374647.9538786,0.593617,0.560826,-1.138153
1715374647.999814,0.581877,0.544487,-1.138465
1715374648.0031495,0.581877,0.544487,-1.138465
1715374648.0819767,0.584288,0.547769,-1.099313
1715374648.0841713,0.584288,0.547769,-1.099313
1715374648.1356525,0.595684,0.562619,-1.058454
1715374648.1388805,0.595684,0.562619,-1.058454
1715374648.186097,0.593119,0.558928,-1.026172
1715374648.1900332,0.593119,0.558928,-1.026172
1715374648.2363105,0.590744,0.555980,-1.049095
1715374648.2403042,0.590744,0.555980,-1.049095
1715374648.3135562,0.584288,0.547769,-1.063439
1715374648.3150547,0.584288,0.547769,-1.063439
1715374648.365114,0.596870,0.563652,-1.078347
1715374648.3687828,0.596870,0.563652,-1.078347
1715374648.415974,0.585931,0.549829,-1.090591
1715374648.4190545,0.585931,0.549829,-1.090591
1715374648.4674172,0.582363,0.545168,-1.100593
1715374648.4719996,0.582363,0.545168,-1.100593
1715374648.5465827,0.585931,0.549829,-1.058766
1715374648.5490503,0.585931,0.549829,-1.058766
1715374648.597179,0.584288,0.547769,-1.074820
1715374648.5995622,0.584288,0.547769,-1.074820
1715374648.6482723,0.587405,0.552075,-1.087153
1715374648.6512666,0.587405,0.552075,-1.087153
1715374648.6978896,0.584288,0.547769,-1.097530
1715374648.7009177,0.584288,0.547769,-1.097530
1715374648.7816935,0.583073,0.546446,-1.096243
1715374648.784407,0.583073,0.546446,-1.096243
1715374648.8351939,0.592067,0.560399,-1.103515
1715374648.8391547,0.592067,0.560399,-1.103515
